datetime,value,cash,available_base,trade_type,buy_or_sell_price,received_amounts,paid_amounts,payment_commission,commission_type,buy_counts,sell_counts,stop_loss_counts,buy_and_hold
2021-11-26 19:59:59.999,2367.5624744764177,201.17301562621088,0.5305954676899995,,,,,,,155,149,0,1955.4225208005887
2021-11-26 23:59:59.999,2345.415419655037,201.17301562621088,0.5305954676899995,,,,,,,155,149,0,1935.4321863802404
2021-11-27 03:59:59.999,2384.5786711252363,201.17301562621088,0.5305954676899995,,,,,,,155,149,0,1970.7816493310288
2021-11-27 07:59:59.999,2389.253217195585,201.17301562621088,0.5305954676899995,,,,,,,155,149,0,1975.0009796195593
2021-11-27 11:59:59.999,2382.886071583305,201.17301562621088,0.5305954676899995,,,,,,,155,149,0,1969.2538782049885
2021-11-27 15:59:59.999,2394.028576404795,201.17301562621088,0.5305954676899995,,,,,,,155,149,0,1979.3113056804873
2021-11-27 19:59:59.999,2384.7060140374815,201.17301562621088,0.5305954676899995,,,,,,,155,149,0,1970.8965913593202
2021-11-27 23:59:59.999,2374.1153285023893,201.17301562621088,0.5305954676899995,,,,,,,155,149,0,1961.3372460064177
2021-11-28 03:59:59.999,2337.3542683236483,189.18467631821088,0.5335701899899995,BUY,4026.04,0.0029747223,11.988339307999999,0.011988339308,QUOTE,156,149,0,1928.1668923419875
2021-11-28 07:59:59.999,2360.4471861464153,189.18467631821088,0.5335701899899995,,,,,,,156,149,0,1948.8947714438723
2021-11-28 11:59:59.999,2375.008316631243,189.18467631821088,0.5335701899899995,,,,,,,156,149,0,1961.9646379108417
2021-11-28 15:59:59.999,2364.945182848031,189.18467631821088,0.5335701899899995,,,,,,,156,149,0,1952.932110187608
2021-11-28 19:59:59.999,2376.2355280682195,189.18467631821088,0.5335701899899995,,,,,,,156,149,0,1963.0661656819675
2021-11-28 23:59:59.999,2480.734923380745,205.46394067389528,0.5297759099899995,SELL,4294.77,16.279264355684404,0.00379428,3.79428e-06,BASE,156,150,0,2056.8780177724757
