datetime,value,cash,available_base,trade_type,buy_or_sell_price,received_amounts,paid_amounts,payment_commission,commission_type,buy_counts,sell_counts,stop_loss_counts,buy_and_hold
2021-04-24 03:59:59.999,1099.613948520106,549.428047448846,17.317944490229998,BUY,31.7602,17.317944490229998,550.571952551154,0.550571952551154,QUOTE,1,0,0,1100.0
2021-04-24 07:59:59.999,1092.163768800409,549.428047448846,17.317944490229998,,,,,,,1,0,0,1085.1046752093978
2021-04-24 11:59:59.999,1066.9154835170389,533.309862215066,17.856613881629997,BUY,29.8923,0.5386693914,16.11818523378,0.01611818523378,QUOTE,2,0,0,1034.6676235532598
2021-04-24 15:59:59.999,1078.6026373025657,533.309862215066,17.856613881629997,,,,,,,2,0,0,1057.3291532497947
2021-04-24 19:59:59.999,1079.1276217506856,533.309862215066,17.856613881629997,,,,,,,2,0,0,1058.347104316377
2021-04-24 23:59:59.999,1062.895959732284,533.309862215066,17.856613881629997,,,,,,,2,0,0,1026.8737192985768
2021-04-25 03:59:59.999,1056.7703554798934,1056.7703554320915,1.6299956939747062e-09,SELL,29.344,523.4604932170254,17.85661388,0.01785661388,BASE,2,1,0,1015.40272649726
2021-04-25 04:00:59.184,1056.7703554800594,1056.7703554320915,1.6299956939747062e-09,,,,,,,2,1,0,1018.9274686257661
2021-04-25 11:59:59.999,1056.7703554812115,1056.7703554320915,1.6299956939747062e-09,,,,,,,2,1,0,1043.3998432468675
2021-04-25 15:59:59.999,1056.7703554831592,1056.7703554320915,1.6299956939747062e-09,,,,,,,2,1,0,1084.775745442985
2021-04-25 19:59:59.999,1056.770355480041,1056.7703554320915,1.6299956939747062e-09,,,,,,,2,1,0,1018.5396777432586
2021-04-25 23:59:59.999,1056.7703554798748,1056.7703554320915,1.6299956939747062e-09,,,,,,,2,1,0,1015.0080107775649
2021-04-26 03:59:59.999,1056.7703554829652,1056.7703554320915,1.6299956939747062e-09,,,,,,,2,1,0,1080.6554673163423
2021-04-26 07:59:59.999,1056.7703554839416,1056.7703554320915,1.6299956939747062e-09,,,,,,,2,1,0,1101.3953546933085
2021-04-26 11:59:59.999,1056.7703554844193,1056.7703554320915,1.6299956939747062e-09,,,,,,,2,1,0,1111.5402411731934
2021-04-26 15:59:59.999,1056.7703554843606,1056.7703554320915,1.6299956939747062e-09,,,,,,,2,1,0,1110.2937704794192
2021-04-26 19:59:59.999,1056.2111252533577,529.8799790144915,16.169927687829997,BUY,32.552,16.1699276862,526.8903764176,0.5268903764176001,QUOTE,3,1,0,1127.0172522875569
2021-04-26 23:59:59.999,1060.6578553675113,529.8799790144915,16.169927687829997,,,,,,,3,1,0,1136.538903420555
2021-04-27 03:59:59.999,1062.2586782086064,529.8799790144915,16.169927687829997,,,,,,,3,1,0,1139.966697828434
2021-04-27 07:59:59.999,1068.5326101514843,529.8799790144915,16.169927687829997,,,,,,,3,1,0,1153.4008819724454
2021-04-27 11:59:59.999,1073.728541525438,1073.728541261849,7.829996206965006e-09,SELL,33.667,543.8485622473574,16.16992768,0.01616992768,BASE,3,2,0,1165.5885954226826
2021-04-27 15:59:59.999,1073.1452159092664,538.352100217149,15.983057850929994,BUY,33.463,15.983057843099997,535.3764410447,0.5353764410447,QUOTE,4,2,0,1158.5252614912952
2021-04-27 19:59:59.999,1071.2053202117688,1071.2053201807787,9.299938596996071e-10,SELL,33.372,532.8532199636297,15.98305785,0.01598305785,BASE,4,3,0,1153.7817480177655
2021-04-27 23:59:59.999,1071.2053202122154,1071.2053201807787,9.299938596996071e-10,,,,,,,4,3,0,1170.4013572680888
2021-04-28 03:59:59.999,1071.2053202126058,1071.2053201807787,9.299938596996071e-10,,,,,,,4,3,0,1184.9435153621218
2021-04-28 07:59:59.999,1071.205320212111,1071.2053201807787,9.299938596996071e-10,,,,,,,4,3,0,1166.5234484430134
2021-04-28 11:59:59.999,1071.2053202128282,1071.2053201807787,9.299938596996071e-10,,,,,,,4,3,0,1193.2186958013453
2021-04-28 15:59:59.999,1071.205320212046,1071.2053201807787,9.299938596996071e-10,,,,,,,4,3,0,1164.0997554273413
2021-04-28 19:59:59.999,1070.2545724815404,537.1164332625286,15.431809054619997,BUY,34.575,15.431809053690003,534.0888869182501,0.5340888869182501,QUOTE,5,3,0,1196.1963757920284
2021-04-28 23:59:59.999,1078.1710905265604,537.1164332625286,15.431809054619997,,,,,,,5,3,0,1213.9585831783115
2021-04-29 03:59:59.999,1068.1489638635576,1068.1489637042923,4.619996829546835e-09,SELL,34.446,531.0325304417637,15.43180905,0.01543180905,BASE,5,4,0,1193.5995618466652
2021-04-29 07:59:59.999,1068.1489638639316,1068.1489637042923,4.619996829546835e-09,,,,,,,5,4,0,1196.4041209076574
2021-04-29 11:59:59.999,1067.616918927486,536.1040270922923,15.366085337819996,BUY,34.59,15.3660853332,532.044936612,0.532044936612,QUOTE,6,4,0,1197.6505916014316
2021-04-29 15:59:59.999,1069.2149918026194,536.1040270922923,15.366085337819996,,,,,,,6,4,0,1201.2515069390017
2021-04-29 19:59:59.999,1058.1514103593888,536.1040270922923,15.366085337819996,,,,,,,6,4,0,1176.3220930635164
2021-04-29 23:59:59.999,1066.679587721879,536.1040270922923,15.366085337819996,,,,,,,6,4,0,1195.538516259203
2021-04-30 03:59:59.999,1061.7470743284387,536.1040270922923,15.366085337819996,,,,,,,6,4,0,1184.4241525730492
2021-04-30 07:59:59.999,1072.1960123581562,536.1040270922923,15.366085337819996,,,,,,,6,4,0,1207.9685990110072
