datetime,value,cash,available_base,trade_type,buy_or_sell_price,received_amounts,paid_amounts,payment_commission,commission_type,buy_counts,sell_counts,stop_loss_counts,buy_and_hold
2021-11-13 19:59:59.999,2338.1162210836087,2338.1162210743632,5.319520823832136e-09,,,,,,,207,199,0,5038.477756694076
2021-11-13 23:59:59.999,2338.1162210836724,2338.1162210743632,5.319520823832136e-09,,,,,,,207,199,0,5073.26586548598
2021-11-14 03:59:59.999,2338.116221083635,2338.1162210743632,5.319520823832136e-09,,,,,,,207,199,0,5052.972802024036
2021-11-14 07:59:59.999,2337.499273909096,882.6245196084433,838.5445269744395,BUY,1.734,838.5445269691199,1455.49170146592,1.4554917014659199,QUOTE,208,199,0,5029.7807294961
2021-11-14 11:59:59.999,2333.5312812074644,2333.531281199771,4.439471013029106e-09,SELL,1.732,1450.906761591328,838.54452697,0.83854452697,BASE,208,200,0,5023.982711364116
2021-11-14 15:59:59.999,2333.5312812073803,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4968.901539110268
2021-11-14 19:59:59.999,2333.531281207367,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4960.204511912292
2021-11-14 23:59:59.999,2333.5312812074426,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,5009.487666034156
2021-11-15 03:59:59.999,2333.5312812074203,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4994.992620704196
2021-11-15 07:59:59.999,2333.5312812074467,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,5012.386675100148
2021-11-15 11:59:59.999,2333.53128120754,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,5073.26586548598
2021-11-15 15:59:59.999,2333.531281207429,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,5000.79063883618
2021-11-15 19:59:59.999,2333.531281207411,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4989.194602572212
2021-11-15 23:59:59.999,2333.5312812072916,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4910.921357790428
2021-11-16 03:59:59.999,2333.5312812068255,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4606.525405861269
2021-11-16 07:59:59.999,2333.531281206874,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4638.414505587181
2021-11-16 11:59:59.999,2333.5312812067145,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4534.05017921147
2021-11-16 15:59:59.999,2333.5312812068696,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4635.51549652119
2021-11-16 19:59:59.999,2333.5312812067586,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4563.04026987139
2021-11-16 23:59:59.999,2333.5312812066923,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4519.555133881509
2021-11-17 03:59:59.999,2333.5312812064612,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4368.806662449926
2021-11-17 07:59:59.999,2333.531281206572,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4441.281889099726
2021-11-17 11:59:59.999,2333.531281206794,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4586.232342399326
2021-11-17 15:59:59.999,2333.531281206803,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4592.03036053131
2021-11-17 19:59:59.999,2333.531281207012,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4728.283786632933
2021-11-17 23:59:59.999,2333.5312812070383,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4745.677841028885
2021-11-18 03:59:59.999,2333.5312812070915,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4780.465949820788
2021-11-18 07:59:59.999,2333.5312812068473,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4621.02045119123
2021-11-18 11:59:59.999,2333.53128120671,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4531.151170145477
2021-11-18 15:59:59.999,2333.5312812064612,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4368.806662449926
2021-11-18 19:59:59.999,2333.5312812064835,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4383.301707779887
2021-11-18 23:59:59.999,2333.5312812064035,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4331.11954459203
2021-11-19 03:59:59.999,2333.531281206381,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4316.624499262071
2021-11-19 07:59:59.999,2333.531281206559,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4432.58486190175
2021-11-19 11:59:59.999,2333.5312812067277,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4542.747206409445
2021-11-19 15:59:59.999,2333.5312812069187,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4667.404596247102
2021-11-19 19:59:59.999,2333.531281206905,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4658.707569049126
2021-11-19 23:59:59.999,2333.531281206972,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4702.192705039005
2021-11-20 03:59:59.999,2333.531281206914,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4664.505587181109
2021-11-20 07:59:59.999,2333.531281206901,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4655.808559983134
2021-11-20 11:59:59.999,2333.531281207003,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4722.485768500949
2021-11-20 15:59:59.999,2333.5312812067323,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4545.646215475438
2021-11-20 19:59:59.999,2333.5312812069897,2333.531281199771,4.439471013029106e-09,,,,,,,208,200,0,4713.788741302973
2021-11-20 23:59:59.999,2332.9491199825243,875.4979731181311,875.8720834521594,BUY,1.663,875.8720834477199,1458.03330808164,1.45803330808164,QUOTE,209,200,0,4823.951085810669
2021-11-21 03:59:59.999,2296.1481998593076,861.205354892391,884.6749968969893,BUY,1.622,8.80291344483,14.292618225740002,0.014292618225740001,QUOTE,210,200,0,4702.192705039005
2021-11-21 07:59:59.999,2307.648974818969,861.205354892391,884.6749968969893,,,,,,,210,200,0,4739.879822896901
2021-11-21 11:59:59.999,2286.4061393003803,850.569761831601,891.2702529290993,BUY,1.611,6.595256032109999,10.635593060789999,0.010635593060789999,QUOTE,211,200,0,4670.303605313094
2021-11-21 15:59:59.999,2313.1442468882533,850.569761831601,891.2702529290993,,,,,,,211,200,0,4757.273877292853
2021-11-21 19:59:59.999,2294.427571576742,850.569761831601,891.2702529290993,,,,,,,211,200,0,4696.394686907021
2021-11-21 23:59:59.999,2274.819626012302,850.569761831601,891.2702529290993,,,,,,,211,200,0,4632.616487455198
2021-11-22 03:59:59.999,2237.362773675382,827.068047934161,906.3590782398593,BUY,1.556,15.088825310759999,23.50171389744,0.023501713897439998,QUOTE,212,200,0,4510.858106683534
2021-11-22 07:59:59.999,2232.8309782841825,827.068047934161,906.3590782398593,,,,,,,212,200,0,4496.363061353573
2021-11-22 11:59:59.999,2237.362773675382,827.068047934161,906.3590782398593,,,,,,,212,200,0,4510.858106683534
2021-11-22 15:59:59.999,2246.426364457781,827.068047934161,906.3590782398593,,,,,,,212,200,0,4539.848197343454
2021-11-22 19:59:59.999,2229.2004304750726,812.621296473301,915.6943335499493,BUY,1.546,9.33525531009,14.44675146086,0.01444675146086,QUOTE,213,200,0,4484.767025089605
2021-11-22 23:59:59.999,2240.188762477672,812.621296473301,915.6943335499493,,,,,,,213,200,0,4519.555133881509
2021-11-23 03:59:59.999,2262.154622042912,823.4149319921022,908.8690398299493,SELL,1.583,10.79363551880124,6.82529372,0.00682529372,BASE,213,201,0,4589.1313514653175
2021-11-23 07:59:59.999,2241.250634126823,823.4149319921022,908.8690398299493,,,,,,,213,201,0,4522.454142947502
