datetime,value,cash,available_base,trade_type,buy_or_sell_price,received_amounts,paid_amounts,payment_commission,commission_type,buy_counts,sell_counts,stop_loss_counts,buy_and_hold
2022-04-12 19:59:59.999,566.2171831919311,566.2171831909484,5.232777766650543e-09,,,,,,,194,181,0,458.0995675795543
2022-04-12 23:59:59.999,566.2171831919557,566.2171831909484,5.232777766650543e-09,,,,,,,194,181,0,469.56425324315336
2022-04-13 03:59:59.999,566.2171831919578,566.2171831909484,5.232777766650543e-09,,,,,,,194,181,0,470.53997117197025
2022-04-13 07:59:59.999,566.2171831919568,566.2171831909484,5.232777766650543e-09,,,,,,,194,181,0,470.05211220756183
2022-04-13 11:59:59.999,566.2171831919542,566.2171831909484,5.232777766650543e-09,,,,,,,194,181,0,468.83246479654065
2022-04-13 15:59:59.999,566.2171831919725,566.2171831909484,5.232777766650543e-09,,,,,,,194,181,0,477.3699966736889
2022-04-13 19:59:59.999,565.7033730385708,52.40702979871344,2647.2219867965828,BUY,0.1939,2647.22198679135,513.810153392235,0.513810153392235,QUOTE,195,181,0,472.9792659940126
2022-04-13 23:59:59.999,572.586150204242,52.40702979871344,2647.2219867965828,,,,,,,195,181,0,479.3214325313228
2022-04-14 03:59:59.999,576.8217053831165,52.40702979871344,2647.2219867965828,,,,,,,195,181,0,483.2243042465905
2022-04-14 07:59:59.999,575.4980943897182,52.40702979871344,2647.2219867965828,,,,,,,195,181,0,482.00465683556934
2022-04-14 11:59:59.999,570.4683726148047,52.40702979871344,2647.2219867965828,,,,,,,195,181,0,477.3699966736889
2022-04-14 15:59:59.999,563.0561510517742,52.40702979871344,2647.2219867965828,,,,,,,195,181,0,470.53997117197025
2022-04-14 19:59:59.999,562.7914288530947,52.40702979871344,2647.2219867965828,,,,,,,195,181,0,470.29604168976607
2022-04-14 23:59:59.999,565.7033730385708,52.40702979871344,2647.2219867965828,,,,,,,195,181,0,472.9792659940126
2022-04-15 03:59:59.999,607.5294804299568,52.40702979871344,2647.2219867965828,,,,,,,195,181,0,511.52012418228185
2022-04-15 07:59:59.999,591.3814263104977,52.40702979871344,2647.2219867965828,,,,,,,195,181,0,496.6404257678235
2022-04-15 11:59:59.999,595.6169814893722,52.40702979871344,2647.2219867965828,,,,,,,195,181,0,500.54329748309124
2022-04-15 15:59:59.999,590.322537515779,52.40702979871344,2647.2219867965828,,,,,,,195,181,0,495.6647078390065
2022-04-15 19:59:59.999,588.9989265223808,52.40702979871344,2647.2219867965828,,,,,,,195,181,0,494.4450604279853
2022-04-15 23:59:59.999,592.9697595025756,52.40702979871344,2647.2219867965828,,,,,,,195,181,0,498.10400266104887
2022-04-16 03:59:59.999,594.0286482972942,52.40702979871344,2647.2219867965828,,,,,,,195,181,0,499.0797205898659
2022-04-16 07:59:59.999,593.7639260986145,52.40702979871344,2647.2219867965828,,,,,,,195,181,0,498.8357911076616
2022-04-16 11:59:59.999,597.9994812774892,52.40702979871344,2647.2219867965828,,,,,,,195,181,0,502.73866282292937
2022-04-16 15:59:59.999,589.2636487210605,52.40702979871344,2647.2219867965828,,,,,,,195,181,0,494.6889899101896
2022-04-16 19:59:59.999,588.1978771491769,588.1978771478438,6.5829226514324546e-09,SELL,0.2026,535.7908473491303,2647.22198679,2.64722198679,BASE,195,182,0,493.9572014635769
2022-04-16 23:59:59.999,587.6648892873953,55.210015347927765,2593.5454161688626,BUY,0.2053,2593.5454161622797,532.987861799916,0.532987861799916,QUOTE,196,182,0,500.78722696529553
2022-04-17 03:59:59.999,585.5900529544601,55.210015347927765,2593.5454161688626,,,,,,,196,182,0,498.8357911076616
2022-04-17 07:59:59.999,583.515216621525,55.210015347927765,2593.5454161688626,,,,,,,196,182,0,496.8843552500277
2022-04-17 11:59:59.999,586.8868256625445,55.210015347927765,2593.5454161688626,,,,,,,196,182,0,500.05543851868276
2022-04-17 15:59:59.999,584.2932802463757,55.210015347927765,2593.5454161688626,,,,,,,196,182,0,497.6161436966404
2022-04-17 19:59:59.999,581.6997348302069,55.210015347927765,2593.5454161688626,,,,,,,196,182,0,495.1768488745981
2022-04-17 23:59:59.999,564.8416896251092,55.210015347927765,2593.5454161688626,,,,,,,196,182,0,479.3214325313228
2022-04-18 03:59:59.999,568.9913622909794,55.210015347927765,2593.5454161688626,,,,,,,196,182,0,483.2243042465905
2022-04-18 07:59:59.999,553.6894443355832,55.210015347927765,2593.5454161688626,,,,,,,196,182,0,468.83246479654065
2022-04-18 11:59:59.999,556.5592023385766,556.5592023368608,8.8625711214263e-09,SELL,0.1935,501.34918698893307,2593.54541616,2.59354541616,BASE,196,183,0,472.2474775473999
