datetime,value,cash,available_base,trade_type,buy_or_sell_price,received_amounts,paid_amounts,payment_commission,commission_type,buy_counts,sell_counts,stop_loss_counts,buy_and_hold
2021-05-09 15:59:59.999,1308.5957381848357,564.2034377318407,14.369398124719998,SELL,51.816,28.71768275297784,0.55477901,0.00055477901,BASE,13,15,0,1681.7048301750929
2021-05-09 19:59:59.999,1287.7457415058668,564.2034377318407,14.369398124719998,,,,,,,13,15,0,1634.6012530655248
2021-05-09 23:59:59.999,1315.2775083128304,564.2034377318407,14.369398124719998,,,,,,,13,15,0,1696.8000495796064
2021-05-10 03:59:59.999,1307.9203764729737,564.2034377318407,14.369398124719998,,,,,,,13,15,0,1680.179076815927
2021-05-10 07:59:59.999,1304.3343638466195,1304.3343636032516,4.719998614177712e-09,SELL,51.559,740.1309258714109,14.36939812,0.01436939812,BASE,13,16,0,1673.816360679831
2021-05-10 11:59:59.999,1303.4609676258272,563.1652880283116,14.6919044137,BUY,50.397,14.691904408980001,741.16907557494,0.74116907557494,QUOTE,14,16,0,1635.7374523755418
2021-05-10 15:59:59.999,1305.6941370967097,563.1652880283116,14.6919044137,,,,,,,14,16,0,1640.6718036647592
2021-05-10 19:59:59.999,1240.8563011718236,538.5442879100116,15.22528644775,BUY,46.114,0.53338203405,24.6210001183,0.0246210001183,QUOTE,15,16,0,1497.4457649277408
2021-05-10 23:59:59.999,1243.1655812689205,1243.165580909832,7.749999753059456e-09,SELL,46.326,704.6212929998205,15.22528644,0.01522528644,BASE,15,17,0,1504.1331094381276
2021-05-11 03:59:59.999,1243.1655812620772,1243.165580909832,7.749999753059456e-09,,,,,,,15,17,0,1475.4684239882663
2021-05-11 07:59:59.999,1243.1655812692925,1243.165580909832,7.749999753059456e-09,,,,,,,15,17,0,1505.6913256347223
2021-05-11 11:59:59.999,1242.3845747862074,538.381279004512,15.244435932130001,BUY,46.186,15.244435924380001,704.78430190532,0.70478430190532,QUOTE,16,17,0,1499.166295311481
2021-05-11 15:59:59.999,1258.0710993603693,538.381279004512,15.244435932130001,,,,,,,16,17,0,1532.5705550259852
2021-05-11 19:59:59.999,1275.672126910053,1275.6721268069227,2.13000106441541e-09,SELL,48.413,737.2908478024108,15.24443593,0.01524443593,BASE,16,18,0,1571.785662640291
2021-05-11 23:59:59.999,1275.672126910922,1275.6721268069227,2.13000106441541e-09,,,,,,,16,18,0,1585.0305003113483
2021-05-12 03:59:59.999,1275.6721269126283,1275.6721268069227,2.13000106441541e-09,,,,,,,16,18,0,1611.0332330920264
2021-05-12 07:59:59.999,1275.6721269099296,1275.6721268069227,2.13000106441541e-09,,,,,,,16,18,0,1569.9028180694056
2021-05-12 11:59:59.999,1275.672126909184,1275.6721268069227,2.13000106441541e-09,,,,,,,16,18,0,1558.540824969234
