datetime,value,cash,available_base,trade_type,buy_or_sell_price,received_amounts,paid_amounts,payment_commission,commission_type,buy_counts,sell_counts,stop_loss_counts,buy_and_hold
2021-05-02 19:59:59.999,1185.3985221808086,0.08749826644498171,4.37045471743064,,,,,,,6,5,0,1274.5375315076685
2021-05-02 23:59:59.999,1175.2153626891954,0.08749826644498171,4.37045471743064,,,,,,,6,5,0,1263.5878156107146
2021-05-03 03:59:59.999,1193.9209088797986,0.08749826644498171,4.37045471743064,,,,,,,6,5,0,1283.7014568291538
2021-05-03 07:59:59.999,1219.6191826182908,0.08749826644498171,4.37045471743064,,,,,,,6,5,0,1311.3342162600932
2021-05-03 11:59:59.999,1224.7326146376845,0.08749826644498171,4.37045471743064,,,,,,,6,5,0,1316.832571452984
2021-05-03 15:59:59.999,1236.226910544527,0.08749826644498171,4.37045471743064,,,,,,,6,5,0,1329.1921220147817
2021-05-03 19:59:59.999,1285.3508215684474,0.08749826644498171,4.37045471743064,,,,,,,6,5,0,1382.0139274575981
2021-05-03 23:59:59.999,1288.8034807952179,0.08749826644498171,4.37045471743064,,,,,,,6,5,0,1385.7264920750204
2021-05-04 03:59:59.999,1208.3434094473196,0.08749826644498171,4.37045471743064,,,,,,,6,5,0,1299.209638142436
2021-05-04 07:59:59.999,1236.35802418605,0.08749826644498171,4.37045471743064,,,,,,,6,5,0,1329.3331054812663
2021-05-04 11:59:59.999,1387.8816892393704,0.08749826644498171,4.37045471743064,,,,,,,6,5,0,1492.2629982483872
2021-05-04 15:59:59.999,1299.4673903057485,0.08749826644498171,4.37045471743064,,,,,,,6,5,0,1397.1931473490836
2021-05-04 19:59:59.999,1342.909710197009,0.08749826644498171,4.37045471743064,,,,,,,6,5,0,1443.9056692442432
2021-05-04 23:59:59.999,1334.0813916677992,0.08749826644498171,4.37045471743064,,,,,,,6,5,0,1434.4127825009614
2021-05-05 03:59:59.999,1452.4770099629952,0.08749826644498171,4.37045471743064,,,,,,,6,5,0,1561.720852736361
2021-05-05 07:59:59.999,1446.1398506227208,0.08749826644498171,4.37045471743064,,,,,,,6,5,0,1554.9066518562825
2021-05-05 11:59:59.999,1473.7611244368825,0.08749826644498171,4.37045471743064,,,,,,,6,5,0,1584.6071687956594
2021-05-05 15:59:59.999,1537.342106327755,1537.3421037115008,7.430640103223141e-09,SELL,352.09,1537.2546054450559,4.37045471,0.00437045471,BASE,6,6,0,1654.6289571495706
2021-05-05 19:59:59.999,1535.7619853900765,0.0,4.277888538691021,BUY,359.01,4.2778885312603805,1537.3421037115008,1.537342103711501,QUOTE,7,6,0,1687.1021489298073
2021-05-05 23:59:59.999,1523.099435315551,0.0,4.277888538691021,,,,,,,7,6,0,1673.1917802366816
2021-05-06 03:59:59.999,1463.5084479715852,0.0,4.277888538691021,,,,,,,7,6,0,1607.7284572990986
2021-05-06 07:59:59.999,1434.8465947623554,0.0,4.277888538691021,,,,,,,7,6,0,1576.2421497842527
2021-05-06 11:59:59.999,1485.4967950604569,0.0,4.277888538691021,,,,,,,7,6,0,1631.8836245567566
2021-05-06 15:59:59.999,1467.6152209687284,0.0,4.277888538691021,,,,,,,7,6,0,1612.2399282265987
2021-05-06 19:59:59.999,1429.437290267162,1429.437287358886,8.69102034783964e-09,SELL,334.48,1429.437287358886,4.27788853,0.00427788853,BASE,7,7,0,1572.5765796556586
2021-05-06 23:59:59.999,1428.6124027163155,0.6045504056858135,4.026300088281021,BUY,354.52,4.02630007959,1428.8327369532,1.4288327369532001,QUOTE,8,7,0,1666.7535352672278
2021-05-07 03:59:59.999,1415.8892944373474,0.6045504056858135,4.026300088281021,,,,,,,8,7,0,1651.903276797539
2021-05-07 07:59:59.999,1483.0479799098748,0.6045504056858135,4.026300088281021,,,,,,,8,7,0,1730.2900841628573
2021-05-07 11:59:59.999,1439.8055169617367,0.6045504056858135,4.026300088281021,,,,,,,8,7,0,1679.8180031614475
2021-05-07 15:59:59.999,1418.9492825044408,0.6045504056858135,4.026300088281021,,,,,,,8,7,0,1655.474857948477
2021-05-07 19:59:59.999,1390.926233890005,0.6045504056858135,4.026300088281021,,,,,,,8,7,0,1622.7666937240997
2021-05-07 23:59:59.999,1389.235187852927,0.6045504056858135,4.026300088281021,,,,,,,8,7,0,1620.7929251933183
2021-05-08 03:59:59.999,1421.284536555644,0.6045504056858135,4.026300088281021,,,,,,,8,7,0,1658.2005383005085
2021-05-08 07:59:59.999,1394.322418016263,1394.322415147966,8.281020313916088e-09,SELL,346.5,1393.7178647422802,4.02630008,0.0040263000800000006,BASE,8,8,0,1627.7481095398812
2021-05-08 11:59:59.999,1394.322417979247,1394.322415147966,8.281020313916088e-09,,,,,,,8,8,0,1606.7415730337077
2021-05-08 15:59:59.999,1394.3224179211968,1394.322415147966,8.281020313916088e-09,,,,,,,8,8,0,1573.79843636519
2021-05-08 19:59:59.999,1393.0076825193146,0.07958779396608406,3.97536486408102,BUY,350.37,3.9753648557999997,1394.242827354,1.394242827354,QUOTE,9,8,0,1646.6398940487888
2021-05-08 23:59:59.999,1379.9287321164882,0.07958779396608406,3.97536486408102,,,,,,,9,8,0,1631.1787072243346
2021-05-09 03:59:59.999,1354.9236871214184,0.07958779396608406,3.97536486408102,,,,,,,9,8,0,1601.6191737514418
2021-05-09 07:59:59.999,1365.8007226810419,1365.8007212776606,4.0810199664065294e-09,SELL,343.89,1365.7211334836945,3.97536486,0.00397536486,BASE,9,9,0,1616.0464818216772
2021-05-09 11:59:59.999,1365.8007227372782,1365.8007212776606,4.0810199664065294e-09,,,,,,,9,9,0,1680.8048874268381
2021-05-09 15:59:59.999,1365.8007227742114,1365.8007212776606,4.0810199664065294e-09,,,,,,,9,9,0,1723.3348998162942
2021-05-09 19:59:59.999,1364.5867788982898,0.15185699286053023,3.79262542224102,BUY,359.72,3.79262541816,1365.6488642848,1.3656488642848001,QUOTE,10,9,0,1690.6737300807451
