datetime,value,cash,available_base,trade_type,buy_or_sell_price,received_amounts,paid_amounts,payment_commission,commission_type,buy_counts,sell_counts,stop_loss_counts,buy_and_hold
2021-07-10 23:59:59.999,804.4862258795113,0.0,52.66340834508453,,,,,,,46,45,0,529.4640325172512
2021-07-11 03:59:59.999,802.7483334041235,0.0,52.66340834508453,,,,,,,46,45,0,528.3202571131487
2021-07-11 07:59:59.999,810.1212105724352,0.0,52.66340834508453,,,,,,,46,45,0,533.1726376154015
2021-07-11 11:59:59.999,812.5203448030621,812.5203447245569,5.084530130261555e-09,SELL,15.444,812.5203447245569,52.66340834,0.052663408339999995,BASE,46,46,0,535.1482496770332
2021-07-11 15:59:59.999,812.5203448038756,812.5203447245569,5.084530130261555e-09,,,,,,,46,46,0,540.6938273938936
2021-07-11 19:59:59.999,811.7603399927165,0.052515580486897306,52.46301864091453,BUY,15.471,52.46301863583,812.46782914407,0.81246782914407,QUOTE,47,46,0,536.2573652204052
2021-07-11 23:59:59.999,812.1540749476308,812.1540749334602,9.145253443421097e-10,SELL,15.495,812.1015593529733,52.46301864,0.052463018640000005,BASE,47,47,0,537.0545420172039
2021-07-12 03:59:59.999,812.1540749477057,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,539.8966505970949
2021-07-12 07:59:59.999,812.154074947702,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,539.7580111541733
2021-07-12 11:59:59.999,812.154074947307,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,524.7849513186502
2021-07-12 15:59:59.999,812.1540749472548,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,522.8093392570187
2021-07-12 19:59:59.999,812.1540749467582,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,503.9890348804235
2021-07-12 23:59:59.999,812.1540749470363,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,514.5256325424584
2021-07-13 03:59:59.999,812.1540749470454,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,514.8722311497621
2021-07-13 07:59:59.999,812.1540749469266,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,510.366449254813
2021-07-13 11:59:59.999,812.1540749467948,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,505.3754293096386
2021-07-13 15:59:59.999,812.1540749466677,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,500.5577086681161
2021-07-13 19:59:59.999,812.1540749463294,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,487.7335601978763
2021-07-13 23:59:59.999,812.1540749464373,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,491.82342376406086
2021-07-14 03:59:59.999,812.1540749456243,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,461.01080757475506
2021-07-14 07:59:59.999,812.1540749457358,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,465.23931058386114
2021-07-14 11:59:59.999,812.1540749459389,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,472.933799666005
2021-07-14 15:59:59.999,812.154074946236,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,484.1982544033778
2021-07-14 19:59:59.999,812.1540749458903,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,471.096827047295
2021-07-14 23:59:59.999,812.1540749460816,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,478.34073793994395
2021-07-15 03:59:59.999,812.1540749459864,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,474.7361124239846
2021-07-15 07:59:59.999,812.1540749457395,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,465.3779500267826
2021-07-15 11:59:59.999,812.1540749454944,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,456.08910735104143
2021-07-15 15:59:59.999,812.1540749454267,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,453.5242776569935
2021-07-15 19:59:59.999,812.1540749454387,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,453.97485584648837
2021-07-15 23:59:59.999,812.1540749454358,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,453.87087626429724
2021-07-16 03:59:59.999,812.1540749455484,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,458.1340391341337
2021-07-16 07:59:59.999,812.1540749451286,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,442.2251630588903
2021-07-16 11:59:59.999,812.1540749446558,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,424.306015061285
2021-07-16 15:59:59.999,812.1540749452585,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,447.14686328260393
2021-07-16 19:59:59.999,812.1540749447774,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,428.9157765384252
2021-07-16 23:59:59.999,812.1540749444582,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,416.81948514352337
2021-07-17 03:59:59.999,812.1540749443119,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,411.2739074266629
2021-07-17 07:59:59.999,812.1540749445351,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,419.73091344487506
2021-07-17 11:59:59.999,812.1540749444619,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,416.95812458644485
2021-07-17 15:59:59.999,812.1540749445679,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,420.9786684311687
2021-07-17 19:59:59.999,812.1540749450407,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,438.89781642877404
2021-07-17 23:59:59.999,812.1540749447033,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,426.1083278192646
2021-07-18 03:59:59.999,812.1540749451038,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,441.28934681917
2021-07-18 07:59:59.999,812.1540749449512,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,435.50115007719694
2021-07-18 11:59:59.999,812.1540749452291,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,446.0377477392318
2021-07-18 15:59:59.999,812.154074944782,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,429.08907584207714
2021-07-18 19:59:59.999,812.1540749448808,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,432.83234080095787
2021-07-18 23:59:59.999,812.1540749450262,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,438.343258657088
2021-07-19 03:59:59.999,812.1540749446868,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,425.4844503261178
2021-07-19 07:59:59.999,812.1540749447637,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,428.39587862746953
2021-07-19 11:59:59.999,812.1540749442909,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,410.4767306298642
2021-07-19 15:59:59.999,812.1540749439718,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,398.38043923496235
2021-07-19 19:59:59.999,812.1540749439899,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,399.0736364495699
2021-07-19 23:59:59.999,812.1540749439406,812.1540749334602,9.145253443421097e-10,,,,,,,47,47,0,397.20200397012957
2021-07-20 03:59:59.999,811.2652054823375,0.0,76.71538586121395,BUY,10.576,76.71538586029942,812.1540749334602,0.8121540749334601,QUOTE,48,47,0,366.52802722374514
2021-07-20 07:59:59.999,826.1648677243155,826.1648677112291,1.213948053191416e-09,SELL,10.78,826.1648677112291,76.71538586,0.07671538586,BASE,48,48,0,373.6332986734726
2021-07-20 11:59:59.999,826.1648677243313,826.1648677112291,1.213948053191416e-09,,,,,,,48,48,0,374.0838768629675
2021-07-20 15:59:59.999,826.1648677245922,826.1648677112291,1.213948053191416e-09,,,,,,,48,48,0,381.5357469199987
2021-07-20 19:59:59.999,826.1648677246736,826.1648677112291,1.213948053191416e-09,,,,,,,48,48,0,383.857957588934
2021-07-20 23:59:59.999,826.1648677245316,826.1648677112291,1.213948053191416e-09,,,,,,,48,48,0,379.80275388347985
2021-07-21 03:59:59.999,826.1648677247525,826.1648677112291,1.213948053191416e-09,,,,,,,48,48,0,386.11084853640864
2021-07-21 07:59:59.999,826.1648677253158,826.1648677112291,1.213948053191416e-09,,,,,,,48,48,0,402.1930239153039
2021-07-21 11:59:59.999,825.338702858393,7.474920948880026e-08,67.69510357477394,BUY,12.192,67.69510357355999,826.1648676364799,0.8261648676364799,QUOTE,49,48,0,422.5730220247661
2021-07-21 15:59:59.999,843.5486857200073,7.474920948880026e-08,67.69510357477394,,,,,,,49,48,0,431.8965245612377
2021-07-21 19:59:59.999,822.5632036118274,7.474920948880026e-08,67.69510357477394,,,,,,,49,48,0,421.1519677348206
2021-07-21 23:59:59.999,835.5606634981839,7.474920948880026e-08,67.69510357477394,,,,,,,49,48,0,427.8066609950531
2021-07-22 03:59:59.999,812.4080580393269,812.4080579819728,4.7739376896061e-09,SELL,12.013,812.4080579072236,67.69510357,0.06769510357,BASE,49,49,0,416.4035668147588
2021-07-22 07:59:59.999,811.4638225402347,0.0,65.91372126880307,BUY,12.313,65.91372126402914,812.4080579819728,0.8124080579819728,QUOTE,50,49,0,426.69754545168104
2021-07-22 11:59:59.999,821.4827081730926,0.0,65.91372126880307,,,,,,,50,49,0,431.9658442826984
