datetime,value,cash,available_base,trade_type,buy_or_sell_price,received_amounts,paid_amounts,payment_commission,commission_type,buy_counts,sell_counts,stop_loss_counts,buy_and_hold
2021-12-15 11:59:59.999,407.08215357862395,1.6291323845507577e-10,4708.873956951545,,,,,,,76,75,0,873.87428781474
2021-12-15 15:59:59.999,391.16615960412776,1.6291323845507577e-10,4708.873956951545,,,,,,,76,75,0,839.7077743061939
2021-12-15 19:59:59.999,408.87152568226554,1.6291323845507577e-10,4708.873956951545,,,,,,,76,75,0,877.7154934754642
2021-12-15 23:59:59.999,412.21482619170115,1.6291323845507577e-10,4708.873956951545,,,,,,,76,75,0,884.8924829994488
2021-12-16 03:59:59.999,410.284187869351,1.6291323845507577e-10,4708.873956951545,,,,,,,76,75,0,880.7480242602463
2021-12-16 07:59:59.999,408.7773482031265,1.6291323845507577e-10,4708.873956951545,,,,,,,76,75,0,877.5133247564786
2021-12-16 11:59:59.999,413.43913342050854,1.6291323845507577e-10,4708.873956951545,,,,,,,76,75,0,887.52067634626
2021-12-16 15:59:59.999,410.3312766089205,1.6291323845507577e-10,4708.873956951545,,,,,,,76,75,0,880.849108619739
2021-12-16 19:59:59.999,405.1986039958433,1.6291323845507577e-10,4708.873956951545,,,,,,,76,75,0,869.8309134350304
2021-12-16 23:59:59.999,401.80821474683825,1.6291323845507577e-10,4708.873956951545,,,,,,,76,75,0,862.5528395515531
2021-12-17 03:59:59.999,400.9135286950174,1.6291323845507577e-10,4708.873956951545,,,,,,,76,75,0,860.632236721191
2021-12-17 07:59:59.999,397.9723660215056,397.97236602137497,1.5443220036104321e-09,SELL,0.0846,397.97236602121205,4708.87395695,4.708873956950001,BASE,76,76,0,855.0725969490903
2021-12-17 11:59:59.999,397.972366021501,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,824.7472891012682
2021-12-17 15:59:59.999,397.9723660214992,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,813.2236721190958
2021-12-17 19:59:59.999,397.9723660214983,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,807.4618636280097
2021-12-17 23:59:59.999,397.97236602149775,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,803.7217423267782
2021-12-18 03:59:59.999,397.97236602149934,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,813.931262635545
2021-12-18 07:59:59.999,397.97236602149957,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,815.4475280279362
2021-12-18 11:59:59.999,397.97236602150167,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,829.3971696379342
2021-12-18 15:59:59.999,397.97236602150036,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,820.7039147215586
2021-12-18 19:59:59.999,397.972366021499,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,811.7074067267047
2021-12-18 23:59:59.999,397.97236602149917,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,812.9204190406176
2021-12-19 03:59:59.999,397.97236602150065,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,822.5234331924279
2021-12-19 07:59:59.999,397.9723660215005,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,821.714758316486
2021-12-19 11:59:59.999,397.97236602149934,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,814.2345157140232
2021-12-19 15:59:59.999,397.97236602149945,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,814.739937511487
2021-12-19 19:59:59.999,397.9723660214979,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,804.8336702811984
2021-12-19 23:59:59.999,397.97236602149763,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,803.014151810329
2021-12-20 03:59:59.999,397.97236602149695,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,798.4653556331558
2021-12-20 07:59:59.999,397.9723660214954,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,788.5590884028671
2021-12-20 11:59:59.999,397.97236602149366,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,776.8333027017093
2021-12-20 15:59:59.999,397.9723660214919,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,765.2086013600442
2021-12-20 19:59:59.999,397.972366021495,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,785.7287263370704
2021-12-20 23:59:59.999,397.9723660214948,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,784.3135453041722
2021-12-21 03:59:59.999,397.97236602149565,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,789.9742694357656
2021-12-21 07:59:59.999,397.9723660214952,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,787.042823010476
2021-12-21 11:59:59.999,397.97236602149604,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,792.6024627825767
2021-12-21 15:59:59.999,397.97236602149553,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,789.0645102003309
2021-12-21 19:59:59.999,397.9723660214964,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,794.6241499724316
2021-12-21 23:59:59.999,397.9723660214967,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,796.9490902407646
2021-12-22 03:59:59.999,397.97236602149786,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,804.3282484837347
2021-12-22 07:59:59.999,397.97236602149826,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,807.1586105495314
2021-12-22 11:59:59.999,397.9723660214983,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,807.3607792685168
2021-12-22 15:59:59.999,397.9723660214982,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,806.7542731115605
2021-12-22 19:59:59.999,397.97236602149883,397.97236602137497,1.5443220036104321e-09,,,,,,,76,76,0,810.7976474912701
