datetime,value,cash,available_base,trade_type,buy_or_sell_price,received_amounts,paid_amounts,payment_commission,commission_type,buy_counts,sell_counts,stop_loss_counts,buy_and_hold
2021-04-27 03:59:59.999,1194.9542894798035,246.5933759418385,2239.3938783394296,SELL,0.42393,18.508596130186657,43.70326057,0.04370326057,BASE,5,5,0,1518.1326380967898
2021-04-27 07:59:59.999,1354.4957704235414,284.28247584484376,2163.1395544794295,SELL,0.49475,37.689099903005264,76.25432386,0.07625432386,BASE,5,6,0,1773.5864428874045
2021-04-27 11:59:59.999,1324.7526015494493,284.28247584484376,2163.1395544794295,,,,,,,5,6,0,1724.2952582695127
2021-04-27 15:59:59.999,1290.7444639116507,271.16578723948254,2191.2757133662194,BUY,0.46572,28.13615888679,13.116688605361201,0.013116688605361202,QUOTE,6,6,0,1667.97783933518
2021-04-27 19:59:59.999,1381.280915730815,291.37461619246557,2151.3714682662194,SELL,0.50694,20.208828952983005,39.9042451,0.0399042451,BASE,6,7,0,1816.1023301287273
2021-04-27 23:59:59.999,1424.200776522726,291.37461619246557,2151.3714682662194,,,,,,,6,7,0,1887.6193579925045
2021-04-28 03:59:59.999,1371.3630932621077,291.37461619246557,2151.3714682662194,,,,,,,6,7,0,1799.5763402313835
2021-04-28 07:59:59.999,1324.9560529435737,1324.956052940581,6.21957951807417e-09,SELL,0.48091,1033.5814367481155,2151.37146826,2.15137146826,BASE,6,8,0,1724.8688284177936
2021-04-28 11:59:59.999,1324.9560529436385,1324.956052940581,6.21957951807417e-09,,,,,,,6,8,0,1762.2942805931236
2021-04-28 15:59:59.999,1323.4873853956515,279.64107205096093,2015.9646060076298,BUY,0.518,2015.9646060014102,1045.31498088962,1.04531498088962,QUOTE,7,8,0,1856.1805442398565
2021-04-28 19:59:59.999,1432.5439628715144,304.6791139767571,1972.1709575176299,SELL,0.5723,25.038041925796175,43.79364849,0.04379364849,BASE,7,9,0,2050.118950627342
2021-04-28 23:59:59.999,1474.3934305900384,304.6791139767571,1972.1709575176299,,,,,,,7,9,0,2126.188691543099
2021-04-29 03:59:59.999,1627.6399526224423,349.52554333481646,1905.1879815276297,SELL,0.67019,44.84642935805936,66.98297599,0.06698297599,BASE,7,10,0,2404.9079354733585
2021-04-29 07:59:59.999,1655.8748385086815,349.52554333481646,1905.1879815276297,,,,,,,7,10,0,2458.0348704578782
2021-04-29 11:59:59.999,1572.6516259131886,338.67076222763546,1922.0885727189298,BUY,0.64163,16.9005911913,10.854781107181,0.010854781107181,QUOTE,8,10,0,2301.4502199771878
2021-04-29 15:59:59.999,1547.0494061245722,338.67076222763546,1922.0885727189298,,,,,,,8,10,0,2253.700505132801
2021-04-29 19:59:59.999,1490.847459374735,1490.847459369375,8.929646355682053e-09,SELL,0.60004,1152.1766971417396,1922.08857271,1.92208857271,BASE,8,11,0,2151.8559556786704
2021-04-29 23:59:59.999,1490.8474593745702,1490.847459369375,8.929646355682053e-09,,,,,,,8,11,0,2085.6086035522244
2021-04-30 03:59:59.999,1490.84745937484,1490.847459369375,8.929646355682053e-09,,,,,,,8,11,0,2193.905817174515
2021-04-30 07:59:59.999,1489.6810320242193,324.420108099431,1701.7816130807596,BUY,0.68473,1701.78161307183,1166.427351269944,1.166427351269944,QUOTE,9,11,0,2454.6292977024605
2021-04-30 11:59:59.999,1553.0759779574491,338.42556955051396,1682.3645873307596,SELL,0.72202,14.005461451082986,19.41702575,0.01941702575,BASE,9,12,0,2588.1994459833795
2021-04-30 15:59:59.999,1598.5198896854422,348.5530749221235,1668.8475497507595,SELL,0.74999,10.127505371609576,13.51703758,0.01351703758,BASE,9,13,0,2685.0252566400522
2021-04-30 19:59:59.999,1666.897384075856,363.731358803056,1649.5772471807595,SELL,0.78844,15.178283880932508,19.27030257,0.019270302569999998,BASE,9,14,0,2832.002607137038
2021-04-30 23:59:59.999,1585.5450320086654,346.77621935391994,1672.4750400371895,BUY,0.73973,22.89779285643,16.9551394491361,0.0169551394491361,QUOTE,10,14,0,2655.1996089294444
2021-05-01 03:59:59.999,1606.5780613874251,1606.5780613820073,7.189555617514998e-09,SELL,0.75401,1259.8018420280873,1672.47504003,1.67247504003,BASE,10,15,0,2701.3720058660583
2021-05-01 07:59:59.999,1606.5780613872207,1606.5780613820073,7.189555617514998e-09,,,,,,,10,15,0,2599.4557601433926
2021-05-01 11:59:59.999,1606.5780613871016,1606.5780613820073,7.189555617514998e-09,,,,,,,10,15,0,2540.05540166205
2021-05-01 15:59:59.999,1605.0649850589582,352.80281604558013,1620.6317704327398,BUY,0.77286,1620.6317704255503,1253.7752453364271,1.2537752453364273,QUOTE,11,15,0,2769.9853348541633
2021-05-01 19:59:59.999,1688.2987836137136,370.84025292752654,1598.7216264227397,SELL,0.82407,18.037436881946377,21.91014401,0.02191014401,BASE,11,16,0,2954.1372005866056
2021-05-01 23:59:59.999,1671.7360275639742,370.84025292752654,1598.7216264227397,,,,,,,11,16,0,2916.9985334854164
2021-05-02 03:59:59.999,1661.7120429663037,370.84025292752654,1598.7216264227397,,,,,,,11,16,0,2894.521753299658
2021-05-02 07:59:59.999,1683.4546570856528,370.84025292752654,1598.7216264227397,,,,,,,11,16,0,2943.275215903536
2021-05-02 11:59:59.999,1663.1988540788768,370.84025292752654,1598.7216264227397,,,,,,,11,16,0,2897.8556297865407
2021-05-02 15:59:59.999,1633.4936790013987,1633.4936789992348,2.7398527890909463e-09,SELL,0.79058,1262.6534260717083,1598.72162642,1.59872162642,BASE,11,17,0,2831.1781000488836
2021-05-02 19:59:59.999,1633.4936790014065,1633.4936789992348,2.7398527890909463e-09,,,,,,,11,17,0,2841.35897018087
2021-05-02 23:59:59.999,1633.493679001299,1633.4936789992348,2.7398527890909463e-09,,,,,,,11,17,0,2700.7267394492424
2021-05-03 03:59:59.999,1632.6336370139934,359.7868166567248,1654.6594999769497,BUY,0.769,1654.65949997421,1273.70686234251,1.27370686234251,QUOTE,12,17,0,2757.617728531856
2021-05-03 07:59:59.999,1647.361877049459,1647.3618770440453,6.949676389922388e-09,SELL,0.77893,1287.5750603873205,1654.65949997,1.6546594999700002,BASE,12,18,0,2792.4979631741894
2021-05-03 11:59:59.999,1647.3618770494218,1647.3618770440453,6.949676389922388e-09,,,,,,,12,18,0,2773.3192113410464
2021-05-03 15:59:59.999,1647.3618770489975,1647.3618770440453,6.949676389922388e-09,,,,,,,12,18,0,2554.466351637608
2021-05-03 19:59:59.999,1647.361877049093,1647.3618770440453,6.949676389922388e-09,,,,,,,12,18,0,2603.6858399869643
2021-05-03 23:59:59.999,1647.361877048986,1647.3618770440453,6.949676389922388e-09,,,,,,,12,18,0,2548.5155613491934
2021-05-04 03:59:59.999,1646.0981401736924,364.04114829792775,1958.3853843668596,BUY,0.65464,1958.38538435991,1283.3207287461175,1.2833207287461175,QUOTE,13,18,0,2346.7981098256478
2021-05-04 07:59:59.999,1714.9931196353239,1714.9931196305868,6.859636414446868e-09,SELL,0.69052,1350.951971332659,1958.38538436,1.95838538436,BASE,13,19,0,2475.6363043832494
2021-05-04 11:59:59.999,1714.9931196357445,1714.9931196305868,6.859636414446868e-09,,,,,,,13,19,0,2695.4570637119114
2021-05-04 15:59:59.999,1715.8110829225448,387.41354535954474,2043.3741540732194,BUY,0.64905,2043.3741540663598,1327.579574271042,1.3275795742710421,QUOTE,14,19,0,2330.487208733909
2021-05-04 19:59:59.999,1819.0453252131508,409.6904526562096,2011.4962856732195,SELL,0.69952,22.276907296664834,31.8778684,0.0318778684,BASE,14,20,0,2511.699527456412
2021-05-04 23:59:59.999,1717.79963675458,388.12524846626957,2044.6148698173395,BUY,0.6505,33.11858414412,21.565204189939998,0.02156520418994,QUOTE,15,20,0,2331.311715822063
2021-05-05 03:59:59.999,1766.268682539835,398.5980911449504,2029.0644344473394,SELL,0.67415,10.472842678680815,15.55043537,0.01555043537,BASE,15,21,0,2416.3076421704413
2021-05-05 07:59:59.999,1977.4160945108715,451.67041971247943,1960.7850549373395,SELL,0.77806,53.07232856752904,68.27937951,0.06827937951,BASE,15,22,0,2789.450871761447
2021-05-05 11:59:59.999,2023.6821138584435,462.4466718682684,1947.3574838973395,SELL,0.80335,10.776252155789017,13.42757104,0.01342757104,BASE,15,23,0,2874.016620498615
2021-05-05 15:59:59.999,1999.5543546329554,462.4466718682684,1947.3574838973395,,,,,,,15,23,0,2829.6007821411113
2021-05-05 19:59:59.999,2032.3478546617866,462.4466718682684,1947.3574838973395,,,,,,,15,23,0,2889.969040247678
2021-05-05 23:59:59.999,1984.1118097856495,462.4466718682684,1947.3574838973395,,,,,,,15,23,0,2801.173211666938
2021-05-06 03:59:59.999,1976.7014277282867,452.0230533154684,1960.7489382880894,BUY,0.7776,13.39145439075,10.423618552799999,0.0104236185528,QUOTE,16,23,0,2787.550920645266
2021-05-06 07:59:59.999,1962.4075679681666,452.0230533154684,1960.7489382880894,,,,,,,16,23,0,2761.4176307642174
2021-05-06 11:59:59.999,2018.661455007652,452.0230533154684,1960.7489382880894,,,,,,,16,23,0,2864.2659279778395
2021-05-06 15:59:59.999,1984.4463860345245,452.0230533154684,1960.7489382880894,,,,,,,16,23,0,2801.7109336809517
2021-05-06 19:59:59.999,1898.5216805957584,435.3670251423892,1983.2662222343195,BUY,0.73896,22.517283946230005,16.6560281730792,0.0166560281730792,QUOTE,17,23,0,2644.69610558905
2021-05-06 23:59:59.999,1886.0469360579045,435.3670251423892,1983.2662222343195,,,,,,,17,23,0,2622.1476291347562
2021-05-07 03:59:59.999,1833.2612147567195,1833.2612147536713,4.3194177123950794e-09,SELL,0.70555,1397.8941896112822,1983.26622223,1.9832662222300002,BASE,17,24,0,2529.7311389929932
2021-05-07 07:59:59.999,1833.2612147567677,1833.2612147536713,4.3194177123950794e-09,,,,,,,17,24,0,2569.8093531041227
2021-05-07 11:59:59.999,1831.5745163459192,419.5749900921362,1950.0870444208197,BUY,0.72421,1950.0870444165002,1413.686224661535,1.4136862246615352,QUOTE,18,24,0,2595.6558579110315
2021-05-07 15:59:59.999,1871.1027807363291,419.5749900921362,1950.0870444208197,,,,,,,18,24,0,2668.32002607137
2021-05-07 19:59:59.999,1877.2260540558107,419.5749900921362,1950.0870444208197,,,,,,,18,24,0,2679.5763402313837
2021-05-07 23:59:59.999,1932.385708158852,441.6755905114137,1921.6125059908197,SELL,0.77693,22.10060041927748,28.47453843,0.028474538429999998,BASE,18,25,0,2780.954863940036
2021-05-08 03:59:59.999,1992.305909723784,1992.3059097231228,8.196820999728516e-10,SELL,0.80775,1550.630319211709,1921.61250599,1.92161250599,BASE,18,26,0,2891.8689913638586
2021-05-08 07:59:59.999,1990.034060340386,457.23221338189774,1713.4318305333097,BUY,0.89501,1713.43183053249,1535.073696341225,1.535073696341225,QUOTE,19,26,0,3206.9023953071537
2021-05-08 11:59:59.999,1996.3737581133591,457.23221338189774,1713.4318305333097,,,,,,,19,26,0,3220.1662049861493
2021-05-08 15:59:59.999,1900.1237237668554,437.6382307666817,1736.6917540465897,BUY,0.84155,23.259923513279997,19.593982615216,0.019593982615216,QUOTE,20,26,0,3018.8072348052797
2021-05-08 19:59:59.999,1886.7511972606967,437.6382307666817,1736.6917540465897,,,,,,,20,26,0,2991.20417141926
2021-05-08 23:59:59.999,1856.984178461498,426.3261728484497,1750.5542980361797,BUY,0.8152,13.86254398959,11.312057918232,0.011312057918232,QUOTE,21,26,0,2929.7246211503993
2021-05-09 03:59:59.999,1774.2522527398878,407.6178614442455,1774.8498588255097,BUY,0.76926,24.29556078933,18.708311404204203,0.018708311404204203,QUOTE,22,26,0,2760.306338601923
2021-05-09 07:59:59.999,1783.1087535354272,407.6178614442455,1774.8498588255097,,,,,,,22,26,0,2778.1945576014336
2021-05-09 11:59:59.999,1801.123479602506,407.6178614442455,1774.8498588255097,,,,,,,22,26,0,2814.5804138830044
2021-05-09 15:59:59.999,2003.1510623576448,464.3832100073916,1711.6438847055097,SELL,0.899,56.76534856314612,63.20597412,0.06320597412000001,BASE,22,27,0,3222.747270653414
2021-05-09 19:59:59.999,1952.7365247615476,453.0819633830316,1724.6329266615096,BUY,0.86919,12.989041956,11.30124662436,0.011301246624359999,QUOTE,23,27,0,3117.1745152354574
2021-05-09 23:59:59.999,2036.9424000496479,472.34351374541245,1703.6508703415095,SELL,0.91892,19.261550362380824,20.98205632,0.02098205632,BASE,23,28,0,3292.22095486394
2021-05-10 03:59:59.999,2018.5259341412561,472.34351374541245,1703.6508703415095,,,,,,,23,28,0,3253.4691217207105
2021-05-10 07:59:59.999,1959.0246118342034,454.19555622710993,1724.4359773186195,BUY,0.87225,20.785106977109997,18.147957518302498,0.018147957518302497,QUOTE,24,28,0,3128.2874368584
2021-05-10 11:59:59.999,1893.34877786364,1893.3487778564395,8.619508662377484e-09,SELL,0.8354,1439.1532216293294,1724.43597731,1.72443597731,BASE,24,29,0,2994.6455923089457
2021-05-10 15:59:59.999,1893.3487778634988,1893.3487778564395,8.619508662377484e-09,,,,,,,24,29,0,2935.8905002444194
2021-05-10 19:59:59.999,1895.7965752090918,444.1747315186062,1910.2800943419995,BUY,0.75786,1910.28009433338,1449.1740463378333,1.4491740463378333,QUOTE,25,29,0,2724.0997229916898
2021-05-10 23:59:59.999,1915.6041930961226,1915.6041930945798,1.9995241018477827e-09,SELL,0.77104,1471.4294615759736,1910.28009434,1.91028009434,BASE,25,30,0,2765.8269512791267
2021-05-11 03:59:59.999,1915.7072615817895,446.8334590053578,1989.6698985119292,BUY,0.73746,1989.6698985099297,1468.770734089222,1.468770734089222,QUOTE,26,30,0,2646.488512302428
2021-05-11 07:59:59.999,2019.7182048663956,470.4573981964593,1959.7748430419292,SELL,0.79102,23.623939191101517,29.89505547,0.02989505547,BASE,26,31,0,2833.902558253218
2021-05-11 11:59:59.999,1987.7934726732426,470.4573981964593,1959.7748430419292,,,,,,,26,31,0,2775.5059475313674
2021-05-11 15:59:59.999,1985.3817491753975,454.1098641071438,1980.8699339847792,BUY,0.77417,21.09509094285,16.347534089315502,0.016347534089315503,QUOTE,27,31,0,2771.1683232849928
2021-05-11 19:59:59.999,2014.1637893161965,454.1098641071438,1980.8699339847792,,,,,,,27,31,0,2823.2556623757537
2021-05-11 23:59:59.999,2014.1043632181768,454.1098641071438,1980.8699339847792,,,,,,,27,31,0,2823.148117972951
2021-05-12 03:59:59.999,1985.302514378038,454.1098641071438,1980.8699339847792,,,,,,,27,31,0,2771.024930747922
2021-05-12 07:59:59.999,1975.7943386949114,454.1098641071438,1980.8699339847792,,,,,,,27,31,0,2753.817826299495
2021-05-12 11:59:59.999,1926.9709921020021,439.7834019033626,2000.1178000116192,BUY,0.74357,19.24786602684,14.3264622037812,0.0143264622037812,QUOTE,28,31,0,2665.4880234642337
2021-05-12 15:59:59.999,1887.27979442792,1887.2797944267456,1.6191279428312555e-09,SELL,0.72443,1447.496392523383,2000.11780001,2.00011780001,BASE,28,32,0,2600.2802672315465
2021-05-12 19:59:59.999,1885.3217440362305,430.86657276774054,2090.154874929569,BUY,0.6961,2090.15487492795,1456.413221659005,1.456413221659005,QUOTE,29,32,0,2494.528271142252
2021-05-12 23:59:59.999,1695.6208034598835,391.23364161914395,2155.584283845749,BUY,0.60513,65.42940891618001,39.6329311485966,0.0396329311485966,QUOTE,30,32,0,2169.2423007984357
2021-05-13 03:59:59.999,1816.1697152630572,420.52176753437556,2111.2592810357487,SELL,0.66142,29.28812591523161,44.32500281,0.04432500281,BASE,30,33,0,2369.7409157568845
2021-05-13 07:59:59.999,1861.6358968078302,431.1666815057566,2095.6492408357485,SELL,0.68261,10.64491397138108,15.6100402,0.015610040200000001,BASE,30,34,0,2446.957796969203
2021-05-13 11:59:59.999,1763.6007638167162,409.5486842796232,2129.6154250213785,BUY,0.63582,33.96618418563,21.6179972261334,0.0216179972261334,QUOTE,31,34,0,2279.296072999837
2021-05-13 15:59:59.999,1760.108194519681,409.5486842796232,2129.6154250213785,,,,,,,31,34,0,2273.4169789799575
2021-05-13 19:59:59.999,1675.0938306232272,389.48540773298583,2163.3406076198385,BUY,0.59431,33.72518259846,20.0632765466374,0.0200632765466374,QUOTE,32,34,0,2130.3470751181358
2021-05-13 23:59:59.999,1726.4132475103156,401.4688944761157,2143.9229013498384,SELL,0.61776,11.983486743129843,19.41770627,0.01941770627,BASE,32,35,0,2215.4146977350497
2021-05-14 03:59:59.999,1751.4113885400548,401.4688944761157,2143.9229013498384,,,,,,,32,35,0,2257.2136222910217
2021-05-14 07:59:59.999,1769.570415514488,401.4688944761157,2143.9229013498384,,,,,,,32,35,0,2287.5769920156426
2021-05-14 11:59:59.999,1887.2381708826074,440.1334689045674,2088.1440411798385,SELL,0.69387,38.66457442845174,55.77886017,0.05577886017,BASE,32,36,0,2484.311552875998
2021-05-14 15:59:59.999,1962.0978989711555,458.07229979393236,2063.5315412798386,SELL,0.72958,17.938830889364958,24.6124999,0.0246124999,BASE,32,37,0,2612.8271142251915
2021-05-14 19:59:59.999,1870.4510439549463,437.6731157099679,2093.2968007553086,BUY,0.68465,29.76525947547,20.3991840839645,0.0203991840839645,QUOTE,33,37,0,2453.6613980772363
2021-05-14 23:59:59.999,1885.7949095044828,437.6731157099679,2093.2968007553086,,,,,,,33,37,0,2479.938080495356
2021-05-15 03:59:59.999,1920.2566813357507,449.3470726722509,2076.8226031253084,SELL,0.70933,11.673956962283011,16.47419763,0.01647419763,BASE,33,38,0,2538.9441094997555
2021-05-15 07:59:59.999,1833.3292845114247,429.6442145468301,2106.4017616779884,BUY,0.66544,29.57915855268,19.7028581254208,0.0197028581254208,QUOTE,34,38,0,2388.88381945576
2021-05-15 11:59:59.999,1816.648415128475,1816.6484151232075,7.988546713022515e-09,SELL,0.65913,1387.0042005763773,2106.40176167,2.10640176167,BASE,34,39,0,2363.8259736027376
2021-05-15 15:59:59.999,1816.6484151285313,1816.6484151232075,7.988546713022515e-09,,,,,,,34,39,0,2388.9555157242953
2021-05-15 19:59:59.999,1816.648415128224,1816.6484151232075,7.988546713022515e-09,,,,,,,34,39,0,2251.1194394655367
2021-05-15 23:59:59.999,1814.6225395582687,424.79678226382634,2264.3712035166386,BUY,0.61406,2264.37120350865,1391.8516328593812,1.3918516328593813,QUOTE,35,39,0,2200.2867850741404
2021-05-16 03:59:59.999,1909.1877542045922,448.01529206743396,2228.926034836639,SELL,0.65571,23.21850980360764,35.44516868,0.03544516868,BASE,35,40,0,2350.0244419097276
2021-05-16 07:59:59.999,1972.5232226873436,463.15387922907064,2206.7448513966388,SELL,0.68318,15.13858716163666,22.18118344,0.022181183440000002,BASE,35,41,0,2451.9406876323937
2021-05-16 11:59:59.999,1993.0018149083044,463.15387922907064,2206.7448513966388,,,,,,,35,41,0,2485.2077562326867
2021-05-16 15:59:59.999,1945.6671378458464,463.15387922907064,2206.7448513966388,,,,,,,35,41,0,2408.3135082287763
