datetime,value,cash,available_base,trade_type,buy_or_sell_price,received_amounts,paid_amounts,payment_commission,commission_type,buy_counts,sell_counts,stop_loss_counts,buy_and_hold
2021-05-03 19:59:59.999,1254.5285603022592,0.0,184.16990520894024,,,,,,,6,5,0,1395.730651019838
2021-05-03 23:59:59.999,1253.3867068899638,0.0,184.16990520894024,,,,,,,6,5,0,1394.4602775449382
2021-05-04 03:59:59.999,1164.6352295697752,0.0,184.16990520894024,,,,,,,6,5,0,1295.719474713607
2021-05-04 07:59:59.999,1177.1956171050251,0.0,184.16990520894024,,,,,,,6,5,0,1309.6935829375059
2021-05-04 11:59:59.999,1265.3024997569821,0.0,184.16990520894024,,,,,,,6,5,0,1407.7172394523611
2021-05-04 15:59:59.999,1181.3026059911845,0.0,184.16990520894024,,,,,,,6,5,0,1314.2628294681942
2021-05-04 19:59:59.999,1214.4900229098355,0.0,184.16990520894024,,,,,,,6,5,0,1351.1856198193166
2021-05-04 23:59:59.999,1167.637199024681,0.0,184.16990520894024,,,,,,,6,5,0,1299.0593275589085
2021-05-05 03:59:59.999,1329.7251325990694,0.0,184.16990520894024,,,,,,,6,5,0,1479.3908913104221
2021-05-05 07:59:59.999,1364.2569898257457,0.0,184.16990520894024,,,,,,,6,5,0,1517.809443978765
2021-05-05 11:59:59.999,1377.572473972352,0.0,184.16990520894024,,,,,,,6,5,0,1532.6236378876781
2021-05-05 15:59:59.999,1442.547616530066,0.0,184.16990520894024,,,,,,,6,5,0,1604.9119865884327
2021-05-05 19:59:59.999,1545.2407556745713,0.0,184.16990520894024,,,,,,,6,5,0,1719.1636397503958
2021-05-05 23:59:59.999,1606.0536583745632,0.0,184.16990520894024,,,,,,,6,5,0,1786.8212722361925
2021-05-06 03:59:59.999,1696.4442478511112,0.0,184.16990520894024,,,,,,,6,5,0,1887.3856757008475
2021-05-06 07:59:59.999,1648.320651620015,0.0,184.16990520894024,,,,,,,6,5,0,1833.8455807022444
2021-05-06 11:59:59.999,1737.7535575894767,0.0,184.16990520894024,,,,,,,6,5,0,1933.3445096395644
2021-05-06 15:59:59.999,1957.7076753805136,0.0,184.16990520894024,,,,,,,6,5,0,2178.0553227158425
2021-05-06 19:59:59.999,2270.354506463211,0.0,184.16990520894024,,,,,,,6,5,0,2525.891776101332
2021-05-06 23:59:59.999,2111.3790442868535,0.0,184.16990520894024,,,,,,,6,5,0,2349.0230045636586
2021-05-07 03:59:59.999,2140.827812129763,0.0,184.16990520894024,,,,,,,6,5,0,2381.7863462792216
2021-05-07 07:59:59.999,2130.205241920248,2130.2052418167236,8.940247653299593e-09,SELL,11.5781,2130.2052418167236,184.1699052,0.18416990519999998,BASE,6,6,0,2372.647853217845
2021-05-07 11:59:59.999,2130.2052419212287,2130.2052418167236,8.940247653299593e-09,,,,,,,6,6,0,2395.1252677656703
2021-05-07 15:59:59.999,2130.2052419119354,2130.2052418167236,8.940247653299593e-09,,,,,,,6,6,0,2182.132811772376
2021-05-07 19:59:59.999,2130.20524190946,2130.2052418167236,8.940247653299593e-09,,,,,,,6,6,0,2125.3962931917667
2021-05-07 23:59:59.999,2129.84067802967,1.765641417842744,205.10182798383022,BUY,10.3671,205.10182797488997,2128.439600398881,2.128439600398881,QUOTE,7,6,0,2125.9700102449474
2021-05-08 03:59:59.999,2284.4464359638814,1.765641417842744,205.10182798383022,,,,,,,7,6,0,2280.422836919065
2021-05-08 07:59:59.999,2171.230226916807,1.765641417842744,205.10182798383022,,,,,,,7,6,0,2167.318617863463
2021-05-08 11:59:59.999,2075.181040871979,1.765641417842744,205.10182798383022,,,,,,,7,6,0,2071.364440719009
2021-05-08 15:59:59.999,2003.0057076044695,1.765641417842744,205.10182798383022,,,,,,,7,6,0,1999.260501071063
2021-05-08 19:59:59.999,2095.8553051327494,1.765641417842744,205.10182798383022,,,,,,,7,6,0,2092.0182546335104
2021-05-08 23:59:59.999,2122.35446130826,1.765641417842744,205.10182798383022,,,,,,,7,6,0,2118.491198658843
