datetime,value,cash,available_base,trade_type,buy_or_sell_price,received_amounts,paid_amounts,payment_commission,commission_type,buy_counts,sell_counts,stop_loss_counts,buy_and_hold
2021-04-24 03:59:59.999,1098.9000000181009,1.8100899978890084e-05,0.47844618489,BUY,2296.81,0.47844618489,1099.9999818991,1.0999999818991,QUOTE,1,0,0,1100.0
2021-04-24 07:59:59.999,1086.525841091833,1086.5258299752004,4.8900000160223556e-09,SELL,2273.22,1086.5258118743004,0.47844618,0.00047844618000000003,BASE,1,1,0,1088.7596274833356
2021-04-24 11:59:59.999,1086.5258406326132,1086.5258299752004,4.8900000160223556e-09,,,,,,,1,1,0,1043.7837696631414
2021-04-24 15:59:59.999,1086.5258409806345,1086.5258299752004,4.8900000160223556e-09,,,,,,,1,1,0,1077.8688703027242
2021-04-24 19:59:59.999,1086.5258410740823,1086.5258299752004,4.8900000160223556e-09,,,,,,,1,1,0,1087.021129305428
2021-04-24 23:59:59.999,1086.525840798482,1086.5258299752004,4.8900000160223556e-09,,,,,,,1,1,0,1060.0289096616611
2021-04-25 03:59:59.999,1085.5833782014465,0.14406916610050757,0.4962734247,BUY,2186.89,0.49627341981,1086.3817608091,1.0863817608091,QUOTE,2,1,0,1047.4954393267183
2021-04-25 04:00:59.271,1088.6850871058214,0.14406916610050757,0.4962734247,,,,,,,2,1,0,1050.488721313474
2021-04-25 11:59:59.999,1135.6176648797004,0.14406916610050757,0.4962734247,,,,,,,2,1,0,1095.7806697114695
2021-04-25 15:59:59.999,1161.0508888318357,1161.0508778263627,4.700000000301685e-09,SELL,2341.59,1160.9068086602622,0.49627342,0.00049627342,BASE,2,2,0,1121.4462667787063
2021-04-25 19:59:59.999,1161.0508884886417,1161.0508778263627,4.700000000301685e-09,,,,,,,2,2,0,1086.4751546710438
2021-04-25 23:59:59.999,1159.9148552368983,0.025035423162762527,0.49984693741999997,BUY,2320.44,0.49984693271999997,1161.0258424032,1.1610258424032,QUOTE,3,2,0,1111.3409467914194
2021-04-26 03:59:59.999,1225.872207868993,1225.8721896517059,7.419999947799738e-09,SELL,2454.9,1225.847154228543,0.49984693,0.00049984693,BASE,3,3,0,1175.8377924164383
2021-04-26 07:59:59.999,1224.6463356552058,1.4151705954645877e-05,0.49985564142999994,BUY,2450.0,0.49985563401,1225.8721755,1.2258721755,QUOTE,4,3,0,1173.3665388081731
2021-04-26 11:59:59.999,1257.0682821836217,1257.0682785838828,1.4299999517852768e-09,SELL,2517.38,1257.0682644321769,0.49985564,0.00049985564,BASE,4,4,0,1205.5981992415568
2021-04-26 15:59:59.999,1255.806207069547,0.0,0.5006822477840782,BUY,2508.2,0.5006822463540783,1257.0682785838828,1.257068278583883,QUOTE,5,4,0,1201.235191417662
2021-04-26 19:59:59.999,1247.1544178278382,0.0,0.5006822477840782,,,,,,,5,4,0,1192.95936538068
2021-04-26 23:59:59.999,1268.0278607379564,0.0,0.5006822477840782,,,,,,,5,4,0,1212.9257535451343
2021-04-27 03:59:59.999,1248.2809528853525,0.0,0.5006822477840782,,,,,,,5,4,0,1194.036946895912
2021-04-27 07:59:59.999,1274.551750426583,0.0,0.5006822477840782,,,,,,,5,4,0,1219.1661478311223
2021-04-27 11:59:59.999,1288.105218874098,0.0,0.5006822477840782,,,,,,,5,4,0,1232.1306507721579
2021-04-27 15:59:59.999,1333.3218326714782,0.0,0.5006822477840782,,,,,,,5,4,0,1275.382378167981
2021-04-27 19:59:59.999,1313.0642289261343,0.0,0.5006822477840782,,,,,,,5,4,0,1256.0050678985203
2021-04-27 23:59:59.999,1334.8839612845645,0.0,0.5006822477840782,,,,,,,5,4,0,1276.8766245357692
2021-04-28 03:59:59.999,1315.4374627806308,0.0,0.5006822477840782,,,,,,,5,4,0,1258.2751729572756
2021-04-28 07:59:59.999,1306.5992945924406,1306.59927425856,7.78407827084493e-09,SELL,2612.25,1306.59927425856,0.50068224,0.0005006822399999999,BASE,5,5,0,1251.067349933168
2021-04-28 11:59:59.999,1305.2878472453262,0.0,0.4848694102782003,BUY,2692.05,0.484869402494122,1306.59927425856,1.30659927425856,QUOTE,6,5,0,1289.285574340063
2021-04-28 15:59:59.999,1299.9445863440606,0.0,0.4848694102782003,,,,,,,6,5,0,1284.0078195410156
2021-04-28 19:59:59.999,1327.557899259404,0.0,0.4848694102782003,,,,,,,6,5,0,1311.282605004332
2021-04-28 23:59:59.999,1332.537508102961,0.0,0.4848694102782003,,,,,,,6,5,0,1316.2011659649688
2021-04-29 03:59:59.999,1306.3109217010133,0.0,0.4848694102782003,,,,,,,6,5,0,1290.2961063387918
2021-04-29 07:59:59.999,1323.9989577879621,0.0,0.4848694102782003,,,,,,,6,5,0,1307.7672946390865
2021-04-29 11:59:59.999,1339.3159824586503,0.0,0.4848694102782003,,,,,,,6,5,0,1322.8965391129436
2021-04-29 15:59:59.999,1346.6714514125706,0.0,0.4848694102782003,,,,,,,6,5,0,1330.1618331511966
2021-04-29 19:59:59.999,1321.72976894786,0.0,0.4848694102782003,,,,,,,6,5,0,1305.5259250874037
2021-04-29 23:59:59.999,1336.8043589134093,0.0,0.4848694102782003,,,,,,,6,5,0,1320.4157070023207
2021-04-30 03:59:59.999,1330.1955888513173,0.0,0.4848694102782003,,,,,,,6,5,0,1313.887957645604
2021-04-30 07:59:59.999,1345.2604814286613,0.0,0.4848694102782003,,,,,,,6,5,0,1328.7681610581633
2021-04-30 11:59:59.999,1328.067012140196,0.0,0.4848694102782003,,,,,,,6,5,0,1311.785476378107
