datetime,value,cash,available_base,trade_type,buy_or_sell_price,received_amounts,paid_amounts,payment_commission,commission_type,buy_counts,sell_counts,stop_loss_counts,buy_and_hold
2021-10-28 19:59:59.999,723.0588450342036,723.0588450338835,9.285940905101597e-10,,,,,,,73,73,0,840.8249251579998
2021-10-28 23:59:59.999,723.0588450342016,723.0588450338835,9.285940905101597e-10,,,,,,,73,73,0,835.7024060317109
2021-10-29 03:59:59.999,723.0588450342082,723.0588450338835,9.285940905101597e-10,,,,,,,73,73,0,852.7774697860074
2021-10-29 07:59:59.999,723.0588450342035,723.0588450338835,9.285940905101597e-10,,,,,,,73,73,0,840.5809956757956
2021-10-29 11:59:59.999,723.0588450342055,723.0588450338835,9.285940905101597e-10,,,,,,,73,73,0,846.1913737664929
2021-10-29 15:59:59.999,723.0588450342166,723.0588450338835,9.285940905101597e-10,,,,,,,73,73,0,874.9750526665928
2021-10-29 19:59:59.999,722.1325403292502,0.0,2032.458599294259,BUY,0.3554,2032.4585992933305,723.0588450338835,0.7230588450338835,QUOTE,74,73,0,866.6814502716487
2021-10-29 23:59:59.999,736.3597505243101,0.0,2032.458599294259,,,,,,,74,73,0,883.7565140259452
2021-10-30 03:59:59.999,733.1078167654393,0.0,2032.458599294259,,,,,,,74,73,0,879.8536423106775
2021-10-30 07:59:59.999,735.7500129445218,0.0,2032.458599294259,,,,,,,74,73,0,883.0247255793325
2021-10-30 11:59:59.999,736.0294760019262,736.0294760003823,4.259163688402623e-09,SELL,0.3625,736.0294760003823,2032.45859929,2.03245859929,BASE,74,74,0,884.2443729903537
2021-10-30 15:59:59.999,736.0294760019104,736.0294760003823,4.259163688402623e-09,,,,,,,74,74,0,875.218982148797
2021-10-30 19:59:59.999,736.0294760019241,736.0294760003823,4.259163688402623e-09,,,,,,,74,74,0,883.0247255793325
2021-10-30 23:59:59.999,735.2934465259104,2.1742607714259066e-09,2051.600018202389,BUY,0.3584,2051.60001819813,736.029475998208,0.736029475998208,QUOTE,75,74,0,874.24326421998
2021-10-31 03:59:59.999,759.9126467443392,2.1742607714259066e-09,2051.600018202389,,,,,,,75,74,0,903.5148020844883
2021-10-31 07:59:59.999,788.0195669937119,2.1742607714259066e-09,2051.600018202389,,,,,,,75,74,0,936.9331411464685
2021-10-31 11:59:59.999,761.7590867607214,2.1742607714259066e-09,2051.600018202389,,,,,,,75,74,0,905.7101674243264
2021-10-31 15:59:59.999,756.6300867152154,2.1742607714259066e-09,2051.600018202389,,,,,,,75,74,0,899.6119303692205
2021-10-31 19:59:59.999,757.8610467261368,2.1742607714259066e-09,2051.600018202389,,,,,,,75,74,0,901.075507262446
2021-10-31 23:59:59.999,764.2210067825641,2.1742607714259066e-09,2051.600018202389,,,,,,,75,74,0,908.6373212107773
2021-11-01 03:59:59.999,738.7811665568545,2.1742607714259066e-09,2051.600018202389,,,,,,,75,74,0,878.390065417452
2021-11-01 07:59:59.999,760.5281267497999,2.1742607714259066e-09,2051.600018202389,,,,,,,75,74,0,904.246590531101
2021-11-01 11:59:59.999,753.9630066915522,2.1742607714259066e-09,2051.600018202389,,,,,,,75,74,0,896.4408471005654
2021-11-01 15:59:59.999,751.9114066733498,2.1742607714259066e-09,2051.600018202389,,,,,,,75,74,0,894.001552278523
2021-11-01 19:59:59.999,748.4236866424058,2.1742607714259066e-09,2051.600018202389,,,,,,,75,74,0,889.8547510810512
2021-11-01 23:59:59.999,750.6804466624284,2.1742607714259066e-09,2051.600018202389,,,,,,,75,74,0,892.5379753852977
2021-11-02 03:59:59.999,751.0907666660688,2.1742607714259066e-09,2051.600018202389,,,,,,,75,74,0,893.0258343497061
2021-11-02 07:59:59.999,751.9114066733498,2.1742607714259066e-09,2051.600018202389,,,,,,,75,74,0,894.001552278523
