Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.04.06 09:30:02;Sell;0.33;EURUSD;1.08807;;;2022.04.06 21:11:19;1.08893;;;-28.38;
2022.03.31 18:30:01;Buy;0.33;EURUSD;1.11019;;;2022.04.06 15:38:25;1.09313;;;-562.98;
2022.04.05 19:04:25;Buy;3.76;EURUSD;1.09160;;;2022.04.06 15:38:24;1.09313;;;575.28;
2022.04.06 04:40:02;Sell;0.33;EURUSD;1.08927;;;2022.04.06 08:59:57;1.08828;;;32.67;
2022.04.05 23:05:03;Sell;0.33;EURUSD;1.09031;;;2022.04.06 04:01:35;1.08931;;;33.00;
2022.04.05 19:40:02;Sell;0.33;EURUSD;1.09185;;;2022.04.05 21:29:21;1.09082;;;33.99;
2022.04.05 15:55:02;Sell;0.33;EURUSD;1.09622;;;2022.04.05 17:14:11;1.09520;;;33.66;
2022.04.05 14:00:05;Sell;0.33;EURUSD;1.09680;;;2022.04.05 15:35:42;1.09580;;;33.00;
2022.04.04 21:40:02;Sell;0.33;EURUSD;1.09665;;;2022.04.05 13:43:11;1.09568;;;32.01;
2022.04.04 18:00:01;Sell;0.33;EURUSD;1.09934;;;2022.04.04 19:17:02;1.09830;;;34.32;
2022.04.04 14:15:03;Sell;0.33;EURUSD;1.10037;;;2022.04.04 16:14:25;1.09921;;;38.28;
2022.04.04 12:20:03;Sell;0.33;EURUSD;1.10252;;;2022.04.04 12:44:36;1.10140;;;36.96;
2022.04.04 11:30:02;Sell;0.33;EURUSD;1.10350;;;2022.04.04 11:52:24;1.10249;;;33.33;
2022.04.01 18:35:01;Sell;0.33;EURUSD;1.10356;;;2022.04.04 11:01:25;1.10248;;;35.64;
2022.04.01 17:00:05;Sell;0.33;EURUSD;1.10434;;;2022.04.01 17:24:22;1.10334;;;33.00;
2022.04.01 15:50:02;Sell;0.33;EURUSD;1.10553;;;2022.04.01 15:58:24;1.10452;;;33.33;
2022.04.01 13:30:04;Sell;0.33;EURUSD;1.10559;;;2022.04.01 15:22:59;1.10458;;;33.33;
2022.04.01 11:20:00;Sell;0.33;EURUSD;1.10624;;;2022.04.01 12:07:14;1.10526;;;32.34;
2022.04.01 10:55:01;Sell;0.33;EURUSD;1.10619;;;2022.04.01 11:00:09;1.10523;;;31.68;
2022.04.01 10:00:04;Sell;0.33;EURUSD;1.10704;;;2022.04.01 10:11:44;1.10606;;;32.34;
2022.03.31 22:00:06;Sell;0.33;EURUSD;1.10689;;;2022.04.01 09:09:22;1.10539;;;49.50;
2022.04.02 04:34:18;Balance;;;;;;;;;;0.00;
2022.04.01 17:00:05;Sell;0.33;EURUSD;1.10434;;;2022.04.01 17:24:22;1.10334;;;33.00;
2022.04.01 15:50:02;Sell;0.33;EURUSD;1.10553;;;2022.04.01 15:58:24;1.10452;;;33.33;
2022.04.01 13:30:04;Sell;0.33;EURUSD;1.10559;;;2022.04.01 15:22:59;1.10458;;;33.33;
2022.04.01 11:20:00;Sell;0.33;EURUSD;1.10624;;;2022.04.01 12:07:14;1.10526;;;32.34;
2022.04.01 10:55:01;Sell;0.33;EURUSD;1.10619;;;2022.04.01 11:00:09;1.10523;;;31.68;
2022.04.01 10:00:04;Sell;0.33;EURUSD;1.10704;;;2022.04.01 10:11:44;1.10606;;;32.34;
2022.03.31 22:00:06;Sell;0.33;EURUSD;1.10689;;;2022.04.01 09:09:22;1.10539;;;49.50;
2022.03.31 20:05:02;Sell;0.33;EURUSD;1.10845;;;2022.03.31 21:04:52;1.10743;;;33.66;
2022.03.31 18:01:01;Sell;0.50;EURUSD;1.11275;;;2022.03.31 18:23:32;1.11059;;;108.00;
2022.03.31 17:55:02;Sell;0.33;EURUSD;1.10974;;;2022.03.31 18:23:32;1.11055;;;-26.73;
2022.03.31 16:12:42;Buy;1.11;EURUSD;1.10831;;;2022.03.31 17:58:03;1.11231;;;444.00;
2022.03.31 11:43:54;Buy;0.74;EURUSD;1.11145;;;2022.03.31 17:58:01;1.11248;;;76.22;
2022.03.31 11:01:29;Buy;0.50;EURUSD;1.11445;;;2022.03.31 17:58:00;1.11247;;;-99.00;
2022.03.31 04:45:04;Buy;0.33;EURUSD;1.11757;;;2022.03.31 17:57:59;1.11249;;;-167.64;
2022.03.31 16:45:02;Sell;0.33;EURUSD;1.10885;;;2022.03.31 17:09:48;1.10782;;;33.99;
2022.03.31 14:05:04;Sell;0.33;EURUSD;1.10989;;;2022.03.31 16:12:36;1.10846;;;47.19;
2022.03.31 12:10:02;Sell;0.33;EURUSD;1.11240;;;2022.03.31 12:47:30;1.11136;;;34.32;
2022.03.31 03:46:04;Sell;1.11;EURUSD;1.11730;;;2022.03.31 11:34:48;1.11304;;;472.86;
2022.03.30 11:37:11;Sell;0.74;EURUSD;1.11423;;;2022.03.31 11:34:48;1.11304;;;88.06;
2022.03.30 04:14:41;Sell;0.50;EURUSD;1.11070;;;2022.03.31 11:34:48;1.11304;;;-117.00;
2022.03.29 21:00:05;Sell;0.33;EURUSD;1.10770;;;2022.03.31 11:34:47;1.11304;;;-176.22;
2022.03.30 19:10:03;Buy;0.33;EURUSD;1.11607;;;2022.03.31 03:45:56;1.11707;;;33.00;
2022.03.30 15:05:02;Buy;0.33;EURUSD;1.11370;;;2022.03.30 16:32:16;1.11487;;;38.61;
2022.03.30 13:40:52;Buy;0.50;EURUSD;1.11214;;;2022.03.30 14:41:03;1.11433;;;109.50;
2022.03.30 12:45:02;Buy;0.33;EURUSD;1.11512;;;2022.03.30 14:41:02;1.11433;;;-26.07;
2022.03.30 10:35:02;Buy;0.33;EURUSD;1.11248;;;2022.03.30 11:37:08;1.11382;;;44.22;
2022.03.30 06:40:02;Buy;0.33;EURUSD;1.11146;;;2022.03.30 10:00:54;1.11246;;;33.00;
2022.03.30 04:50:03;Buy;0.33;EURUSD;1.11054;;;2022.03.30 05:50:42;1.11156;;;33.66;
2022.03.29 19:30:31;Buy;0.50;EURUSD;1.10873;;;2022.03.30 04:15:32;1.11096;;;111.50;
2022.03.29 17:15:02;Buy;0.33;EURUSD;1.11175;;;2022.03.30 04:15:30;1.11097;;;-25.74;
2022.03.29 18:45:05;Sell;0.33;EURUSD;1.11135;;;2022.03.29 19:01:46;1.11028;;;35.31;
2022.03.29 18:15:03;Sell;0.33;EURUSD;1.11141;;;2022.03.29 18:21:23;1.11041;;;33.00;
2022.03.29 15:28:53;Sell;0.50;EURUSD;1.11148;;;2022.03.29 17:52:50;1.10924;;;112.00;
2022.03.29 15:00:03;Sell;0.33;EURUSD;1.10851;;;2022.03.29 17:52:50;1.10926;;;-24.75;
2022.03.29 16:05:04;Buy;0.33;EURUSD;1.11060;;;2022.03.29 16:14:30;1.11161;;;33.33;
2022.03.29 14:50:01;Sell;0.33;EURUSD;1.10986;;;2022.03.29 14:55:14;1.10878;;;35.64;
2022.03.29 14:00:04;Buy;0.33;EURUSD;1.10491;;;2022.03.29 14:42:10;1.10595;;;34.32;
2022.03.29 13:27:32;Sell;0.50;EURUSD;1.10554;;;2022.03.29 14:35:07;1.10340;;;107.00;
2022.03.29 12:20:03;Sell;0.33;EURUSD;1.10258;;;2022.03.29 14:35:05;1.10335;;;-25.41;
2022.03.29 10:55:01;Buy;0.33;EURUSD;1.10044;;;2022.03.29 12:08:24;1.10179;;;44.55;
2022.03.29 09:45:05;Sell;0.50;EURUSD;1.10013;;;2022.03.29 12:01:38;1.09793;;;110.00;
2022.03.28 16:35:01;Sell;0.33;EURUSD;1.09712;;;2022.03.29 12:01:38;1.09793;;;-26.73;
2022.03.29 10:15:01;Buy;0.33;EURUSD;1.10004;;;2022.03.29 10:25:15;1.10105;;;33.33;
2022.03.28 20:45:02;Buy;0.33;EURUSD;1.09896;;;2022.03.29 09:45:02;1.10018;;;40.26;
2022.03.28 18:00:02;Buy;0.33;EURUSD;1.09700;;;2022.03.28 19:03:18;1.09796;;;31.68;
2022.03.28 15:40:47;Buy;0.50;EURUSD;1.09526;;;2022.03.28 17:08:52;1.09753;;;113.50;
2022.03.28 14:30:05;Buy;0.33;EURUSD;1.09843;;;2022.03.28 17:08:52;1.09752;;;-30.03;
2022.03.28 15:30:07;Sell;0.33;EURUSD;1.09681;;;2022.03.28 15:37:56;1.09580;;;33.33;
2022.03.28 11:48:06;Sell;0.50;EURUSD;1.09862;;;2022.03.28 14:42:48;1.09637;;;112.50;
2022.03.28 06:10:02;Sell;0.33;EURUSD;1.09542;;;2022.03.28 14:42:48;1.09637;;;-31.35;
2022.03.28 13:05:03;Buy;0.33;EURUSD;1.09795;;;2022.03.28 13:58:49;1.09899;;;34.32;
2022.03.28 12:20:01;Buy;0.33;EURUSD;1.09734;;;2022.03.28 12:31:56;1.09830;;;31.68;
2022.03.28 08:33:53;Buy;0.74;EURUSD;1.09486;;;2022.03.28 11:47:56;1.09813;;;241.98;
2022.03.28 02:03:10;Buy;0.50;EURUSD;1.09791;;;2022.03.28 11:47:56;1.09813;;;11.00;
2022.03.25 17:20:01;Buy;0.33;EURUSD;1.10094;;;2022.03.28 11:47:55;1.09813;;;-92.73;
2022.03.28 02:25:08;Sell;0.33;EURUSD;1.09817;;;2022.03.28 03:54:22;1.09716;;;33.33;
2022.03.25 19:40:00;Sell;0.33;EURUSD;1.09899;;;2022.03.28 02:03:01;1.09798;;;33.33;
2022.03.25 15:40:01;Sell;0.33;EURUSD;1.10143;;;2022.03.25 17:13:14;1.10045;;;32.34;
2022.03.25 15:02:00;Buy;0.50;EURUSD;1.10002;;;2022.03.25 16:38:23;1.10227;;;112.50;
2022.03.25 04:59:52;Buy;0.33;EURUSD;1.10308;;;2022.03.25 16:38:22;1.10234;;;-24.42;
2022.03.25 03:13:28;Sell;0.50;EURUSD;1.10171;;;2022.03.25 15:21:09;1.09944;;;113.50;
2022.03.24 19:25:05;Sell;0.33;EURUSD;1.09874;;;2022.03.25 15:21:08;1.09934;;;-19.80;
2022.03.24 17:40:02;Buy;0.33;EURUSD;1.10002;;;2022.03.25 02:35:13;1.10103;;;33.33;
2022.03.24 17:18:38;Sell;0.50;EURUSD;1.10121;;;2022.03.24 18:52:25;1.09897;;;112.00;
2022.03.24 16:25:03;Sell;0.33;EURUSD;1.09813;;;2022.03.24 18:52:24;1.09895;;;-27.06;
2022.03.24 14:05:01;Buy;0.33;EURUSD;1.09876;;;2022.03.24 17:01:06;1.10049;;;57.09;
2022.03.24 15:10:03;Sell;0.33;EURUSD;1.09800;;;2022.03.24 15:58:16;1.09702;;;32.34;
2022.03.24 13:45:04;Sell;0.33;EURUSD;1.09937;;;2022.03.24 14:00:46;1.09840;;;32.01;
2022.03.24 11:05:04;Buy;0.33;EURUSD;1.09861;;;2022.03.24 13:46:28;1.09965;;;34.32;
2022.03.24 13:05:02;Sell;0.33;EURUSD;1.09894;;;2022.03.24 13:40:14;1.09776;;;38.94;
2022.03.24 11:45:01;Sell;0.33;EURUSD;1.09921;;;2022.03.24 12:17:06;1.09819;;;33.66;
2022.03.24 10:45:02;Sell;0.33;EURUSD;1.09948;;;2022.03.24 10:51:47;1.09850;;;32.34;
2022.03.24 07:37:16;Buy;0.50;EURUSD;1.09774;;;2022.03.24 10:37:12;1.09998;;;112.00;
2022.03.23 21:20:05;Buy;0.33;EURUSD;1.10072;;;2022.03.24 10:37:11;1.09995;;;-25.41;
2022.03.24 05:05:02;Sell;0.33;EURUSD;1.09842;;;2022.03.24 10:07:56;1.09737;;;34.65;
2022.03.23 21:01:39;Sell;0.50;EURUSD;1.10107;;;2022.03.24 03:23:37;1.09884;;;111.50;
2022.03.23 16:10:02;Sell;0.33;EURUSD;1.09806;;;2022.03.24 03:23:35;1.09885;;;-26.07;
2022.03.23 19:20:01;Buy;0.33;EURUSD;1.09992;;;2022.03.23 20:43:01;1.10091;;;32.67;
2022.03.23 15:25:44;Buy;0.74;EURUSD;1.09738;;;2022.03.23 18:31:03;1.10062;;;239.76;
2022.03.23 11:38:38;Buy;0.50;EURUSD;1.10041;;;2022.03.23 18:31:02;1.10061;;;10.00;
2022.03.22 16:25:03;Buy;0.33;EURUSD;1.10337;;;2022.03.23 18:31:01;1.10061;;;-91.08;
2022.03.23 14:05:01;Sell;0.33;EURUSD;1.09905;;;2022.03.23 15:24:10;1.09800;;;34.65;
2022.03.23 12:15:01;Sell;0.33;EURUSD;1.10028;;;2022.03.23 13:22:05;1.09927;;;33.33;
2022.03.22 14:24:14;Sell;0.74;EURUSD;1.10320;;;2022.03.23 11:42:30;1.09969;;;259.74;
2022.03.22 10:37:29;Sell;0.50;EURUSD;1.10022;;;2022.03.23 11:42:29;1.09966;;;28.00;
2022.03.22 09:30:03;Sell;0.33;EURUSD;1.09724;;;2022.03.23 11:42:28;1.09961;;;-78.21;
2022.03.22 15:00:05;Buy;0.33;EURUSD;1.10171;;;2022.03.22 15:28:46;1.10276;;;34.65;
2022.03.22 11:35:02;Buy;0.33;EURUSD;1.10037;;;2022.03.22 14:16:34;1.10137;;;33.00;
2022.03.22 08:56:42;Buy;1.11;EURUSD;1.09702;;;2022.03.22 10:44:36;1.10097;;;438.45;
2022.03.22 02:40:21;Buy;0.74;EURUSD;1.10002;;;2022.03.22 10:44:35;1.10101;;;73.26;
2022.03.21 13:10:46;Buy;0.50;EURUSD;1.10301;;;2022.03.22 10:44:33;1.10108;;;-96.50;
2022.03.21 11:40:01;Buy;0.33;EURUSD;1.10601;;;2022.03.22 10:44:31;1.10108;;;-162.69;
2022.03.22 08:30:01;Sell;0.33;EURUSD;1.09827;;;2022.03.22 08:52:54;1.09729;;;32.34;
2022.03.22 07:15:01;Sell;0.33;EURUSD;1.09882;;;2022.03.22 08:02:16;1.09778;;;34.32;
2022.03.22 03:15:02;Sell;0.33;EURUSD;1.09956;;;2022.03.22 06:38:39;1.09856;;;33.00;
2022.03.21 22:05:01;Sell;0.33;EURUSD;1.10155;;;2022.03.22 02:28:16;1.10057;;;32.34;
2022.03.18 16:10:56;Sell;0.50;EURUSD;1.10427;;;2022.03.21 19:20:01;1.10206;;;110.50;
2022.03.18 15:45:02;Sell;0.33;EURUSD;1.10119;;;2022.03.21 19:19:59;1.10204;;;-28.05;
2022.03.18 19:05:02;Buy;0.33;EURUSD;1.10586;;;2022.03.21 11:10:13;1.10692;;;34.98;
2022.03.18 15:13:50;Buy;1.67;EURUSD;1.10079;;;2022.03.18 18:07:51;1.10550;;;786.57;
2022.03.18 12:37:58;Buy;1.11;EURUSD;1.10379;;;2022.03.18 18:07:50;1.10550;;;189.81;
2022.03.18 10:27:29;Buy;0.74;EURUSD;1.10679;;;2022.03.18 18:07:50;1.10550;;;-95.46;
2022.03.17 21:04:04;Buy;0.50;EURUSD;1.10991;;;2022.03.18 18:07:49;1.10549;;;-221.00;
2022.03.17 19:35:02;Buy;0.33;EURUSD;1.11292;;;2022.03.18 18:07:49;1.10552;;;-244.20;
2022.03.18 14:35:02;Sell;0.33;EURUSD;1.10307;;;2022.03.18 14:57:36;1.10205;;;33.66;
2022.03.18 13:10:02;Sell;0.33;EURUSD;1.10391;;;2022.03.18 13:49:34;1.10288;;;33.99;
2022.03.18 11:05:02;Sell;0.33;EURUSD;1.10668;;;2022.03.18 11:53:23;1.10566;;;33.66;
2022.03.17 17:45:46;Sell;1.67;EURUSD;1.10984;;;2022.03.18 10:48:35;1.10570;;;691.38;
2022.03.17 15:57:56;Sell;1.11;EURUSD;1.10684;;;2022.03.18 10:48:34;1.10575;;;120.99;
2022.03.16 21:50:12;Sell;0.74;EURUSD;1.10381;;;2022.03.18 10:48:32;1.10582;;;-148.74;
2022.03.16 20:58:41;Sell;0.50;EURUSD;1.10082;;;2022.03.18 10:48:30;1.10579;;;-248.50;
2022.03.17 18:59:07;Sell;2.51;EURUSD;1.11287;;;2022.03.17 20:27:24;1.11111;;;441.76;
2022.03.16 20:45:01;Sell;0.33;EURUSD;1.09788;;;2022.03.17 20:27:24;1.11111;;;-436.59;
2022.03.17 14:40:02;Buy;0.33;EURUSD;1.10439;;;2022.03.17 15:23:44;1.10539;;;33.00;
2022.03.17 13:45:02;Buy;0.33;EURUSD;1.10510;;;2022.03.17 14:00:05;1.10635;;;41.25;
2022.03.17 12:01:47;Buy;0.50;EURUSD;1.10263;;;2022.03.17 13:00:49;1.10478;;;107.50;
2022.03.17 10:50:01;Buy;0.33;EURUSD;1.10552;;;2022.03.17 13:00:48;1.10478;;;-24.42;
2022.03.17 03:20:06;Buy;0.33;EURUSD;1.10429;;;2022.03.17 10:15:39;1.10522;;;30.69;
2022.03.16 22:20:04;Buy;0.33;EURUSD;1.10374;;;2022.03.17 02:48:17;1.10479;;;34.65;
2022.03.16 20:05:02;Buy;0.33;EURUSD;1.09756;;;2022.03.16 20:51:41;1.09851;;;31.35;
2022.03.16 20:00:04;Buy;0.50;EURUSD;1.09660;;;2022.03.16 20:00:20;1.09867;;;103.50;
2022.03.16 17:20:01;Buy;0.33;EURUSD;1.10056;;;2022.03.16 20:00:18;1.09930;;;-41.58;
2022.03.16 16:15:54;Sell;1.11;EURUSD;1.10265;;;2022.03.16 19:42:09;1.09859;;;450.66;
2022.03.16 10:19:36;Sell;0.74;EURUSD;1.09971;;;2022.03.16 19:42:08;1.09861;;;81.40;
2022.03.16 01:37:26;Sell;0.50;EURUSD;1.09681;;;2022.03.16 19:42:07;1.09863;;;-91.00;
2022.03.15 20:55:02;Sell;0.33;EURUSD;1.09386;;;2022.03.16 19:42:06;1.09866;;;-158.40;
2022.03.16 16:45:02;Buy;0.33;EURUSD;1.09895;;;2022.03.16 16:47:48;1.09998;;;33.99;
2022.03.16 14:05:02;Buy;0.33;EURUSD;1.10094;;;2022.03.16 16:14:53;1.10207;;;37.29;
2022.03.16 12:45:03;Buy;0.33;EURUSD;1.09988;;;2022.03.16 13:05:51;1.10092;;;34.32;
2022.03.16 11:30:02;Buy;0.33;EURUSD;1.09861;;;2022.03.16 12:10:41;1.09970;;;35.97;
2022.03.16 10:50:02;Buy;0.33;EURUSD;1.09889;;;2022.03.16 11:06:27;1.09989;;;33.00;
2022.03.16 09:15:01;Buy;0.33;EURUSD;1.09721;;;2022.03.16 10:17:48;1.09827;;;34.98;
2022.03.16 02:10:01;Buy;0.33;EURUSD;1.09699;;;2022.03.16 08:47:40;1.09803;;;34.32;
2022.03.15 19:41:59;Buy;0.74;EURUSD;1.09372;;;2022.03.16 01:43:17;1.09713;;;252.34;
2022.03.15 17:21:14;Buy;0.50;EURUSD;1.09673;;;2022.03.16 01:43:16;1.09697;;;12.00;
2022.03.15 12:15:04;Buy;0.33;EURUSD;1.09974;;;2022.03.16 01:43:16;1.09697;;;-91.41;
2022.03.15 18:45:02;Sell;0.33;EURUSD;1.09525;;;2022.03.15 18:52:13;1.09425;;;33.00;
2022.03.15 17:55:03;Sell;0.33;EURUSD;1.09694;;;2022.03.15 18:11:29;1.09595;;;32.67;
2022.03.15 09:22:35;Sell;0.74;EURUSD;1.09987;;;2022.03.15 17:32:10;1.09660;;;241.98;
2022.03.15 04:29:40;Sell;0.50;EURUSD;1.09679;;;2022.03.15 17:32:08;1.09659;;;10.00;
2022.03.15 01:40:02;Sell;0.33;EURUSD;1.09379;;;2022.03.15 17:32:07;1.09660;;;-92.73;
2022.03.15 10:35:02;Buy;0.33;EURUSD;1.09955;;;2022.03.15 11:53:48;1.10052;;;32.01;
2022.03.15 07:20:03;Buy;0.33;EURUSD;1.09809;;;2022.03.15 09:21:44;1.09914;;;34.65;
2022.03.15 05:10:04;Buy;0.33;EURUSD;1.09711;;;2022.03.15 06:37:23;1.09812;;;33.33;
2022.03.14 21:51:39;Buy;0.50;EURUSD;1.09475;;;2022.03.15 04:34:49;1.09697;;;111.00;
2022.03.14 18:50:03;Buy;0.33;EURUSD;1.09774;;;2022.03.15 04:34:49;1.09697;;;-25.41;
2022.03.14 23:50:00;Sell;0.33;EURUSD;1.09417;;;2022.03.15 01:11:44;1.09316;;;33.33;
2022.03.14 22:30:01;Sell;0.33;EURUSD;1.09501;;;2022.03.14 22:54:46;1.09398;;;33.99;
2022.03.14 21:20:01;Sell;0.33;EURUSD;1.09636;;;2022.03.14 21:34:40;1.09536;;;33.00;
2022.03.14 17:41:17;Sell;0.50;EURUSD;1.09854;;;2022.03.14 20:46:16;1.09633;;;110.50;
2022.03.14 16:10:02;Sell;0.33;EURUSD;1.09550;;;2022.03.14 20:46:15;1.09633;;;-27.39;
2022.03.14 13:53:02;Buy;0.50;EURUSD;1.09436;;;2022.03.14 16:18:54;1.09660;;;112.00;
2022.03.14 12:25:03;Buy;0.33;EURUSD;1.09734;;;2022.03.14 16:18:53;1.09657;;;-25.41;
2022.03.14 11:39:01;Sell;0.74;EURUSD;1.09696;;;2022.03.14 15:51:45;1.09370;;;241.24;
2022.03.14 09:56:08;Sell;0.50;EURUSD;1.09388;;;2022.03.14 15:51:44;1.09370;;;9.00;
2022.03.14 05:05:01;Sell;0.33;EURUSD;1.09089;;;2022.03.14 15:51:43;1.09366;;;-91.41;
2022.03.11 20:41:02;Buy;1.11;EURUSD;1.09064;;;2022.03.14 10:29:13;1.09474;;;455.10;
2022.03.11 18:29:52;Buy;0.74;EURUSD;1.09365;;;2022.03.14 10:29:13;1.09474;;;80.66;
2022.03.11 17:07:47;Buy;0.50;EURUSD;1.09674;;;2022.03.14 10:29:12;1.09474;;;-100.00;
2022.03.11 16:05:03;Buy;0.33;EURUSD;1.09973;;;2022.03.14 10:29:12;1.09474;;;-164.67;
2022.03.14 01:52:14;Sell;0.50;EURUSD;1.09381;;;2022.03.14 03:49:59;1.09142;;;119.50;
2022.03.11 21:25:03;Sell;0.33;EURUSD;1.09074;;;2022.03.14 03:49:57;1.09143;;;-22.77;
2022.03.11 18:00:04;Sell;0.33;EURUSD;1.09645;;;2022.03.11 18:09:06;1.09551;;;31.02;
2022.03.11 15:35:03;Sell;0.33;EURUSD;1.10007;;;2022.03.11 15:56:05;1.09916;;;30.03;
2022.03.11 14:55:28;Buy;0.50;EURUSD;1.09858;;;2022.03.11 15:46:17;1.10079;;;110.50;
2022.03.11 14:40:03;Buy;0.33;EURUSD;1.10165;;;2022.03.11 15:46:16;1.10077;;;-29.04;
2022.03.11 13:35:01;Sell;0.33;EURUSD;1.10135;;;2022.03.11 14:50:17;1.10030;;;34.65;
2022.03.11 14:05:04;Buy;0.33;EURUSD;1.10128;;;2022.03.11 14:08:12;1.10225;;;32.01;
2022.03.11 13:26:46;Sell;0.74;EURUSD;1.10376;;;2022.03.11 13:31:53;1.10048;;;242.72;
2022.03.11 13:24:09;Sell;0.50;EURUSD;1.10063;;;2022.03.11 13:31:49;1.10053;;;5.00;
2022.03.11 12:15:01;Sell;0.33;EURUSD;1.09740;;;2022.03.11 13:31:45;1.10033;;;-96.69;
2022.03.11 10:39:20;Buy;1.11;EURUSD;1.09706;;;2022.03.11 13:24:29;1.10112;;;450.66;
2022.03.10 16:39:47;Buy;0.74;EURUSD;1.10010;;;2022.03.11 13:24:28;1.10131;;;89.54;
2022.03.10 16:24:24;Buy;0.50;EURUSD;1.10312;;;2022.03.11 13:24:26;1.10141;;;-85.50;
2022.03.10 15:50:02;Buy;0.33;EURUSD;1.10613;;;2022.03.11 13:24:25;1.10137;;;-157.08;
2022.03.11 11:25:03;Sell;0.33;EURUSD;1.09812;;;2022.03.11 11:33:10;1.09704;;;35.64;
2022.03.11 10:35:02;Sell;0.33;EURUSD;1.09783;;;2022.03.11 10:39:40;1.09663;;;39.60;
2022.03.11 05:40:05;Sell;0.33;EURUSD;1.09978;;;2022.03.11 09:56:26;1.09877;;;33.33;
2022.03.11 01:56:12;Sell;0.50;EURUSD;1.10137;;;2022.03.11 03:10:37;1.09917;;;110.00;
2022.03.10 23:25:03;Sell;0.33;EURUSD;1.09837;;;2022.03.11 03:10:35;1.09917;;;-26.40;
2022.03.10 20:35:02;Sell;0.33;EURUSD;1.09897;;;2022.03.10 22:58:47;1.09797;;;33.00;
2022.03.10 17:55:02;Sell;0.33;EURUSD;1.10162;;;2022.03.10 18:10:55;1.10061;;;33.33;
2022.03.10 17:00:13;Sell;0.33;EURUSD;1.10153;;;2022.03.10 17:26:14;1.10043;;;36.30;
2022.03.10 14:50:01;Sell;0.74;EURUSD;1.10965;;;2022.03.10 15:44:31;1.10609;;;263.44;
2022.03.10 14:45:30;Sell;0.50;EURUSD;1.10618;;;2022.03.10 15:44:30;1.10609;;;4.50;
2022.03.10 13:05:02;Sell;0.33;EURUSD;1.10317;;;2022.03.10 15:44:29;1.10609;;;-96.36;
2022.03.10 15:20:02;Buy;0.33;EURUSD;1.10752;;;2022.03.10 15:29:19;1.10834;;;27.06;
2022.03.10 14:00:02;Buy;0.33;EURUSD;1.10405;;;2022.03.10 14:45:26;1.10552;;;48.51;
2022.03.10 12:00:02;Buy;0.33;EURUSD;1.10424;;;2022.03.10 13:46:11;1.10523;;;32.67;
2022.03.10 11:15:01;Sell;0.33;EURUSD;1.10500;;;2022.03.10 11:54:59;1.10399;;;33.33;
2022.03.10 10:05:03;Buy;0.33;EURUSD;1.10494;;;2022.03.10 11:00:23;1.10590;;;31.68;
2022.03.09 22:01:23;Sell;3.75;EURUSD;1.10825;;;2022.03.10 10:53:58;1.10329;;;1 860.00;
2022.03.09 18:05:37;Sell;2.51;EURUSD;1.10525;;;2022.03.10 10:53:57;1.10329;;;491.96;
2022.03.09 16:08:21;Sell;1.67;EURUSD;1.10216;;;2022.03.10 10:53:56;1.10331;;;-192.05;
2022.03.09 15:13:43;Sell;1.11;EURUSD;1.09932;;;2022.03.10 10:53:56;1.10332;;;-444.00;
