Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.02.21 20:04:57;Buy;0.05;XAUUSD;1 897.38;1 899.00;1 950.00;2022.02.22 10:57:18;1 898.87;-0.36;-0.18;7.45;[sl]
2022.02.10 08:22:51;Sell;0.08;NZDUSD;0.66796;0.67700;;2022.02.17 19:54:54;0.66983;-0.20;-1.21;-14.96;
2022.02.11 05:09:36;Sell;0.08;GBPUSD;1.35433;1.36450;;2022.02.17 19:54:37;1.36263;-0.41;-1.75;-66.40;
2022.02.15 05:50:31;Buy;0.08;EURGBP;0.83625;0.82800;;2022.02.17 19:54:23;0.83374;-0.34;-1.82;-27.36;
2022.02.11 05:08:43;Sell;0.08;AUDUSD;0.71446;0.72500;;2022.02.17 19:54:19;0.71975;-0.22;-0.81;-42.32;
2022.01.19 04:42:16;Sell;0.02;USTEC;15 158.65;16 020.24;;2022.02.17 16:48:10;14 439.59;;-0.62;14.38;
2022.02.17 10:21:08;Sell;0.03;XAUUSD;1 877.54;1 889.00;;2022.02.17 10:28:09;1 889.36;-0.21;;-35.46;[sl]
2022.02.16 20:42:56;Sell;0.05;XAUUSD;1 868.60;1 889.00;;2022.02.17 10:28:09;1 889.36;-0.36;-0.16;-103.80;[sl]
2022.02.16 06:10:15;Buy;0.05;XAUUSD;1 853.00;1 840.00;1 870.00;2022.02.16 19:36:22;1 870.01;-0.35;;85.05;[tp]
2022.02.14 16:58:09;Sell;0.02;XAUUSD;1 866.53;1 877.50;;2022.02.15 05:04:11;1 877.52;-0.14;-0.03;-21.98;[sl]
2022.02.14 01:24:07;Sell;0.05;XAUUSD;1 859.91;1 877.50;;2022.02.15 05:04:11;1 877.52;-0.35;-0.08;-88.05;[sl]
2022.02.04 03:13:34;Sell;0.08;AUDNZD;1.07074;1.07800;;2022.02.14 16:39:44;1.07704;-0.22;0.04;-33.30;
2022.02.04 16:27:43;Sell;0.08;EURUSD;1.14401;1.15000;1.13000;2022.02.14 16:39:42;1.13078;-0.35;0.28;105.84;
2022.02.10 08:22:38;Sell;0.08;GBPUSD;1.35323;1.36200;;2022.02.10 18:06:17;1.36204;-0.41;;-70.48;[sl]
2022.02.07 13:03:42;Sell;0.08;AUDUSD;0.70911;0.72155;;2022.02.10 17:29:05;0.72158;-0.22;-0.71;-99.76;[sl]
2022.02.07 13:03:54;Sell;0.08;NZDUSD;0.66079;0.66850;;2022.02.09 13:00:44;0.66851;-0.20;-0.32;-61.76;[sl]
2022.02.07 13:03:31;Sell;0.08;GBPUSD;1.34978;1.35820;;2022.02.09 12:20:40;1.35835;-0.41;-0.56;-68.56;[sl]
2022.02.04 12:53:30;Buy;0.08;EURUSD;1.14616;1.13240;1.16500;2022.02.04 16:27:34;1.14406;-0.35;;-16.80;
2022.02.04 07:39:45;Buy;0.08;GBPUSD;1.35963;1.35150;;2022.02.04 12:53:01;1.35552;-0.41;;-32.88;
2022.02.04 03:25:39;Buy;0.08;AUDJPY;82.109;81.300;;2022.02.04 12:47:47;81.546;-0.22;;-39.19;
2022.02.03 09:42:33;Sell;0.08;USDJPY;114.586;115.690;;2022.02.03 17:23:21;114.889;-0.30;;-21.10;
2022.01.18 18:33:22;Sell;0.10;US500;4 580.86;4 748.60;;2022.02.03 17:23:17;4 536.58;;-0.62;4.43;
2022.02.03 07:50:32;Buy;0.08;NZDUSD;0.66221;0.65350;;2022.02.03 17:23:14;0.66657;-0.20;;34.88;
2022.02.03 07:48:30;Buy;0.08;EURUSD;1.12999;1.12200;;2022.02.03 17:23:12;1.14051;-0.34;;84.16;
2022.02.03 07:48:17;Buy;0.08;AUDUSD;0.71253;0.70300;;2022.02.03 17:23:10;0.71468;-0.22;;17.20;
2022.02.03 11:02:56;Sell;0.08;AUDNZD;1.07356;1.08100;;2022.02.03 17:23:08;1.07224;-0.22;;7.04;
2022.02.03 10:58:35;Buy;0.05;XAUUSD;1 804.99;1 789.00;1 821.00;2022.02.03 16:53:34;1 789.00;-0.34;;-79.95;[sl]
2022.02.02 06:09:31;Buy;0.08;USDJPY;114.778;114.000;;2022.02.03 09:42:17;114.585;-0.30;-0.25;-13.47;
2022.02.01 16:07:16;Sell;0.05;XAUUSD;1 803.39;1 822.00;1 785.00;2022.02.03 07:48:01;1 806.02;-0.34;-0.37;-13.15;
2022.02.01 15:37:32;Sell;0.08;EURUSD;1.12563;1.13600;;2022.02.03 07:47:57;1.12999;-0.34;0.13;-34.88;
2022.02.01 15:39:18;Sell;0.08;AUDUSD;0.70978;0.72000;;2022.02.03 07:47:54;0.71252;-0.22;-0.53;-21.92;
2022.02.01 15:36:16;Sell;0.08;GBPUSD;1.34844;1.35700;;2022.02.02 14:12:54;1.35716;-0.41;-0.24;-69.76;[sl]
2022.01.28 02:05:35;Buy;0.07;GBPUSD;1.33873;1.33000;;2022.02.01 15:31:07;1.34842;-0.36;-0.42;67.83;
2022.01.26 13:30:53;Buy;0.07;EURJPY;128.783;128.000;;2022.02.01 15:31:05;129.138;-0.30;-1.08;21.67;
2022.01.26 13:34:48;Buy;0.07;CHFJPY;124.073;123.300;;2022.02.01 15:31:02;124.451;-0.29;-1.16;23.07;
2022.01.28 09:08:16;Buy;0.08;AUDUSD;0.70329;0.69000;;2022.02.01 15:31:00;0.70952;-0.21;-0.34;49.84;
2022.01.25 05:45:03;Buy;0.07;AUDJPY;81.278;80.200;;2022.02.01 15:30:57;81.386;-0.19;-0.34;6.59;
2022.01.28 02:08:53;Buy;0.07;EURUSD;1.11429;1.10500;;2022.02.01 15:30:55;1.12581;-0.30;-0.50;80.64;
2022.01.24 02:20:30;Buy;0.07;NZDCHF;0.61287;0.60700;;2022.02.01 15:30:52;0.60926;-0.18;0.78;-27.41;
2022.01.25 05:49:42;Buy;0.07;NZDJPY;75.991;75.200;;2022.02.01 15:30:48;75.828;-0.18;0.18;-9.94;
2022.01.31 15:18:09;Buy;0.08;NZDUSD;0.65679;0.65000;;2022.02.01 15:30:45;0.66105;-0.20;-0.05;34.08;
2022.01.31 04:12:59;Buy;0.05;XAUUSD;1 790.06;1 778.00;1 821.00;2022.02.01 15:30:40;1 803.62;-0.34;-0.14;67.80;
2022.01.21 08:41:32;Buy;0.07;USDJPY;113.873;113.000;;2022.01.28 02:03:45;115.401;-0.27;-0.52;92.69;
2022.01.17 03:42:30;Buy;0.07;USDJPY;114.440;113.000;116.255;2022.01.28 02:03:42;115.397;-0.27;-1.03;58.05;
2022.01.11 14:34:17;Buy;0.07;EURGBP;0.83403;0.82200;0.84500;2022.01.26 13:29:50;0.83458;-0.30;-5.79;5.20;
2022.01.25 05:45:29;Buy;0.07;AUDCAD;0.90306;0.89500;;2022.01.26 13:29:47;0.90148;-0.19;-0.08;-8.79;
2022.01.26 07:18:19;Sell;0.07;USDCHF;0.91756;0.92700;;2022.01.26 13:29:43;0.92012;-0.27;;-19.48;
2022.01.05 00:07:17;Buy;0.07;USDCHF;0.91679;0.90500;0.93200;2022.01.26 07:17:57;0.91755;-0.27;0.61;5.80;
2022.01.24 04:30:34;Buy;0.07;EURJPY;129.040;128.400;;2022.01.25 15:48:03;128.400;-0.30;-0.20;-39.33;[sl]
2022.01.24 02:20:44;Buy;0.07;NZDJPY;76.383;75.800;;2022.01.24 18:49:18;75.797;-0.18;;-36.05;[sl]
2021.12.14 02:12:29;Buy;0.07;EURCHF;1.04123;1.03000;1.05200;2022.01.24 14:57:33;1.03000;-0.30;-1.46;-86.22;[sl]
2022.01.24 04:06:17;Buy;0.07;GBPUSD;1.35624;1.35000;;2022.01.24 12:34:47;1.34999;-0.36;;-43.75;[sl]
2022.01.12 23:59:12;Sell;0.07;GBPUSD;1.36972;1.37980;1.35400;2022.01.24 04:05:12;1.35621;-0.36;-2.69;94.57;
2022.01.11 21:58:32;Sell;0.07;GBPUSD;1.36281;1.37980;1.35400;2022.01.24 04:05:09;1.35620;-0.36;-2.92;46.27;
2022.01.06 04:41:04;Sell;0.07;GBPUSD;1.35467;1.37980;1.35400;2022.01.24 04:05:07;1.35620;-0.36;-3.61;-10.71;
2022.01.14 12:59:52;Sell;0.07;EURUSD;1.14577;1.15500;1.12900;2022.01.24 04:05:05;1.13355;-0.30;0.25;85.54;
2022.01.12 15:33:03;Sell;0.07;EURUSD;1.13807;1.15620;1.12900;2022.01.24 04:05:03;1.13355;-0.30;0.38;31.64;
2022.01.05 08:59:24;Sell;0.07;EURUSD;1.12955;1.15620;1.12900;2022.01.24 04:05:00;1.13355;-0.30;0.52;-28.00;
2022.01.06 04:27:22;Sell;0.07;NZDUSD;0.67800;0.69000;0.65800;2022.01.21 08:37:35;0.67316;-0.18;-2.36;33.88;
2022.01.14 13:04:54;Sell;0.07;NZDUSD;0.68527;0.69210;0.67400;2022.01.21 02:30:27;0.67396;-0.18;-1.00;79.17;[tp]
2022.01.19 18:21:02;Buy;0.07;USDCAD;1.25142;1.24600;;2022.01.20 17:48:03;1.24598;-0.27;-0.40;-30.56;[sl]
2022.01.19 17:03:52;Sell;0.05;XAUUSD;1 830.01;1 841.00;1 790.00;2022.01.19 17:58:37;1 838.14;-0.35;;-40.65;
2022.01.12 05:36:28;Sell;0.05;XAUUSD;1 818.71;1 841.00;1 790.00;2022.01.19 17:58:34;1 838.15;-0.35;-0.63;-97.20;
2022.01.11 14:39:49;Buy;0.07;EURCAD;1.43269;1.42200;1.44500;2022.01.18 16:26:48;1.42201;-0.30;-1.67;-59.71;[sl]
2022.01.11 20:24:08;Sell;0.07;NZDUSD;0.67797;0.68800;0.66700;2022.01.13 10:16:51;0.68801;-0.18;-0.68;-70.28;[sl]
2022.01.11 20:24:07;Sell;0.07;AUDUSD;0.72022;0.73100;0.71000;2022.01.13 10:15:51;0.73106;-0.19;-0.53;-75.88;[sl]
2022.01.06 04:26:55;Sell;0.07;AUDUSD;0.72013;0.73100;0.70000;2022.01.13 10:15:51;0.73106;-0.19;-0.92;-76.51;[sl]
2022.01.11 18:18:32;Buy;0.07;USDCAD;1.26051;1.25000;1.27100;2022.01.12 18:42:58;1.24999;-0.27;-0.13;-58.91;[sl]
2022.01.11 04:33:10;Buy;0.07;USDCAD;1.26537;1.25500;1.27600;2022.01.12 07:43:50;1.25500;-0.27;-0.13;-57.84;[sl]
2022.01.11 13:09:02;Sell;0.07;AUDUSD;0.71782;0.73100;0.70700;2022.01.11 13:09:29;0.71776;-0.19;;0.42;
2021.12.28 14:53:11;Buy;0.07;EURCHF;1.03836;1.02800;1.04900;2022.01.10 19:47:00;1.04901;-0.30;-0.53;80.54;[tp]
2022.01.05 09:02:34;Buy;0.07;EURCHF;1.03463;1.02400;1.04500;2022.01.07 17:23:41;1.04500;-0.30;-0.09;78.83;[tp]
2021.12.31 17:54:16;Buy;0.07;NZDCAD;0.86531;0.85500;;2022.01.06 04:26:07;0.86618;-0.18;-0.22;4.77;
2021.12.07 13:53:14;Buy;0.07;NZDCHF;0.62690;0.61600;0.63800;2022.01.06 04:26:04;0.62187;-0.18;3.91;-38.39;
2021.12.07 08:13:08;Buy;0.07;NZDUSD;0.67684;0.66600;0.68800;2022.01.06 04:26:01;0.67795;-0.18;-0.75;7.77;
2021.12.07 13:53:37;Buy;0.07;NZDJPY;76.950;75.900;79.500;2022.01.06 04:25:58;78.560;-0.18;1.83;97.26;
2021.12.07 08:02:13;Buy;0.07;AUDUSD;0.70816;0.69800;0.73300;2022.01.06 04:25:51;0.72011;-0.19;-4.82;83.65;
2021.12.07 12:51:08;Buy;0.07;AUDCHF;0.65522;0.64400;0.67100;2022.01.06 04:25:48;0.66049;-0.19;1.24;40.21;
2021.12.29 18:35:39;Buy;0.04;XAUUSD;1 803.68;1 783.00;1 870.00;2022.01.06 03:57:58;1 810.62;-0.27;-1.04;27.76;
2021.12.15 21:00:00;Buy;0.06;XAUUSD;1 756.64;1 730.00;1 870.00;2022.01.06 03:57:55;1 810.60;-0.40;-3.60;323.76;
2022.01.04 14:25:03;Buy;0.27;US500;4 808.16;4 756.11;;2022.01.05 21:13:25;4 755.86;;-0.11;-14.12;[sl]
2021.11.29 02:32:05;Buy;0.07;AUDNZD;1.04502;1.03000;1.06500;2022.01.05 12:20:55;1.06500;-0.19;-5.80;95.19;[tp]
2021.12.15 21:26:56;Buy;0.07;EURUSD;1.12296;1.11200;1.13900;2022.01.05 08:59:09;1.12955;-0.30;-5.48;46.13;
2021.12.02 02:46:28;Sell;0.06;USDCHF;0.92048;0.93200;;2022.01.05 00:06:50;0.91679;-0.23;-7.80;24.15;
2021.12.23 19:29:20;Sell;0.07;USDCAD;1.28016;1.29100;1.26500;2021.12.31 17:54:54;1.26500;-0.27;-0.88;83.89;[tp]
2021.12.23 13:21:39;Buy;0.07;EURGBP;0.84354;0.83700;;2021.12.31 09:59:53;0.83701;-0.30;-2.75;-61.74;[sl]
2021.11.29 02:31:10;Buy;0.07;EURGBP;0.84704;0.83700;0.86700;2021.12.31 09:59:53;0.83701;-0.30;-10.82;-94.83;[sl]
2021.12.09 03:13:20;Buy;0.07;USDJPY;113.780;112.750;114.900;2021.12.27 18:01:25;114.899;-0.27;-1.29;68.17;[tp]
2021.12.21 16:04:38;Sell;0.07;USDCAD;1.29312;1.30300;1.28100;2021.12.23 17:51:36;1.28095;-0.27;-0.42;66.51;[tp]
2021.12.21 04:09:26;Buy;0.07;GBPUSD;1.32121;1.32200;1.34200;2021.12.23 12:29:13;1.34199;-0.35;-0.84;145.46;[tp]
2021.12.10 08:25:43;Buy;0.07;AUDJPY;81.150;80.100;82.700;2021.12.23 10:29:28;82.700;-0.19;-0.65;94.93;[tp]
2021.12.07 10:24:07;Buy;0.07;CHFJPY;123.014;121.900;124.100;2021.12.22 17:53:09;124.100;-0.29;-3.31;66.50;[tp]
2021.12.16 11:39:19;Buy;0.07;GBPUSD;1.32956;1.31800;1.34000;2021.12.20 11:33:43;1.31791;-0.35;-0.42;-81.55;[sl]
2021.12.16 10:02:36;Buy;0.10;US500;4 731.45;4 605.68;;2021.12.17 17:13:41;4 604.90;;-0.04;-12.66;[sl]
2021.11.23 03:46:20;Buy;0.05;XAUUSD;1 811.49;1 720.00;1 875.00;2021.12.17 14:42:52;1 810.43;-0.34;-2.22;-5.30;
2021.11.23 13:31:29;Buy;0.05;XAUUSD;1 795.53;1 720.00;1 875.00;2021.12.17 14:42:50;1 810.42;-0.34;-2.22;74.45;
2021.12.16 13:25:59;Buy;0.02;USTEC;16 436.38;15 738.05;;2021.12.17 11:12:34;15 734.26;;-0.03;-14.04;[sl]
2021.12.07 08:18:47;Buy;0.07;EURJPY;128.390;127.300;129.400;2021.12.16 14:49:40;129.396;-0.30;-1.98;61.69;[tp]
2021.12.01 22:22:16;Sell;0.03;USTEC;15 991.96;16 434.95;;2021.12.16 13:25:59;16 436.38;;-0.60;-13.33;[sl]
2021.12.14 11:53:28;Sell Stop;0.05;US500;4 494.22;4 731.76;;2021.12.16 09:05:21;4 732.06;;;;cancelled
2021.12.09 03:09:13;Buy;0.07;EURUSD;1.13373;1.12300;1.14400;2021.12.15 21:01:01;1.12297;-0.30;-1.04;-75.32;[sl]
2021.11.29 06:45:34;Sell;0.07;USDJPY;113.582;115.600;;2021.12.09 03:13:07;113.778;-0.27;-1.92;-12.06;
2021.12.07 14:23:52;Sell;0.07;GBPNZD;1.95528;1.96500;1.94500;2021.12.08 16:23:12;1.94489;-0.35;-0.09;49.38;[tp]
2021.12.08 05:31:20;Buy;0.07;GBPJPY;150.471;149.400;151.500;2021.12.08 13:40:21;149.356;-0.35;;-68.78;[sl]
2021.12.07 10:24:43;Buy;0.07;GBPUSD;1.32767;1.31870;1.33900;2021.12.08 13:17:22;1.31863;-0.35;-0.21;-63.28;[sl]
2021.12.03 06:29:55;Sell;0.07;GBPJPY;150.382;152.000;;2021.12.08 05:31:31;150.467;-0.35;-0.30;-5.24;
2021.12.02 02:34:59;Sell;0.06;CADJPY;88.153;89.630;;2021.12.07 15:11:28;89.631;-0.18;-0.21;-78.09;[sl]
2021.12.06 03:27:29;Buy;0.07;EURCAD;1.44866;1.42900;;2021.12.07 13:08:52;1.42895;-0.30;-0.23;-108.74;[sl]
2021.12.06 10:48:05;Sell;0.07;CHFJPY;122.776;124.520;;2021.12.07 10:23:43;123.022;-0.29;0.10;-15.14;
2021.12.03 02:51:00;Buy;0.07;GBPCAD;1.70454;1.67800;;2021.12.07 10:23:38;1.68811;-0.35;-0.34;-90.43;
2021.11.29 14:29:01;Buy;0.07;GBPNZD;1.95893;1.93900;;2021.12.07 08:30:57;1.96249;-0.35;-2.30;16.87;
2021.11.29 16:24:58;Sell;0.07;NZDUSD;0.68159;0.69100;0.66000;2021.12.07 08:00:52;0.67666;-0.18;-1.20;34.51;
2021.12.02 02:35:58;Sell;0.06;AUDUSD;0.71083;0.72832;;2021.12.07 08:00:45;0.70807;-0.16;-0.27;16.56;
2021.11.30 02:24:40;Sell;0.07;EURJPY;128.521;129.530;127.530;2021.12.03 20:50:39;127.529;-0.30;0.25;61.66;[tp]
2021.12.02 02:44:27;Buy;0.06;EURCAD;1.45066;1.44000;;2021.12.03 16:19:59;1.43998;-0.26;-0.20;-50.27;[sl]
2021.11.22 22:50:45;Buy;0.05;USTEC;16 457.41;15 989.88;;2021.12.01 22:21:35;15 990.08;;-0.63;-23.37;[sl]
2021.11.26 12:47:47;Buy;0.10;XAGUSD;23.613;22.500;25.200;2021.12.01 18:23:18;22.501;-0.45;-1.05;-556.00;[sl]
2021.11.23 14:19:15;Buy;0.10;XAGUSD;23.831;22.500;25.200;2021.12.01 18:23:18;22.501;-0.45;-2.81;-665.00;[sl]
2021.11.23 03:27:36;Buy;0.10;XAGUSD;24.288;22.500;25.200;2021.12.01 18:23:18;22.501;-0.46;-2.81;-893.50;[sl]
2021.11.22 23:58:00;Buy;0.10;XAGUSD;24.184;22.500;25.200;2021.12.01 18:23:18;22.501;-0.46;-3.17;-841.50;[sl]
2021.11.30 02:24:04;Sell;0.07;CADJPY;89.339;90.360;88.350;2021.11.30 08:01:11;88.339;-0.21;;61.92;[tp]
2021.11.23 19:33:06;Buy;0.06;GBPUSD;1.33844;1.33000;;2021.11.26 03:55:15;1.32992;-0.31;-0.89;-51.12;[sl]
2021.11.23 19:33:15;Buy;0.06;EURUSD;1.12638;1.12000;;2021.11.24 15:38:02;1.11974;-0.26;-0.23;-39.84;[sl]
2021.11.22 16:09:14;Buy;0.13;AUDUSD;0.72600;0.72100;0.73650;2021.11.23 17:28:53;0.72100;-0.36;-0.28;-65.00;[sl]
2021.11.22 18:53:32;Buy;0.70;US500;4 714.58;4 672.12;;2021.11.23 08:30:15;4 671.99;;-0.28;-29.81;[sl]
2021.11.19 11:54:40;Buy;0.06;XAUUSD;1 861.28;1 845.00;2 000.00;2021.11.19 19:42:48;1 844.03;-0.42;;-103.50;[sl]
2021.11.19 16:57:18;Buy Limit;0.50;USTEC;16 334.13;16 273.39;;2021.11.19 16:58:05;16 615.27;;;;cancelled
2021.11.19 16:57:03;Buy Limit;0.29;USTEC;16 410.45;16 307.43;;2021.11.19 16:57:17;16 604.91;;;;cancelled
2021.11.19 16:56:35;Buy Limit;0.29;USTEC;16 410.45;16 307.43;;2021.11.19 16:57:03;16 597.92;;;;cancelled
2021.11.19 16:52:36;Buy Limit;0.59;USTEC;16 410.45;16 307.43;;2021.11.19 16:56:06;16 588.02;;;;cancelled
2021.11.04 15:51:42;Buy Limit;1.01;US30;34 340.00;25 000.00;;2021.11.19 16:53:10;35 658.83;;;;cancelled
2021.11.15 02:33:48;Buy;0.13;GBPJPY;152.820;151.100;158.200;2021.11.19 12:13:05;152.769;-0.66;-0.57;-5.82;
2021.11.05 18:39:43;Buy;0.13;NZDCAD;0.88623;0.86700;0.96700;2021.11.19 12:13:03;0.88547;-0.35;-0.53;-7.81;
2021.11.11 12:52:50;Buy;0.13;AUDCAD;0.91641;0.90280;0.95800;2021.11.19 12:13:01;0.91569;-0.36;-0.99;-7.40;
2021.11.04 19:16:14;Buy;0.13;EURAUD;1.56063;1.52840;1.58800;2021.11.19 12:12:58;1.55966;-0.57;-5.11;-9.12;
2021.11.18 10:18:43;Buy;0.13;NZDSGD;0.95541;0.94330;0.98250;2021.11.19 12:12:56;0.95297;-0.35;-0.14;-23.30;
2021.11.18 08:09:28;Sell;0.13;USDCAD;1.26097;1.26952;1.23700;2021.11.19 12:12:54;1.26537;-0.49;-0.20;-45.20;
2021.11.11 12:11:31;Buy;0.13;AUDNZD;1.03966;1.02550;1.07700;2021.11.19 12:12:52;1.03400;-0.36;-1.71;-51.48;
2021.11.15 16:25:05;Buy;0.13;EURNZD;1.61914;1.60100;1.65600;2021.11.19 12:12:50;1.61283;-0.57;-3.36;-57.40;
2021.11.02 15:11:58;Buy;0.13;CADCHF;0.73578;0.71700;0.75250;2021.11.19 12:12:48;0.73164;-0.40;3.11;-58.13;
2021.11.12 19:20:38;Buy;0.13;NZDUSD;0.70432;0.68700;;2021.11.19 12:12:44;0.69975;-0.35;-0.87;-59.41;
2021.11.05 18:50:43;Buy;0.13;AUDCAD;0.92187;0.91020;0.95800;2021.11.19 12:12:42;0.91558;-0.37;-1.88;-64.62;
2021.11.18 08:05:58;Buy;0.13;CADJPY;90.546;89.400;93.000;2021.11.19 12:12:40;89.982;-0.39;-0.06;-64.39;
2021.11.02 15:35:33;Buy;0.13;NZDCHF;0.65256;0.64000;0.67600;2021.11.19 12:12:38;0.64780;-0.35;3.69;-66.83;
2021.11.18 14:57:31;Buy;0.13;EURCHF;1.05038;1.04320;1.06500;2021.11.19 12:12:36;1.04502;-0.56;-0.06;-75.26;
2021.11.10 17:32:51;Buy;0.13;CADCHF;0.73773;0.73050;0.75250;2021.11.19 12:12:34;0.73168;-0.40;1.83;-84.95;
2021.11.18 11:56:29;Buy;0.13;AUDJPY;83.181;81.300;86.000;2021.11.19 12:12:31;82.390;-0.36;-0.07;-90.31;
2021.11.11 03:36:30;Buy;0.13;GBPUSD;1.34112;1.32750;1.38141;2021.11.19 12:12:28;1.34134;-0.66;-3.27;2.86;
2021.11.15 13:30:28;Buy;0.13;NZDJPY;80.468;79.060;82.200;2021.11.19 12:12:22;79.663;-0.35;0.30;-91.91;
2021.11.12 17:01:38;Buy;0.13;AUDUSD;0.73085;0.71000;0.80000;2021.11.19 12:12:17;0.72351;-0.36;-1.95;-95.42;
2021.11.05 18:45:16;Buy;0.13;EURCAD;1.43786;1.41400;1.61000;2021.11.19 12:12:14;1.42805;-0.57;-5.95;-100.79;
2021.11.05 18:41:32;Buy;0.13;GBPUSD;1.34957;1.32750;1.38141;2021.11.19 12:12:12;1.34128;-0.67;-5.91;-107.77;
2021.11.18 15:44:41;Buy;0.13;EURJPY;129.624;128.140;132.400;2021.11.19 12:12:10;128.518;-0.56;-0.33;-126.29;
2021.11.04 15:49:47;Buy;0.26;US30;36 147.07;25 000.00;;2021.11.19 12:12:08;35 652.79;;3.37;-128.51;from #12509142
2021.10.25 14:45:52;Buy;0.13;NZDCHF;0.65702;0.64000;0.67600;2021.11.19 12:12:06;0.64783;-0.35;5.76;-129.03;
2021.11.15 02:44:34;Buy;0.13;AUDJPY;83.519;81.300;86.000;2021.11.19 12:12:04;82.382;-0.36;-0.44;-129.83;
2021.11.15 13:57:09;Sell;0.13;USDCAD;1.25232;1.26952;1.23700;2021.11.19 12:11:58;1.26525;-0.49;-1.19;-132.85;
2021.11.11 11:57:40;Buy;0.13;EURCHF;1.05575;1.04320;1.06500;2021.11.19 12:11:56;1.04516;-0.57;-0.39;-148.70;
2021.11.17 07:47:19;Buy;0.13;GBPJPY;154.226;152.250;158.200;2021.11.19 12:11:54;152.743;-0.66;-0.41;-169.33;
2021.11.05 13:07:03;Buy;0.13;AUDUSD;0.73697;0.71000;0.80000;2021.11.19 12:11:52;0.72358;-0.36;-3.91;-174.07;
2021.11.02 15:39:30;Buy;0.13;NZDUSD;0.71427;0.68700;0.74500;2021.11.19 12:11:50;0.69982;-0.35;-1.91;-187.85;
2021.11.18 03:10:34;Buy;0.13;EURCAD;1.42806;1.41400;1.61000;2021.11.19 12:11:45;1.42808;-0.56;-0.39;0.21;
2021.11.17 07:49:23;Buy;0.02;GBPCAD;1.68770;1.67000;1.72100;2021.11.19 12:11:40;1.69647;-0.10;-0.20;13.87;
2021.11.11 13:26:30;Buy;0.13;NZDCAD;0.88268;0.86700;0.93280;2021.11.19 12:11:37;0.88513;-0.35;-0.16;25.17;
2021.11.11 12:34:38;Buy;0.13;NZDCHF;0.64579;0.62030;0.67600;2021.11.19 12:11:34;0.64769;-0.35;1.67;26.69;
2021.11.18 08:16:31;Sell;0.13;USDCHF;0.92879;0.93371;0.91700;2021.11.19 12:11:31;0.92575;-0.49;-0.52;42.69;
2021.11.11 12:02:58;Buy;0.13;GBPNZD;1.90951;1.88100;1.96500;2021.11.19 12:11:28;1.91662;-0.66;-2.84;64.68;
2021.11.16 09:08:39;Sell;0.13;EURGBP;0.84611;0.86000;;2021.11.19 12:11:25;0.84184;-0.56;-0.23;74.45;
2021.11.02 16:16:52;Buy;0.13;EURCHF;1.05933;1.04320;1.06500;2021.11.19 12:11:20;1.04499;-0.57;-0.85;-201.38;
2021.11.15 02:35:22;Buy;0.13;EURJPY;130.390;128.140;132.400;2021.11.19 12:11:18;128.521;-0.57;-1.96;-213.44;
2021.11.18 15:39:33;Buy Limit;0.13;GBPAUD;1.84040;1.82000;1.88500;2021.11.19 12:11:10;1.85353;;;;cancelled
2021.11.18 15:33:01;Buy Limit;0.13;AUDUSD;0.72116;0.71000;0.74250;2021.11.19 12:11:08;0.72362;;;;cancelled
2021.11.17 18:21:18;Sell;0.13;USDJPY;114.522;115.700;110.000;2021.11.19 12:11:02;113.837;-0.49;-1.17;78.23;
