Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2021.12.22 12:26:31;Sell;0.04;EURAUD;1.57749;;1.57549;2021.12.22 15:16:36;1.57549;;;5.74;[tp]
2021.12.15 15:09:51;Buy;0.03;AUDUSD;0.71425;;0.71715;2021.12.15 22:35:32;0.71718;;;8.79;[tp]
2021.12.08 19:51:44;Buy;0.02;GBPJPY;150.481;;150.812;2021.12.15 10:05:32;150.812;;-0.20;5.83;[tp]
2021.10.04 15:19:32;Buy;0.02;EURAUD;1.59585;;1.59818;2021.12.02 14:25:21;1.59819;;-5.74;3.32;[tp]
2021.10.11 13:00:45;Sell;0.03;EURUSD;1.15543;;1.13900;2021.11.15 19:24:38;1.13892;;0.05;49.53;[tp]
2021.10.08 13:42:40;Sell;0.01;EURUSD;1.15642;;1.13900;2021.11.15 19:24:38;1.13892;;0.01;17.50;[tp]
2021.10.08 11:34:10;Sell;0.02;EURUSD;1.15485;;1.13900;2021.11.15 19:24:38;1.13892;;0.07;31.86;[tp]
2021.11.03 12:06:53;Sell;0.01;EURAUD;1.55668;;1.55318;2021.11.15 17:39:36;1.55318;;-0.02;2.57;[tp]
2021.10.08 14:03:26;Sell;0.02;AUDUSD;0.73002;;0.72881;2021.11.12 01:19:19;0.72881;;-0.76;2.42;[tp]
2021.10.29 18:02:24;Sell;0.02;GBPUSD;1.37067;;1.36817;2021.10.29 18:27:56;1.36816;;;5.02;[tp]
2021.10.13 15:52:01;Buy;0.02;EURUSD;1.15461;;1.15692;2021.10.13 16:31:46;1.15695;;;4.68;[tp]
2021.10.13 13:30:50;Buy;0.03;EURUSD;1.15646;;1.15692;2021.10.13 16:31:46;1.15695;;;1.47;[tp]
2021.10.12 14:00:47;Sell;0.03;EURCAD;1.43876;;1.43787;2021.10.12 17:15:27;1.43786;;;2.17;[tp]
2021.10.12 12:47:58;Buy Limit;0.03;EURUSD;1.14970;;;2021.10.12 12:48:02;1.15616;;;;cancelled
2021.10.11 10:33:51;Sell;0.03;EURAUD;1.57694;;1.57300;2021.10.11 16:43:29;1.57299;;;8.72;[tp]
2021.10.08 16:00:37;Buy;0.02;AUDUSD;0.73299;;0.73389;2021.10.11 10:16:27;0.73389;;-0.09;1.80;[tp]
2021.10.08 16:07:38;Buy;0.03;EURUSD;1.15766;;1.15834;2021.10.11 09:33:43;1.15837;;-0.28;2.13;[tp]
2021.10.07 17:39:18;Buy Limit;0.02;MSFT;29.00;;;2021.10.07 17:39:23;296.18;;;;cancelled
2021.10.07 16:39:43;Buy;0.02;GBPUSD;1.36001;;1.36246;2021.10.07 17:22:44;1.36247;;;4.92;[tp]
2021.10.05 18:39:47;Buy;0.02;AUDUSD;0.72963;;0.73085;2021.10.07 14:37:08;0.73091;;-0.37;2.56;[tp]
2021.10.04 13:18:21;Sell;0.02;AUDUSD;0.72729;;0.72519;2021.10.06 10:02:13;0.72519;;-0.06;4.20;[tp]
2021.10.05 16:30:19;Buy;0.02;USDJPY;111.396;;111.529;2021.10.06 03:01:22;111.529;;-0.02;2.39;[tp]
2021.10.05 17:00:34;Sell;0.02;USDCAD;1.25686;;1.25619;2021.10.05 17:31:36;1.25619;;;1.07;[tp]
2021.10.04 17:00:14;Sell;0.02;EURAUD;1.59318;;1.59208;2021.10.05 16:53:47;1.59207;;;1.61;[tp]
2021.10.04 14:00:12;Buy;0.02;AUDUSD;0.72791;;0.72914;2021.10.04 15:07:11;0.72914;;;2.46;[tp]
2021.10.04 01:30:21;Buy;0.02;EURUSD;1.16106;;1.16158;2021.10.04 12:02:16;1.16159;;;1.06;[tp]
2021.10.01 14:27:15;Sell;0.02;USDCAD;1.26731;;1.26554;2021.10.01 17:10:04;1.26554;;;2.80;[tp]
2021.10.01 13:12:51;Buy;0.02;AUDUSD;0.72372;;0.72437;2021.10.01 13:31:20;0.72437;;;1.30;[tp]
2021.09.28 18:35:36;Sell;0.02;AUDJPY;80.597;;80.350;2021.10.01 04:38:54;80.350;;-0.35;4.44;[tp]
2021.09.30 16:13:45;Sell;0.02;EURGBP;0.86011;;0.85814;2021.09.30 18:17:37;0.85813;;;5.35;[tp]
2021.09.30 17:32:20;Buy;0.02;AUDJPY;80.741;;80.869;2021.09.30 17:44:43;80.869;;;2.29;[tp]
2021.09.27 17:45:43;Buy;0.02;USDCAD;1.26375;;1.26805;2021.09.28 16:50:07;1.26805;;-0.06;6.78;[tp]
2021.08.17 17:55:44;Sell;0.01;EURCAD;1.47921;;1.47744;2021.09.27 10:15:53;1.47743;;-0.35;1.42;[tp]
2021.08.26 22:05:32;Sell;0.02;AUDUSD;0.72366;;0.72259;2021.09.20 14:52:27;0.72256;;-0.72;2.20;[tp]
2021.08.24 16:26:59;Sell;0.02;GBPJPY;150.236;;149.843;2021.09.20 11:24:21;149.839;;-2.71;7.24;[tp]
2021.08.25 10:09:00;Sell;0.02;AUDJPY;79.545;;79.384;2021.09.20 09:45:47;79.383;;-1.82;2.95;[tp]
2021.09.01 15:22:22;Buy;0.02;GBPJPY;151.819;;152.468;2021.09.10 10:26:46;152.473;;-0.68;11.89;[tp]
2021.08.24 12:14:07;Sell;0.02;GBPUSD;1.37119;;1.36949;2021.08.26 22:03:43;1.36946;;-0.21;3.46;[tp]
2021.08.25 15:15:29;Buy;0.02;USDJPY;109.944;;110.031;2021.08.25 16:50:48;110.031;;;1.58;[tp]
2021.08.23 16:37:19;Sell;0.02;EURGBP;0.85698;;0.85571;2021.08.23 17:54:20;0.85571;;;3.48;[tp]
2021.08.23 14:00:17;Sell;0.02;EURAUD;1.63290;;1.63183;2021.08.23 14:38:31;1.63175;;;1.65;[tp]
2021.08.23 10:12:50;Buy;0.02;NZDUSD;0.68395;;0.68575;2021.08.23 12:14:09;0.68576;;;3.62;[tp]
2021.08.20 22:31:06;Sell;0.02;USDCAD;1.28325;;1.28125;2021.08.23 03:43:24;1.28123;;-0.08;3.15;[tp]
2021.08.20 19:00:15;Buy;0.02;EURUSD;1.16902;;1.16973;2021.08.20 19:16:44;1.16973;;;1.42;[tp]
2021.08.20 16:32:03;Buy;0.02;AUDJPY;78.291;;78.458;2021.08.20 16:45:13;78.458;;;3.04;[tp]
2021.07.21 11:02:47;Buy;0.01;EURCAD;1.49341;;1.50108;2021.08.20 04:46:39;1.50109;;-3.78;5.97;[tp]
2021.07.21 09:59:21;Buy;0.02;USDCAD;1.27184;;1.27350;2021.08.19 10:26:33;1.27351;;-1.91;2.62;[tp]
2021.08.18 13:53:37;Sell;0.02;USDCAD;1.26265;;1.26049;2021.08.18 15:30:20;1.26046;;;3.47;[tp]
2021.08.17 16:43:58;Buy;0.01;USDJPY;109.447;;109.702;2021.08.18 13:56:44;109.702;;-0.01;2.32;[tp]
2021.08.17 16:00:44;Buy;0.01;USDJPY;109.536;;109.702;2021.08.18 13:56:44;109.702;;-0.01;1.51;[tp]
2021.07.20 11:00:24;Sell;0.02;AUDUSD;0.73156;;0.72906;2021.08.17 09:52:50;0.72903;;-1.44;5.06;[tp]
2021.08.06 12:35:13;Buy;0.01;USDCAD;1.25138;;1.25216;2021.08.06 15:30:09;1.25230;;;0.73;[tp]
2021.08.02 19:13:31;Buy;0.01;USDCAD;1.25044;;1.25242;2021.08.03 08:55:23;1.25242;;-0.03;1.58;[tp]
2021.07.26 15:15:37;Sell;0.01;EURGBP;0.85461;;0.85322;2021.07.27 17:50:38;0.85321;;-0.02;1.94;[tp]
2021.07.22 20:09:38;Buy;0.01;USDJPY;110.162;;110.319;2021.07.23 10:03:26;110.319;;-0.01;1.42;[tp]
2021.07.21 11:30:51;Buy;0.02;GBPJPY;150.065;;150.250;2021.07.21 15:53:45;150.251;;;3.38;[tp]
2021.07.20 14:01:43;Sell;0.01;GBPUSD;1.36163;;1.35907;2021.07.20 15:53:47;1.35906;;;2.57;[tp]
2021.07.20 13:32:58;Sell;0.02;GBPUSD;1.36405;;1.36314;2021.07.20 13:48:22;1.36314;;;1.82;[tp]
2021.07.16 15:00:14;Sell;0.02;EURUSD;1.17938;;1.17838;2021.07.19 10:22:45;1.17837;;0.02;2.02;[tp]
2021.07.08 21:45:38;Sell;0.01;GBPUSD;1.37616;;1.37584;2021.07.19 03:10:02;1.37584;;-0.26;0.32;[tp]
2021.07.16 22:16:20;Sell;0.02;AUDUSD;0.73962;;0.73862;2021.07.19 03:07:01;0.73862;;-0.05;2.00;[tp]
2021.07.16 17:15:10;Sell;0.01;GBPUSD;1.37812;;1.37640;2021.07.16 22:08:56;1.37640;;;1.72;[tp]
2021.07.16 17:30:39;Sell;0.01;GBPJPY;151.830;;151.680;2021.07.16 20:31:03;151.679;;;1.38;[tp]
2021.07.15 10:30:21;Sell;0.02;GBPUSD;1.38184;;1.38153;2021.07.15 20:39:05;1.38152;;;0.64;[tp]
2021.07.15 19:00:55;Buy;0.02;EURCAD;1.48438;;1.48583;2021.07.15 20:02:07;1.48590;;;2.42;[tp]
2021.07.15 14:00:38;Sell;0.02;EURUSD;1.18207;;1.18067;2021.07.15 18:58:52;1.18067;;;2.80;[tp]
2021.07.12 17:01:43;Buy;0.02;EURAUD;1.58781;;1.58867;2021.07.15 16:44:16;1.58867;;-1.04;1.28;[tp]
2021.07.15 09:43:40;Sell;0.01;AUDUSD;0.74797;;0.74417;2021.07.15 15:10:09;0.74417;;;3.80;[tp]
2021.07.15 13:04:47;Buy;0.01;GBPUSD;1.38760;;1.38952;2021.07.15 13:27:07;1.38956;;;1.96;[tp]
2021.07.14 18:30:29;Sell;0.02;GBPJPY;152.495;;152.422;2021.07.14 19:15:06;152.422;;;1.33;[tp]
2021.07.13 13:00:54;Sell;0.02;USDJPY;110.228;;110.018;2021.07.14 17:50:20;110.018;;-0.11;3.82;[tp]
2021.07.12 12:13:51;Sell;0.02;USDJPY;110.079;;110.018;2021.07.14 17:50:20;110.018;;-0.22;1.11;[tp]
2021.07.08 10:11:25;Sell;0.01;EURCAD;1.48090;;1.47038;2021.07.14 17:00:13;1.47000;;-0.04;8.77;[tp]
2021.07.07 17:08:18;Sell;0.01;EURCAD;1.47103;;1.47038;2021.07.14 17:00:13;1.47000;;-0.06;0.83;[tp]
2021.07.14 11:15:44;Sell;0.03;AUDJPY;82.293;;82.241;2021.07.14 11:47:16;82.241;;;1.41;[tp]
2021.07.14 10:47:53;Buy;0.02;GBPJPY;152.999;;153.078;2021.07.14 11:27:29;153.078;;;1.43;[tp]
2021.07.13 17:03:17;Sell;0.01;GBPUSD;1.38297;;1.38048;2021.07.14 03:00:47;1.38048;;-0.03;2.49;[tp]
2021.07.13 17:06:11;Sell;0.01;NZDUSD;0.69542;;0.69417;2021.07.14 03:00:45;0.69412;;-0.03;1.30;[tp]
2021.07.13 11:01:08;Buy;0.02;USDCAD;1.24676;;1.24744;2021.07.13 12:26:11;1.24747;;;1.14;[tp]
2021.07.13 10:00:21;Sell;0.02;EURUSD;1.18559;;1.18481;2021.07.13 10:51:54;1.18481;;;1.56;[tp]
2021.07.12 10:00:22;Sell;0.02;AUDUSD;0.74656;;0.74554;2021.07.12 13:10:46;0.74554;;;2.04;[tp]
2021.07.12 08:03:46;Buy;0.01;EURAUD;1.58789;;1.59051;2021.07.12 10:47:11;1.59051;;;1.95;[tp]
2021.07.12 10:30:18;Sell;0.01;GBPJPY;152.906;;152.832;2021.07.12 10:39:34;152.826;;;0.72;[tp]
2021.07.12 08:00:28;Sell;0.02;NZDUSD;0.69829;;0.69709;2021.07.12 10:00:02;0.69706;;;2.46;[tp]
2021.07.12 08:07:35;Sell;0.02;EURUSD;1.18685;;1.18619;2021.07.12 09:28:20;1.18619;;;1.32;[tp]
2021.07.09 17:00:34;Sell;0.01;EURGBP;0.85654;;0.85474;2021.07.09 23:23:45;0.85474;;;2.50;[tp]
2021.07.07 08:47:14;Buy;0.01;GBPUSD;1.38123;;1.38223;2021.07.09 14:19:20;1.38223;;-0.25;1.00;[tp]
2021.07.08 08:45:54;Buy;0.01;GBPUSD;1.37899;;1.38022;2021.07.09 13:20:14;1.38022;;-0.06;1.23;[tp]
2021.07.09 08:12:11;Sell;0.01;EURUSD;1.18338;;1.18305;2021.07.09 09:28:42;1.18304;;;0.34;[tp]
2021.07.08 13:30:13;Sell;0.01;GBPUSD;1.37567;;1.37477;2021.07.08 15:08:09;1.37475;;;0.92;[tp]
2021.07.08 09:45:27;Sell;0.01;GBPUSD;1.37717;;1.37646;2021.07.08 10:04:54;1.37642;;;0.75;[tp]
2021.07.07 17:30:22;Sell;0.01;GBPJPY;152.432;;152.159;2021.07.08 08:16:27;152.150;;-0.26;2.55;[tp]
2021.07.07 13:06:58;Sell;0.01;AUDUSD;0.75136;;0.74636;2021.07.08 04:17:22;0.74636;;-0.08;5.00;[tp]
2021.07.07 16:30:26;Sell;0.01;GBPUSD;1.38090;;1.37990;2021.07.07 22:06:59;1.37985;;;1.05;[tp]
2021.07.07 17:15:17;Sell;0.01;AUDJPY;82.936;;82.870;2021.07.07 17:21:49;82.870;;;0.60;[tp]
2021.07.07 16:15:21;Sell;0.01;EURUSD;1.18068;;1.17993;2021.07.07 17:08:23;1.17993;;;0.75;[tp]
2021.07.07 13:30:47;Buy;0.01;GBPUSD;1.38247;;1.38361;2021.07.07 15:03:50;1.38361;;;1.14;[tp]
2021.07.07 13:30:32;Sell;0.01;EURGBP;0.85516;;0.85478;2021.07.07 14:32:29;0.85478;;;0.53;[tp]
2021.07.07 11:15:13;Buy;0.01;AUDUSD;0.75143;;0.75153;2021.07.07 13:10:42;0.75153;;;0.10;[tp]
2021.07.07 10:39:06;Sell;0.01;GBPUSD;1.37922;;1.37874;2021.07.07 11:54:36;1.37873;;;0.49;[tp]
2021.07.07 09:15:37;Sell;0.01;EURAUD;1.57673;;1.57540;2021.07.07 09:55:33;1.57537;;;1.02;[tp]
2021.07.06 17:16:24;Sell;0.01;AUDUSD;0.75327;;0.75250;2021.07.06 17:18:52;0.75249;;;0.78;[tp]
2021.07.06 15:44:45;Sell;0.01;GBPUSD;1.38720;;1.38627;2021.07.06 15:55:32;1.38627;;;0.93;[tp]
2021.07.06 15:30:23;Buy;0.01;GBPUSD;1.38677;;1.38698;2021.07.06 15:40:12;1.38699;;;0.22;[tp]
2021.07.05 18:00:21;Sell;0.01;GBPJPY;153.542;;153.319;2021.07.06 15:06:52;153.318;;-0.09;2.03;[tp]
2021.07.05 13:30:12;Sell;0.01;GBPJPY;153.471;;153.319;2021.07.06 15:06:52;153.318;;-0.09;1.39;[tp]
2021.07.05 06:58:06;Sell;0.01;EURUSD;1.18527;;1.18352;2021.07.06 12:33:57;1.18352;;0.01;1.75;[tp]
2021.07.05 20:01:47;Sell;0.02;EURNZD;1.68891;;1.68775;2021.07.06 01:07:20;1.68774;;0.06;1.64;[tp]
2021.07.05 18:30:23;Sell;0.01;EURCAD;1.46448;;1.46386;2021.07.05 18:48:30;1.46385;;;0.51;[tp]
2021.07.05 09:30:21;Buy;0.01;GBPUSD;1.38358;;1.38427;2021.07.05 09:38:38;1.38436;;;0.78;[tp]
2021.07.03 17:19:59;Balance;;;;;;;;;;100.00;Deposit
