Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.04.07 23:00:08;Sell Limit;0.04;GBPCHF;1.22203;1.22753;1.22079;2022.04.08 01:00:06;1.22058;;;;cancelled
2022.04.07 23:00:07;Buy Limit;0.04;USDCHF;0.93306;0.92756;0.93388;2022.04.08 01:00:06;0.93432;;;;cancelled
2022.04.07 23:00:07;Sell Limit;0.04;USDCHF;0.93469;0.94019;0.93390;2022.04.08 01:00:05;0.93369;;;;cancelled
2022.04.07 23:00:06;Sell Limit;0.04;EURGBP;0.83244;0.83794;0.83190;2022.04.08 01:00:05;0.83198;;;;cancelled
2022.04.07 23:00:06;Buy Limit;0.04;EURGBP;0.83137;0.82587;0.83190;2022.04.08 01:00:05;0.83232;;;;cancelled
2022.04.07 23:00:05;Sell Limit;0.16;USDCHF;0.93503;0.94053;0.93418;2022.04.08 01:00:04;0.93368;;;;cancelled
2022.04.07 23:00:05;Buy Limit;0.04;USDCAD;1.25804;1.25454;1.25860;2022.04.08 01:00:04;1.25890;;;;cancelled
2022.04.07 23:00:04;Buy Limit;0.04;EURAUD;1.45321;1.44371;1.45387;2022.04.08 01:00:03;1.45470;;;;cancelled
2022.04.07 23:00:03;Buy Limit;0.16;AUDCAD;0.94071;0.93421;0.94143;2022.04.08 01:00:03;0.94182;;;;cancelled
2022.04.07 23:00:03;Sell Limit;0.04;AUDCAD;0.94201;0.94851;0.94135;2022.04.08 01:00:02;0.94147;;;;cancelled
2022.04.07 23:00:03;Sell Limit;0.16;USDCAD;1.25956;1.26356;1.25862;2022.04.08 01:00:02;1.25864;;;;cancelled
2022.04.07 23:00:03;Buy Limit;0.04;AUDCAD;0.94068;0.93418;0.94135;2022.04.08 01:00:02;0.94182;;;;cancelled
2022.04.07 23:00:02;Buy Limit;0.04;GBPUSD;1.30669;1.30219;1.30727;2022.04.08 01:00:01;1.30772;;;;cancelled
2022.04.07 23:00:01;Buy Limit;0.16;GBPUSD;1.30710;1.30110;1.30739;2022.04.08 01:00:01;1.30772;;;;cancelled
2022.04.07 23:00:00;Buy Limit;0.04;EURUSD;1.08714;1.07864;1.08764;2022.04.08 01:00:00;1.08797;;;;cancelled
2022.04.07 23:00:00;Buy Limit;0.16;EURUSD;1.08695;1.08095;1.08765;2022.04.08 01:00:00;1.08797;;;;cancelled
2022.04.07 23:00:04;Buy Limit;0.16;USDCHF;0.93360;0.92810;0.93411;2022.04.07 23:47:01;0.93411;;;;cancelled
2022.04.07 23:00:02;Buy Limit;0.16;USDCAD;1.25738;1.25338;1.25838;2022.04.07 23:47:00;1.25881;;;;cancelled
2022.04.07 00:55:12;Sell;0.16;AUDCAD;0.94128;0.94778;0.94258;2022.04.07 03:38:37;0.94258;-1.12;;-16.55;[tp]
2022.04.07 00:55:12;Sell;0.04;AUDCAD;0.94128;0.94872;0.94281;2022.04.07 03:37:24;0.94282;-0.28;;-4.91;[tp]
2022.04.06 23:00:00;Sell;0.08;EURCAD;1.36604;1.36906;1.36406;2022.04.07 02:39:26;1.36908;-0.56;0.30;-19.36;[sl]
2022.04.07 01:28:06;Buy;0.04;EURSGD;1.48135;;;2022.04.07 02:09:42;1.48225;-0.28;;2.65;
2022.04.06 23:55:51;Buy;0.04;EURSGD;1.48195;;;2022.04.07 02:09:42;1.48225;-0.28;-0.71;0.89;
2022.04.07 00:14:00;Buy;0.16;GBPUSD;1.30691;1.30091;1.30678;2022.04.07 01:03:49;1.30692;-1.12;;0.16;[tp]
2022.04.07 00:01:09;Sell Limit;0.04;AUDJPY;92.987;93.337;92.951;2022.04.07 01:00:12;92.933;;;;cancelled
2022.04.07 00:01:08;Buy Limit;0.04;AUDJPY;92.918;92.568;92.952;2022.04.07 01:00:12;92.977;;;;cancelled
2022.04.07 00:01:07;Buy Limit;0.04;AUDUSD;0.75071;0.74721;0.75095;2022.04.07 01:00:12;0.75098;;;;cancelled
2022.04.07 00:01:08;Sell Limit;0.04;AUDUSD;0.75118;0.75468;0.75095;2022.04.07 01:00:11;0.75087;;;;cancelled
2022.04.07 00:01:06;Buy Limit;0.04;EURCAD;1.36486;1.35836;1.36602;2022.04.07 01:00:11;1.36737;;;;cancelled
2022.04.07 00:20:21;Buy Limit;0.04;USDJPY;123.741;123.041;123.780;2022.04.07 01:00:10;123.798;;;;cancelled
2022.04.07 00:01:07;Sell Limit;0.04;EURCAD;1.36718;1.37368;1.36602;2022.04.07 01:00:10;1.36652;;;;cancelled
2022.04.07 00:20:21;Sell Limit;0.04;USDJPY;123.819;124.519;123.780;2022.04.07 01:00:09;123.781;;;;cancelled
2022.04.07 00:01:06;Sell Limit;0.04;GBPAUD;1.74111;1.74561;1.73995;2022.04.07 01:00:09;1.73929;;;;cancelled
2022.04.07 00:01:06;Buy Limit;0.04;GBPAUD;1.73878;1.73428;1.73995;2022.04.07 01:00:09;1.74047;;;;cancelled
2022.04.07 00:01:59;Sell Limit;0.04;GBPCAD;1.63937;1.64587;1.63827;2022.04.07 01:00:08;1.63798;;;;cancelled
2022.04.07 00:01:58;Buy Limit;0.04;GBPCAD;1.63722;1.63072;1.63829;2022.04.07 01:00:08;1.63963;;;;cancelled
2022.04.07 00:01:05;Sell Limit;0.04;GBPCHF;1.22030;1.22580;1.21904;2022.04.07 01:00:07;1.21860;;;;cancelled
2022.04.07 00:01:05;Buy Limit;0.04;GBPCHF;1.21778;1.21228;1.21904;2022.04.07 01:00:07;1.21961;;;;cancelled
2022.04.07 00:01:04;Sell Limit;0.04;USDCHF;0.93358;0.93908;0.93290;2022.04.07 01:00:06;0.93290;;;;cancelled
2022.04.07 00:01:04;Buy Limit;0.04;USDCHF;0.93221;0.92671;0.93290;2022.04.07 01:00:06;0.93339;;;;cancelled
2022.04.07 00:05:01;Buy Limit;0.04;USDCAD;1.25303;1.24953;1.25373;2022.04.07 01:00:05;1.25466;;;;cancelled
2022.04.07 00:01:04;Sell Limit;0.04;EURGBP;0.83420;0.83970;0.83376;2022.04.07 01:00:05;0.83381;;;;cancelled
2022.04.07 00:01:03;Buy Limit;0.04;EURGBP;0.83332;0.82782;0.83376;2022.04.07 01:00:05;0.83419;;;;cancelled
2022.04.07 00:05:01;Sell Limit;0.04;USDCAD;1.25443;1.25793;1.25373;2022.04.07 01:00:04;1.25394;;;;cancelled
2022.04.07 00:02:04;Sell Limit;0.16;USDCHF;0.93370;0.93920;0.93292;2022.04.07 01:00:04;0.93248;;;;cancelled
2022.04.07 00:01:01;Buy Limit;0.04;EURAUD;1.45034;1.44084;1.45095;2022.04.07 01:00:04;1.45143;;;;cancelled
2022.04.06 23:00:01;Buy Limit;0.16;USDCHF;0.93214;0.92664;0.93292;2022.04.07 01:00:04;0.93337;;;;cancelled
2022.04.07 00:02:03;Buy Limit;0.16;AUDCAD;0.94001;0.93351;0.94101;2022.04.07 01:00:03;0.94217;;;;cancelled
2022.04.07 00:02:02;Sell Limit;0.16;USDCAD;1.25484;1.25884;1.25384;2022.04.07 01:00:03;1.25394;;;;cancelled
2022.04.07 00:01:01;Sell Limit;0.04;EURAUD;1.45157;1.46107;1.45096;2022.04.07 01:00:03;1.45113;;;;cancelled
2022.04.07 00:02:02;Buy Limit;0.16;USDCAD;1.25247;1.24847;1.25347;2022.04.07 01:00:02;1.25466;;;;cancelled
2022.04.07 00:01:00;Buy Limit;0.04;AUDCAD;0.94024;0.93374;0.94124;2022.04.07 01:00:02;0.94231;;;;cancelled
2022.04.07 00:01:00;Sell Limit;0.04;GBPUSD;1.30754;1.31204;1.30686;2022.04.07 01:00:02;1.30624;;;;cancelled
2022.04.07 00:02:01;Sell Limit;0.16;GBPUSD;1.30761;1.31361;1.30676;2022.04.07 01:00:01;1.30627;;;;cancelled
2022.04.07 00:01:10;Buy Limit;0.04;GBPUSD;1.30612;1.30162;1.30683;2022.04.07 01:00:01;1.30696;;;;cancelled
2022.04.07 00:01:09;Buy Limit;0.04;EURUSD;1.08920;1.08070;1.08970;2022.04.07 01:00:01;1.08989;;;;cancelled
2022.04.06 23:00:00;Sell Limit;0.16;EURUSD;1.09014;1.09614;1.08964;2022.04.07 01:00:01;1.08977;;;;cancelled
2022.04.07 00:02:01;Buy Limit;0.16;EURUSD;1.08938;1.08338;1.08986;2022.04.07 01:00:00;1.08989;;;;cancelled
2022.04.07 00:01:09;Sell Limit;0.04;EURUSD;1.09021;1.09871;1.08971;2022.04.07 01:00:00;1.08977;;;;cancelled
2022.04.07 00:13:19;Sell Limit;0.04;USDJPY;123.853;124.553;123.794;2022.04.07 00:15:11;123.738;;;;cancelled
2022.04.07 00:13:18;Buy Limit;0.04;USDJPY;123.734;123.034;123.794;2022.04.07 00:15:11;123.838;;;;cancelled
2022.04.06 02:25:03;Sell;0.04;USDSGD;1.35942;1.36883;1.35633;2022.04.06 05:45:05;1.36036;-0.28;;-2.76;
2022.04.06 00:58:05;Sell;0.04;EURGBP;0.83394;;;2022.04.06 04:58:15;0.83360;-0.28;;1.78;
2022.04.05 23:18:15;Sell;0.04;EURSGD;1.48244;;;2022.04.06 03:32:11;1.48216;-0.28;0.08;0.83;
2022.04.05 23:55:21;Sell;0.16;EURUSD;1.09058;1.09659;1.09053;2022.04.06 03:00:14;1.09050;-1.12;0.18;1.28;[tp]
2022.04.05 23:00:00;Sell;0.08;EURCAD;1.36220;1.36519;1.36019;2022.04.06 02:52:35;1.36161;-0.56;0.10;3.78;
2022.04.05 23:01:02;Sell;0.04;EURCAD;1.36199;1.36847;1.36171;2022.04.06 02:39:46;1.36172;-0.28;0.05;0.87;
2022.04.06 00:20:45;Buy Limit;0.04;EURGBP;0.83351;0.82542;0.83576;2022.04.06 01:20:00;0.83399;;;;expiration
2022.04.06 00:15:04;Buy Limit;0.04;EURGBP;0.83355;0.82547;0.83580;2022.04.06 01:15:00;0.83414;;;;expiration
2022.04.06 00:10:17;Buy Limit;0.04;CHFJPY;132.861;131.435;133.205;2022.04.06 01:10:00;133.048;;;;expiration
2022.04.06 00:05:42;Buy Limit;0.04;EURGBP;0.83341;0.82536;0.83566;2022.04.06 01:05:00;0.83414;;;;expiration
2022.04.06 00:05:40;Buy Limit;0.04;CHFJPY;132.830;131.411;133.174;2022.04.06 01:05:00;133.024;;;;expiration
2022.04.05 23:01:16;Sell;0.04;GBPAUD;1.72570;1.73017;1.72495;2022.04.06 01:02:00;1.72513;-0.28;-0.21;1.73;[tp]
2022.04.05 23:00:15;Sell Limit;0.04;AUDJPY;93.756;94.106;93.674;2022.04.06 01:00:15;93.676;;;;cancelled
2022.04.06 00:31:55;Buy Limit;0.04;AUDJPY;93.592;93.242;93.674;2022.04.06 01:00:14;93.715;;;;cancelled
2022.04.05 23:00:14;Buy Limit;0.04;AUDUSD;0.75728;0.75378;0.75788;2022.04.06 01:00:14;0.75813;;;;cancelled
2022.04.05 23:00:14;Sell Limit;0.04;AUDUSD;0.75847;0.76197;0.75788;2022.04.06 01:00:13;0.75799;;;;cancelled
2022.04.05 23:00:12;Buy Limit;0.04;EURCAD;1.36046;1.35396;1.36147;2022.04.06 01:00:12;1.36227;;;;cancelled
2022.04.05 23:00:11;Buy Limit;0.04;USDJPY;123.551;122.851;123.603;2022.04.06 01:00:12;123.616;;;;cancelled
2022.04.06 00:21:59;Buy Limit;0.04;GBPAUD;1.72397;1.71947;1.72488;2022.04.06 01:00:11;1.72543;;;;cancelled
2022.04.05 23:00:12;Sell Limit;0.04;USDJPY;123.652;124.352;123.601;2022.04.06 01:00:11;123.587;;;;cancelled
2022.04.05 23:05:25;Sell Limit;0.04;GBPCAD;1.63319;1.63969;1.63240;2022.04.06 01:00:10;1.63230;;;;cancelled
2022.04.05 23:00:09;Buy Limit;0.04;GBPCAD;1.63160;1.62510;1.63240;2022.04.06 01:00:10;1.63319;;;;cancelled
2022.04.05 23:00:09;Sell Limit;0.04;GBPCHF;1.21569;1.22119;1.21496;2022.04.06 01:00:09;1.21442;;;;cancelled
2022.04.05 23:00:08;Buy Limit;0.04;GBPCHF;1.21423;1.20873;1.21496;2022.04.06 01:00:09;1.21595;;;;cancelled
2022.04.05 23:00:07;Sell Limit;0.04;USDCHF;0.92976;0.93526;0.92941;2022.04.06 01:00:08;0.92922;;;;cancelled
2022.04.05 23:00:07;Buy Limit;0.04;USDCHF;0.92906;0.92356;0.92941;2022.04.06 01:00:08;0.92978;;;;cancelled
2022.04.05 23:00:06;Sell Limit;0.04;EURGBP;0.83453;0.84003;0.83390;2022.04.06 01:00:07;0.83394;;;;cancelled
2022.04.05 23:00:06;Buy Limit;0.04;EURGBP;0.83327;0.82777;0.83392;2022.04.06 01:00:07;0.83439;;;;cancelled
2022.04.06 00:15:05;Sell Limit;0.04;USDCAD;1.24928;1.25278;1.24876;2022.04.06 01:00:06;1.24864;;;;cancelled
2022.04.06 00:15:04;Buy Limit;0.04;USDCAD;1.24822;1.24472;1.24875;2022.04.06 01:00:06;1.24899;;;;cancelled
2022.04.05 23:00:04;Buy Limit;0.04;EURAUD;1.43820;1.42870;1.43880;2022.04.06 01:00:05;1.43900;;;;cancelled
2022.04.06 00:48:21;Sell Limit;0.04;EURAUD;1.43940;1.44890;1.43879;2022.04.06 01:00:04;1.43853;;;;cancelled
2022.04.05 23:00:03;Buy Limit;0.04;AUDCAD;0.94567;0.93917;0.94635;2022.04.06 01:00:04;0.94698;;;;cancelled
2022.04.05 23:00:05;Sell Limit;0.16;USDCHF;0.92985;0.93535;0.92941;2022.04.06 01:00:03;0.92916;;;;cancelled
2022.04.05 23:00:04;Buy Limit;0.16;USDCHF;0.92898;0.92348;0.92941;2022.04.06 01:00:03;0.92977;;;;cancelled
2022.04.05 23:00:04;Sell Limit;0.04;AUDCAD;0.94702;0.95352;0.94635;2022.04.06 01:00:03;0.94623;;;;cancelled
2022.04.05 23:00:04;Sell Limit;0.16;AUDCAD;0.94698;0.95348;0.94627;2022.04.06 01:00:02;0.94623;;;;cancelled
2022.04.05 23:00:03;Sell Limit;0.04;GBPUSD;1.30782;1.31232;1.30727;2022.04.06 01:00:02;1.30713;;;;cancelled
2022.04.05 23:00:02;Buy Limit;0.04;GBPUSD;1.30672;1.30222;1.30727;2022.04.06 01:00:02;1.30777;;;;cancelled
2022.04.05 23:00:03;Buy Limit;0.16;AUDCAD;0.94576;0.93926;0.94647;2022.04.06 01:00:01;0.94706;;;;cancelled
2022.04.05 23:00:01;Buy Limit;0.04;EURUSD;1.09029;1.08179;1.09050;2022.04.06 01:00:01;1.09076;;;;cancelled
2022.04.05 23:00:01;Sell Limit;0.04;EURUSD;1.09071;1.09921;1.09050;2022.04.06 01:00:00;1.09050;;;;cancelled
2022.04.05 23:00:01;Buy Limit;0.16;EURUSD;1.09027;1.08427;1.09055;2022.04.06 01:00:00;1.09077;;;;cancelled
2022.04.05 23:02:24;Sell;0.04;EURAUD;1.43912;1.44860;1.43877;2022.04.06 00:48:10;1.43880;-0.28;;0.97;[tp]
2022.04.04 23:26:50;Buy;0.04;EURCAD;1.36970;1.35497;1.36158;2022.04.06 00:46:40;1.36156;-0.28;-0.40;-26.08;[tp]
2022.04.05 23:01:53;Buy;0.04;AUDJPY;93.665;93.316;93.675;2022.04.06 00:31:40;93.677;-0.28;-0.02;0.39;[tp]
2022.04.04 23:26:52;Buy;0.04;USDCAD;1.24845;1.23738;1.24838;2022.04.06 00:23:56;1.24843;-0.28;-0.16;-0.06;[tp]
2022.04.05 23:32:44;Sell;0.08;EURGBP;0.83422;0.83722;0.83222;2022.04.06 00:22:00;0.83389;-0.56;0.07;3.46;
2022.04.05 23:00:02;Sell Limit;0.16;GBPUSD;1.30802;1.31402;1.30733;2022.04.06 00:02:54;1.30733;;;;cancelled
2022.04.05 23:00:02;Buy Limit;0.16;GBPUSD;1.30674;1.30074;1.30743;2022.04.06 00:02:54;1.30831;;;;cancelled
2022.04.05 23:00:10;Buy Limit;0.04;GBPAUD;1.72266;1.71816;1.72453;2022.04.06 00:01:05;1.72743;;;;cancelled
2022.04.05 23:01:38;Sell;0.04;EURSGD;1.48240;;;2022.04.05 23:06:56;1.48220;-0.28;;0.59;
2022.04.04 23:02:20;Sell;0.08;AUDNZD;1.08484;1.08784;1.08284;2022.04.05 03:44:53;1.08544;-0.56;0.03;-3.34;
2022.04.04 23:04:52;Sell;0.08;GBPAUD;1.73861;1.74161;1.73661;2022.04.05 01:28:51;1.73798;-0.56;-0.42;3.81;
2022.04.05 00:21:40;Sell;0.04;EURAUD;1.45483;1.46433;1.45443;2022.04.05 01:28:44;1.45441;-0.28;;1.27;[tp]
2022.04.04 23:23:39;Buy;0.08;AUDCAD;0.94162;0.93860;0.94360;2022.04.05 01:25:30;0.94196;-0.56;-0.17;2.18;
2022.04.05 01:00:01;Sell;0.16;GBPUSD;1.31147;1.31747;1.31138;2022.04.05 01:10:10;1.31139;-1.12;;1.28;[tp]
2022.04.04 23:00:14;Sell Limit;0.04;AUDJPY;92.668;93.018;92.622;2022.04.05 01:00:12;92.621;;;;cancelled
2022.04.04 23:00:14;Buy Limit;0.04;AUDJPY;92.576;92.226;92.622;2022.04.05 01:00:12;92.635;;;;cancelled
2022.04.04 23:00:13;Sell Limit;0.04;AUDUSD;0.75473;0.75823;0.75440;2022.04.05 01:00:11;0.75423;;;;cancelled
2022.04.04 23:00:13;Buy Limit;0.04;AUDUSD;0.75407;0.75057;0.75440;2022.04.05 01:00:11;0.75429;;;;cancelled
2022.04.04 23:00:12;Buy Limit;0.04;EURCAD;1.36927;1.36277;1.36980;2022.04.05 01:00:11;1.37016;;;;cancelled
2022.04.04 23:00:12;Sell Limit;0.04;EURCAD;1.37034;1.37684;1.36980;2022.04.05 01:00:10;1.36976;;;;cancelled
2022.04.04 23:00:11;Sell Limit;0.04;USDJPY;122.803;123.503;122.772;2022.04.05 01:00:10;122.786;;;;cancelled
2022.04.04 23:58:32;Buy Limit;0.04;USDJPY;122.741;122.041;122.771;2022.04.05 01:00:09;122.805;;;;cancelled
2022.04.04 23:00:09;Buy Limit;0.04;GBPAUD;1.73761;1.73311;1.73836;2022.04.05 01:00:09;1.73929;;;;cancelled
2022.04.04 23:00:10;Sell Limit;0.04;GBPAUD;1.73909;1.74359;1.73835;2022.04.05 01:00:08;1.73877;;;;cancelled
2022.04.04 23:00:08;Buy Limit;0.04;GBPCAD;1.63664;1.63014;1.63729;2022.04.05 01:00:08;1.63819;;;;cancelled
2022.04.04 23:00:09;Sell Limit;0.04;GBPCAD;1.63795;1.64445;1.63730;2022.04.05 01:00:07;1.63758;;;;cancelled
2022.04.04 23:00:08;Sell Limit;0.04;GBPCHF;1.21544;1.22094;1.21479;2022.04.05 01:00:07;1.21457;;;;cancelled
2022.04.04 23:00:07;Buy Limit;0.04;GBPCHF;1.21413;1.20863;1.21479;2022.04.05 01:00:07;1.21550;;;;cancelled
2022.04.04 23:00:07;Sell Limit;0.04;USDCHF;0.92657;0.93207;0.92631;2022.04.05 01:00:06;0.92621;;;;cancelled
2022.04.04 23:00:06;Buy Limit;0.04;USDCHF;0.92606;0.92056;0.92631;2022.04.05 01:00:06;0.92652;;;;cancelled
2022.04.04 23:00:06;Sell Limit;0.04;EURGBP;0.83685;0.84235;0.83649;2022.04.05 01:00:05;0.83648;;;;cancelled
2022.04.04 23:00:05;Buy Limit;0.04;EURGBP;0.83612;0.83062;0.83649;2022.04.05 01:00:05;0.83684;;;;cancelled
2022.04.04 23:57:10;Buy Limit;0.04;USDCAD;1.24809;1.24459;1.24844;2022.04.05 01:00:04;1.24881;;;;cancelled
2022.04.04 23:00:05;Sell Limit;0.04;USDCAD;1.24879;1.25229;1.24844;2022.04.05 01:00:04;1.24852;;;;cancelled
2022.04.04 23:00:03;Buy Limit;0.04;EURAUD;1.45396;1.44446;1.45440;2022.04.05 01:00:03;1.45484;;;;cancelled
2022.04.04 23:00:03;Sell Limit;0.04;AUDCAD;0.94257;0.94907;0.94189;2022.04.05 01:00:03;0.94165;;;;cancelled
2022.04.04 23:52:50;Buy Limit;0.04;AUDCAD;0.94121;0.93471;0.94189;2022.04.05 01:00:02;0.94202;;;;cancelled
2022.04.04 23:00:01;Buy Limit;0.04;GBPUSD;1.31103;1.30653;1.31150;2022.04.05 01:00:02;1.31180;;;;cancelled
2022.04.04 23:00:02;Sell Limit;0.04;GBPUSD;1.31195;1.31645;1.31149;2022.04.05 01:00:01;1.31147;;;;cancelled
2022.04.04 23:00:00;Buy Limit;0.04;EURUSD;1.09700;1.08850;1.09725;2022.04.05 01:00:01;1.09741;;;;cancelled
2022.04.04 23:00:01;Sell Limit;0.04;EURUSD;1.09751;1.10601;1.09725;2022.04.05 01:00:00;1.09725;;;;cancelled
2022.04.04 23:00:00;Buy Limit;0.16;GBPUSD;1.31127;1.30527;1.31149;2022.04.05 01:00:00;1.31179;;;;cancelled
2022.04.04 23:29:24;Buy;0.04;USDJPY;122.739;122.039;122.772;2022.04.04 23:58:30;122.767;-0.28;;0.91;[tp]
2022.04.04 23:21:54;Buy;0.04;USDCAD;1.24823;1.24469;1.24856;2022.04.04 23:57:07;1.24861;-0.28;;1.22;[tp]
2022.04.04 23:23:54;Buy;0.04;AUDCAD;0.94156;0.93507;0.94207;2022.04.04 23:52:44;0.94206;-0.28;;1.60;[tp]
2022.04.04 23:00:45;Sell;0.04;USDCHF;0.92662;;;2022.04.04 23:18:48;0.92636;-0.28;;1.12;
2022.04.04 23:00:11;Buy;0.04;CHFJPY;132.496;;;2022.04.04 23:10:37;132.526;-0.28;;0.98;
2022.04.04 20:00:03;Buy;0.04;EURJPY;134.718;133.019;135.038;2022.04.04 21:55:06;134.717;-0.28;;-0.03;
2022.04.04 00:40:21;Buy;0.04;AUDUSD;0.74927;0.73997;0.75133;2022.04.04 06:27:04;0.75134;-0.28;;8.28;[tp]
2022.04.04 01:25:21;Sell;0.04;USDCAD;1.25248;1.26502;1.24957;2022.04.04 03:40:03;1.25185;-0.28;;2.01;
2022.04.04 01:20:41;Sell;0.04;USDSGD;1.35696;1.36684;1.35383;2022.04.04 03:30:10;1.35656;-0.28;;1.18;
2022.04.04 01:16:29;Sell;0.04;USDCHF;0.92637;;;2022.04.04 03:16:35;0.92556;-0.28;;3.50;
2022.04.01 23:41:49;Sell;0.04;USDCHF;0.92576;;;2022.04.04 03:16:35;0.92556;-0.28;-0.18;0.86;
2022.04.04 01:10:42;Sell;0.04;USDCHF;0.92614;0.93572;0.92400;2022.04.04 03:05:11;0.92564;-0.28;;2.16;
2022.04.01 23:00:00;Sell;0.04;EURSGD;1.49870;;;2022.04.04 01:32:02;1.49830;-0.28;0.08;1.18;
2022.04.01 23:29:12;Sell;0.04;EURSGD;1.49930;;;2022.04.04 01:32:01;1.49830;-0.28;0.08;2.95;
2022.04.04 00:20:22;Sell;0.04;GBPAUD;1.74951;1.75401;1.74878;2022.04.04 01:31:44;1.74876;-0.28;;2.25;[tp]
2022.04.04 00:01:54;Buy;0.04;EURUSD;1.10385;1.09535;1.10410;2022.04.04 01:27:18;1.10411;-0.28;;1.04;[tp]
2022.04.01 23:55:21;Buy;0.04;EURGBP;0.84226;;;2022.04.04 01:20:23;0.84256;-0.28;-0.24;1.57;
