Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.04.07 00:50:58;Sell Stop;0.01;EURUSD;1.08990;;;2022.04.07 05:30:01;1.09053;;;;cancelled
2022.04.07 00:01:49;Balance;;;;;;;;;;-3.36;
2022.04.06 21:00:00;Sell;0.01;XAUUSD;1 921.15;1 919.95;1 900.78;2022.04.06 21:11:41;1 920.02;;;9.97;[sl]
2022.04.06 19:05:41;Buy;0.04;EURUSD;1.09133;1.08278;1.09278;2022.04.06 21:02:54;1.09278;;;50.91;[tp]
2022.04.06 09:00:00;Sell;0.01;NDAQ100;14 805.97;14 560.98;14 403.97;2022.04.06 21:00:54;14 561.83;;;429.63;[sl]
2022.04.06 16:41:31;Sell;0.01;EURUSD;1.09197;;1.08797;2022.04.06 17:05:00;1.09112;;;7.46;
2022.04.06 12:28:59;Sell;0.01;EURUSD;1.09071;;1.08671;2022.04.06 13:30:00;1.09003;;;5.96;
2022.04.05 23:10:34;Buy;0.01;GBPUSD;1.30755;;;2022.04.06 11:39:46;1.30906;;;13.26;
2022.04.05 23:13:03;Buy;0.01;GBPUSD;1.30755;;;2022.04.06 11:28:49;1.30820;;;5.71;
2022.04.05 23:13:01;Buy;0.01;GBPUSD;1.30754;;;2022.04.06 11:28:49;1.30820;;;5.79;
2022.04.05 23:13:01;Buy;0.01;GBPUSD;1.30754;;;2022.04.06 11:28:49;1.30820;;;5.79;
2022.04.05 23:12:55;Buy;0.01;GBPUSD;1.30755;;;2022.04.06 11:28:48;1.30820;;;5.71;
2022.04.05 23:12:50;Buy;0.01;GBPUSD;1.30755;;;2022.04.06 11:28:48;1.30819;;;5.62;
2022.04.05 23:10:39;Buy;0.01;GBPUSD;1.30755;;;2022.04.06 11:28:48;1.30817;;;5.44;
2022.04.05 23:10:35;Buy;0.01;GBPUSD;1.30756;;;2022.04.06 11:28:47;1.30821;;;5.71;
2022.04.05 23:15:01;Buy;0.01;GBPUSD;1.30745;;;2022.04.06 09:10:01;1.30457;;;-25.33;
2022.04.05 21:00:01;Sell;0.01;XAUUSD;1 922.01;1 920.81;1 901.71;2022.04.06 04:10:05;1 920.82;;;10.45;[sl]
2022.04.05 23:15:00;Buy;0.01;GBPUSD;1.30745;;;2022.04.06 00:06:40;1.30750;;;0.44;
2022.04.06 00:02:16;Balance;;;;;;;;;;-5.65;
2022.04.04 17:00:00;Buy;0.01;NDAQ100;15 044.95;14 843.95;15 445.95;2022.04.05 20:53:48;14 843.58;;;-352.23;[sl]
2022.03.29 23:00:00;Sell;0.01;GBPUSD;1.30981;;;2022.04.05 19:52:30;1.30831;;;13.12;
2022.04.05 14:57:25;Sell;0.01;EURUSD;1.09627;;1.09227;2022.04.05 17:25:01;1.09380;;;21.49;
2022.04.05 11:31:48;Sell;0.01;EURUSD;1.09721;;1.09321;2022.04.05 13:15:00;1.09697;;;2.09;
2022.04.05 10:44:37;Sell;0.03;EURUSD;1.09842;1.10623;1.09623;2022.04.05 11:47:58;1.09623;;;57.29;[tp]
2022.04.04 21:55:04;Sell Stop;0.01;EURUSD;1.09658;;;2022.04.05 04:20:03;1.09716;;;;cancelled
2022.04.05 00:55:13;Balance;;;;;;;;;;5.26;
2022.04.05 00:02:03;Balance;;;;;;;;;;-5.54;
2022.04.04 21:00:00;Buy;0.01;XAUUSD;1 929.75;1 930.95;1 950.05;2022.04.04 22:10:28;1 930.92;;;10.20;[sl]
2022.04.01 01:00:00;Sell;0.01;NDAQ100;14 907.01;15 109.01;14 505.01;2022.04.04 18:46:13;15 109.45;;;-352.63;[sl]
2022.04.04 09:12:06;Sell;0.01;EURUSD;1.10413;;1.10013;2022.04.04 12:45:00;1.10138;;;24.02;
2022.04.04 09:20:33;Sell;0.03;EURUSD;1.10399;1.11327;1.10327;2022.04.04 10:15:35;1.10327;;;18.92;[tp]
2022.04.01 21:00:00;Sell;0.01;XAUUSD;1 922.08;1 920.88;1 901.78;2022.04.04 08:39:47;1 921.02;;;9.27;[sl]
2022.04.04 00:30:00;Sell Stop;0.01;EURUSD;1.10404;;;2022.04.04 04:15:01;1.10459;;;;cancelled
2022.04.01 23:15:02;Sell;0.01;GBPUSD;1.31130;;;2022.04.04 00:00:12;1.30996;;;11.78;
2022.04.01 23:59:58;Buy;0.01;USDJPY;122.507;;;2022.04.04 00:00:01;122.605;;;7.03;
2022.04.01 23:15:01;Sell;0.01;GBPUSD;1.31131;;;2022.04.04 00:00:01;1.30985;;;12.84;
2022.04.02 00:02:02;Balance;;;;;;;;;;-20.17;
2022.04.01 23:02:47;Buy;0.01;USDJPY;122.505;;;2022.04.01 23:54:03;122.558;;;3.79;
2022.03.31 20:17:52;Buy;0.01;EURUSD;1.10924;;1.11128;2022.04.01 11:25:01;1.10737;;;-16.38;
2022.04.01 09:09:20;Buy;0.01;EURUSD;1.10557;;1.11128;2022.04.01 11:25:00;1.10737;;;15.76;
2022.03.31 21:39:13;Buy;0.01;EURUSD;1.10656;;1.11128;2022.04.01 11:25:00;1.10737;;;7.09;
2022.03.31 21:01:00;Buy;0.01;EURUSD;1.10774;;1.11128;2022.04.01 11:25:00;1.10737;;;-3.24;
2022.04.01 02:14:05;Balance;;;;;;;;;;-4.80;
2022.04.01 02:12:19;Balance;;;;;;;;;;4.80;
2022.04.01 01:57:33;Balance;;;;;;;;;;-4.80;
2022.04.01 01:51:56;Balance;;;;;;;;;;4.80;
2022.04.01 00:02:04;Balance;;;;;;;;;;-4.80;
2022.03.29 14:17:42;Sell;0.01;EURUSD;1.10414;;1.10341;2022.03.31 16:13:16;1.10751;;;-29.51;
2022.03.29 14:46:37;Sell;0.01;EURUSD;1.10758;;1.10341;2022.03.31 16:13:15;1.10749;;;0.79;
2022.03.29 14:44:01;Sell;0.01;EURUSD;1.10675;;1.10341;2022.03.31 16:13:15;1.10748;;;-6.39;
2022.03.29 14:41:45;Sell;0.01;EURUSD;1.10562;;1.10341;2022.03.31 16:13:15;1.10745;;;-16.02;
2022.03.29 14:47:10;Sell;0.03;EURUSD;1.10872;;1.10341;2022.03.31 16:13:14;1.10747;;;32.83;
2022.03.29 14:46:54;Sell;0.02;EURUSD;1.10822;;1.10341;2022.03.31 16:13:14;1.10750;;;12.61;
2022.03.31 13:20:00;Buy Stop;0.01;EURUSD;1.11068;;;2022.03.31 14:09:42;1.11068;;;;deleted [no money]
2022.03.31 00:01:46;Balance;;;;;;;;;;-3.55;
2022.03.30 08:20:00;Buy Stop;0.01;EURUSD;1.11200;;;2022.03.30 09:22:44;1.11200;;;;deleted [no money]
2022.03.30 04:08:00;Buy;0.01;EURUSD;1.11022;;1.11422;2022.03.30 04:15:02;1.11075;;;4.60;
2022.03.29 19:30:00;Buy;0.08;EURUSD;1.10866;1.09967;1.10966;2022.03.30 01:22:43;1.10966;;;69.42;[tp]
2022.03.30 00:01:37;Balance;;;;;;;;;;-8.42;
2022.03.29 08:28:29;Sell;0.01;XAUUSD;1 922.39;1 944.00;1 908.00;2022.03.29 14:46:56;1 908.00;;;123.89;[tp]
2022.03.29 10:59:45;Sell;0.01;EURUSD;1.09991;;1.09591;2022.03.29 12:05:00;1.09765;;;19.62;
2022.03.29 07:59:16;Sell;0.01;EURUSD;1.09849;;1.09449;2022.03.29 08:25:00;1.09809;;;3.48;
2022.03.29 03:50:14;Buy;0.08;EURUSD;1.09837;1.08937;1.09937;2022.03.29 04:42:14;1.09937;;;69.61;[tp]
2022.03.28 23:58:00;Buy;0.01;USDCHF;0.93466;;;2022.03.29 03:53:20;0.93521;;;5.13;
2022.03.28 21:15:24;Buy;0.08;EURUSD;1.09805;1.08905;1.09905;2022.03.29 01:27:40;1.09905;;;69.74;[tp]
2022.03.28 23:30:00;Sell;0.01;USDJPY;123.862;;;2022.03.29 00:02:12;123.744;;;8.35;
2022.03.29 00:01:47;Balance;;;;;;;;;;-7.59;
2022.03.28 16:45:00;Sell Stop;0.01;EURUSD;1.09845;;;2022.03.28 20:55:04;1.09854;;;;cancelled
2022.03.28 11:26:30;Sell;0.01;EURUSD;1.09640;;1.09364;2022.03.28 14:40:01;1.09716;;;-6.59;
2022.03.28 10:12:21;Sell;0.01;EURUSD;1.09490;;1.09364;2022.03.28 14:40:01;1.09716;;;-19.59;
2022.03.28 11:48:24;Sell;0.02;EURUSD;1.09920;;1.09364;2022.03.28 14:40:00;1.09716;;;35.37;
2022.03.28 11:48:05;Sell;0.01;EURUSD;1.09850;;1.09364;2022.03.28 14:40:00;1.09716;;;11.62;
2022.03.28 11:47:40;Sell;0.01;EURUSD;1.09762;;1.09364;2022.03.28 14:40:00;1.09716;;;3.99;
2022.03.28 09:30:00;Sell;0.08;EURUSD;1.09571;1.10469;1.09469;2022.03.28 11:03:06;1.09469;;;70.68;[tp]
2022.03.25 23:42:03;Buy;0.01;GBPUSD;1.31825;;;2022.03.28 04:23:51;1.31534;;;-25.15;
2022.03.25 23:42:03;Buy;0.01;GBPUSD;1.31825;;;2022.03.28 04:23:51;1.31534;;;-25.15;
2022.03.26 00:01:13;Balance;;;;;;;;;;-9.78;
2022.03.25 23:00:22;Sell;0.01;USDJPY;122.147;;;2022.03.25 23:52:25;122.106;;;2.89;
2022.03.25 14:10:00;Sell Stop;0.01;EURUSD;1.10055;;;2022.03.25 15:15:01;1.10079;;;;cancelled
2022.03.24 23:00:00;Sell;0.01;GBPUSD;1.31908;;;2022.03.25 11:10:38;1.31745;;;14.15;
2022.03.25 01:40:00;Sell Stop;0.01;EURUSD;1.10236;;;2022.03.25 08:20:00;1.10281;;;;cancelled
2022.03.24 23:35:04;Sell;0.01;USDJPY;122.375;;;2022.03.25 00:08:22;122.323;;;3.69;
2022.03.25 00:01:46;Balance;;;;;;;;;;-3.56;
2022.03.24 21:50:02;Sell Stop;0.01;EURUSD;1.09925;;;2022.03.24 23:35:00;1.09967;;;;cancelled
2022.03.24 23:00:04;Sell;0.01;GBPUSD;1.31890;;;2022.03.24 23:15:59;1.31838;;;4.51;
2022.03.24 23:00:04;Sell;0.01;GBPUSD;1.31899;;;2022.03.24 23:10:36;1.31852;;;4.08;
2022.03.24 23:00:04;Sell;0.01;GBPUSD;1.31902;;;2022.03.24 23:10:36;1.31849;;;4.60;
2022.03.24 23:00:02;Sell;0.01;GBPUSD;1.31905;;;2022.03.24 23:10:36;1.31849;;;4.86;
2022.03.24 23:00:01;Sell;0.01;GBPUSD;1.31908;;;2022.03.24 23:10:34;1.31858;;;4.34;
2022.03.24 23:00:01;Sell;0.01;GBPUSD;1.31908;;;2022.03.24 23:10:33;1.31858;;;4.34;
2022.03.24 19:41:38;Buy;0.08;EURUSD;1.09945;1.09045;1.10045;2022.03.24 22:26:13;1.10045;;;69.40;[tp]
2022.03.24 19:35:39;Sell;0.01;EURUSD;1.09957;;1.09557;2022.03.24 19:41:13;1.09956;;;0.09;
2022.03.24 11:09:04;Sell;0.01;EURUSD;1.09728;;1.09328;2022.03.24 11:10:32;1.09727;;;0.09;
2022.03.24 09:56:16;Sell;0.07;EURUSD;1.09845;1.10745;1.09745;2022.03.24 11:07:55;1.09745;;;60.56;[tp]
2022.03.23 18:24:45;Sell;0.07;EURUSD;1.09953;1.10853;1.09853;2022.03.24 04:27:19;1.09853;;;60.82;[tp]
2022.03.23 18:15:00;Sell Stop;0.01;EURUSD;1.09986;;;2022.03.24 04:02:00;1.09986;;;;deleted [no money]
2022.03.24 00:02:04;Balance;;;;;;;;;;-3.12;
2022.03.22 16:59:51;Sell;0.01;EURUSD;1.10409;;1.09821;2022.03.23 12:45:00;1.09946;;;40.63;
2022.03.22 15:23:54;Sell;0.01;EURUSD;1.10296;;1.09821;2022.03.23 12:45:00;1.09945;;;30.80;
2022.03.22 12:50:36;Sell;0.01;EURUSD;1.09959;;1.09821;2022.03.23 12:45:00;1.09944;;;1.32;
2022.03.22 23:29:14;Sell;0.01;USDJPY;120.833;;;2022.03.23 00:09:32;120.771;;;4.51;
2022.03.23 00:01:09;Balance;;;;;;;;;;-3.28;
2022.03.21 13:27:37;Buy;0.07;EURUSD;1.10497;1.09596;1.10297;2022.03.22 15:23:54;1.10297;;;-122.03;[tp]
2022.03.21 23:00:00;Buy;0.01;GBPUSD;1.31643;;;2022.03.22 11:42:22;1.31793;;;13.17;
2022.03.21 23:00:02;Buy;0.01;GBPUSD;1.31646;;;2022.03.22 11:39:02;1.31693;;;4.13;
2022.03.21 23:00:01;Buy;0.01;GBPUSD;1.31646;;;2022.03.22 11:39:02;1.31694;;;4.21;
2022.03.21 23:00:04;Buy;0.01;GBPUSD;1.31645;;;2022.03.22 00:02:48;1.31612;;;-2.89;
2022.03.21 23:00:02;Buy;0.01;GBPUSD;1.31645;;;2022.03.22 00:02:48;1.31612;;;-2.89;
2022.03.21 23:00:02;Buy;0.01;GBPUSD;1.31645;;;2022.03.22 00:02:47;1.31612;;;-2.89;
2022.03.22 00:01:50;Balance;;;;;;;;;;-8.19;
2022.03.21 15:08:10;Buy;0.01;EURUSD;1.10424;;1.10824;2022.03.21 18:40:00;1.10475;;;4.45;
2022.03.18 23:50:20;Buy;0.01;GBPUSD;1.31768;;;2022.03.21 10:54:46;1.31478;;;-25.36;
2022.03.21 10:12:04;Buy;0.01;EURUSD;1.10486;;1.10886;2022.03.21 10:15:13;1.10542;;;4.90;
2022.03.18 23:50:21;Buy;0.01;GBPUSD;1.31771;;;2022.03.21 10:02:00;1.31480;;;-25.48;
2022.03.21 02:05:01;Buy Stop;0.01;EURUSD;1.10528;;;2022.03.21 03:50:01;1.10470;;;;cancelled
2022.03.18 23:49:33;Buy;0.01;USDCHF;0.93169;;;2022.03.21 00:30:03;0.93170;;;0.09;
2022.03.18 22:07:49;Buy;0.01;EURUSD;1.10570;;1.10970;2022.03.21 00:25:13;1.10570;;;0.00;
2022.03.19 00:01:39;Balance;;;;;;;;;;-11.48;
2022.03.17 01:00:00;Buy;0.01;NDAQ100;13 992.50;14 289.15;14 394.50;2022.03.18 22:25:10;14 394.50;;;702.43;[tp]
2022.03.18 16:43:28;Buy;0.01;EURUSD;1.10169;;1.10569;2022.03.18 17:00:03;1.10249;;;7.02;
2022.03.18 15:38:17;Buy;0.01;EURUSD;1.10355;;1.10755;2022.03.18 15:49:39;1.10351;;;-0.35;
2022.03.17 22:58:33;Buy;0.01;EURUSD;1.10978;1.10252;1.11252;2022.03.18 14:54:02;1.10252;;;-63.95;[sl]
2022.03.18 09:21:46;Buy;0.01;EURUSD;1.10890;;1.11290;2022.03.18 09:30:00;1.10917;;;2.37;
2022.03.18 04:00:02;Buy Stop;0.01;EURUSD;1.10914;;;2022.03.18 07:10:01;1.10858;;;;cancelled
2022.03.17 23:00:05;Buy;0.01;GBPUSD;1.31525;;;2022.03.18 03:05:48;1.31676;;;13.27;
2022.03.17 23:00:08;Buy;0.01;GBPUSD;1.31524;;;2022.03.18 02:30:07;1.31581;;;5.01;
2022.03.17 23:00:06;Buy;0.01;GBPUSD;1.31527;;;2022.03.18 02:30:07;1.31581;;;4.75;
2022.03.17 23:00:06;Buy;0.01;GBPUSD;1.31524;;;2022.03.18 02:30:06;1.31581;;;5.01;
2022.03.17 21:15:03;Buy Stop;0.01;EURUSD;1.11017;;;2022.03.18 02:30:02;1.10966;;;;cancelled
2022.03.17 23:00:08;Buy;0.01;GBPUSD;1.31523;;;2022.03.18 02:27:51;1.31572;;;4.31;
2022.03.17 23:00:08;Buy;0.01;GBPUSD;1.31523;;;2022.03.18 02:27:51;1.31572;;;4.31;
2022.03.17 23:00:00;Sell;0.01;USDCHF;0.93716;;;2022.03.18 02:21:31;0.93662;;;5.07;
2022.03.17 23:41:14;Buy;0.01;GBPUSD;1.31493;;;2022.03.18 01:26:36;1.31541;;;4.22;
2022.03.18 00:01:43;Balance;;;;;;;;;;-7.56;
2022.03.17 23:00:00;Sell;0.01;USDJPY;118.643;;;2022.03.17 23:41:14;118.591;;;3.86;
2022.03.17 14:02:51;Buy;0.01;EURUSD;1.10495;;1.10895;2022.03.17 14:05:01;1.10498;;;0.27;
2022.03.17 09:51:20;Buy;0.01;EURUSD;1.10357;;1.10757;2022.03.17 11:10:00;1.10477;;;10.68;
2022.03.17 03:04:51;Buy;0.01;EURUSD;1.10271;;1.10671;2022.03.17 03:10:00;1.10316;;;4.00;
2022.03.17 00:01:49;Balance;;;;;;;;;;-2.70;
2022.03.16 23:00:00;Buy;0.01;USDJPY;118.615;;;2022.03.16 23:14:14;118.666;;;3.82;
2022.03.16 18:56:37;Buy;0.06;EURUSD;1.09930;1.09030;1.10034;2022.03.16 19:07:45;1.10034;;;55.62;[tp]
2022.03.15 22:18:32;Sell;0.07;EURUSD;1.09486;1.10386;1.09687;2022.03.16 17:16:58;1.10386;;;-559.16;[sl]
2022.03.16 00:02:04;Balance;;;;;;;;;;-3.72;
2022.03.15 23:00:01;Sell;0.01;GBPUSD;1.30468;;;2022.03.15 23:20:55;1.30416;;;4.69;
2022.03.15 23:00:02;Sell;0.01;GBPUSD;1.30472;;;2022.03.15 23:20:54;1.30418;;;4.87;
2022.03.15 18:53:54;Buy;0.01;XAUUSD;1 917.75;1 921.00;1 932.00;2022.03.15 19:09:51;1 921.00;;;29.30;[sl]
2022.03.15 06:21:28;Sell;0.01;EURUSD;1.09775;;1.09439;2022.03.15 16:30:06;1.09837;;;-5.56;
2022.03.15 05:29:39;Sell;0.01;EURUSD;1.09685;;1.09439;2022.03.15 16:30:06;1.09836;;;-13.54;
2022.03.15 05:01:06;Sell;0.01;EURUSD;1.09569;;1.09439;2022.03.15 16:30:06;1.09835;;;-23.86;
2022.03.15 04:19:59;Sell;0.01;EURUSD;1.09419;;1.09439;2022.03.15 16:30:06;1.09836;;;-37.40;
2022.03.15 15:05:49;Sell;0.04;EURUSD;1.09957;;1.09439;2022.03.15 16:30:05;1.09839;;;42.33;
2022.03.15 10:21:45;Sell;0.03;EURUSD;1.09930;;1.09439;2022.03.15 16:30:05;1.09839;;;24.49;
2022.03.15 10:21:36;Sell;0.03;EURUSD;1.09893;;1.09439;2022.03.15 16:30:05;1.09839;;;14.53;
2022.03.15 07:39:46;Sell;0.02;EURUSD;1.09842;;1.09439;2022.03.15 16:30:05;1.09838;;;0.72;
2022.03.15 14:16:50;Buy;0.07;EURUSD;1.09889;1.08989;1.09989;2022.03.15 15:49:17;1.09989;;;62.89;[tp]
2022.03.14 23:00:00;Sell;0.01;USDCHF;0.93812;;;2022.03.15 09:55:47;0.94101;;;-27.82;
2022.03.14 23:23:52;Buy;0.01;GBPUSD;1.30079;;;2022.03.15 05:35:31;1.30229;;;13.56;
2022.03.14 23:23:52;Buy;0.01;GBPUSD;1.30079;;;2022.03.15 05:35:31;1.30229;;;13.56;
2022.03.14 21:48:46;Buy;0.07;EURUSD;1.09599;1.08699;1.09697;2022.03.15 05:34:48;1.09697;;;62.04;[tp]
2022.03.14 23:25:27;Sell;0.01;USDJPY;118.131;;;2022.03.15 04:26:51;118.422;;;-22.24;
2022.03.14 23:23:51;Buy;0.01;GBPUSD;1.30079;;;2022.03.15 03:05:15;1.30126;;;4.25;
2022.03.14 23:23:50;Buy;0.01;GBPUSD;1.30077;;;2022.03.15 03:05:15;1.30127;;;4.52;
2022.03.14 23:23:51;Buy;0.01;GBPUSD;1.30079;;;2022.03.15 03:05:14;1.30126;;;4.25;
2022.03.14 23:23:49;Buy;0.01;GBPUSD;1.30079;;;2022.03.15 03:05:14;1.30129;;;4.52;
2022.03.15 00:01:53;Balance;;;;;;;;;;-5.84;
2022.03.14 23:00:01;Sell;0.01;USDJPY;118.186;;;2022.03.14 23:25:05;118.134;;;3.98;
2022.03.14 19:48:08;Sell;0.01;EURUSD;1.09787;;1.09387;2022.03.14 20:00:00;1.09746;;;3.69;
2022.03.14 08:05:01;Sell;0.07;EURUSD;1.09157;1.10057;1.09358;2022.03.14 16:51:48;1.09358;;;-126.91;[tp]
2022.03.14 13:38:24;Sell;0.01;EURUSD;1.09630;;1.09230;2022.03.14 13:40:30;1.09626;;;0.36;
2022.03.14 12:38:46;Buy;0.01;XAUUSD;1 961.00;1 963.00;1 973.00;2022.03.14 13:21:36;1 962.97;;;17.63;[sl]
2022.03.14 03:04:30;Sell;0.01;EURUSD;1.09224;;1.08824;2022.03.14 05:35:00;1.09058;;;14.97;
2022.03.14 01:15:02;Sell;0.07;EURUSD;1.09290;1.10191;1.09190;2022.03.14 04:48:19;1.09190;;;63.08;[tp]
2022.03.11 18:42:06;Buy;0.01;EURUSD;1.09322;;1.09700;2022.03.14 01:15:29;1.09301;;;-1.89;
2022.03.11 18:29:40;Buy;0.01;EURUSD;1.09405;;1.09700;2022.03.14 01:15:29;1.09301;;;-9.36;
2022.03.11 18:14:40;Buy;0.01;EURUSD;1.09532;;1.09700;2022.03.14 01:15:29;1.09301;;;-20.80;
2022.03.11 17:56:49;Buy;0.01;EURUSD;1.09686;;1.09700;2022.03.14 01:15:29;1.09301;;;-34.66;
2022.03.11 19:32:01;Buy;0.03;EURUSD;1.09171;;1.09700;2022.03.14 01:15:28;1.09302;;;35.38;
2022.03.11 19:27:39;Buy;0.03;EURUSD;1.09208;;1.09700;2022.03.14 01:15:28;1.09301;;;25.12;
2022.03.11 19:23:59;Buy;0.02;EURUSD;1.09256;;1.09700;2022.03.14 01:15:28;1.09301;;;8.10;
2022.03.14 00:15:00;Sell Stop;0.01;EURUSD;1.09122;;;2022.03.14 01:00:03;1.09156;;;;
2022.03.11 23:29:16;Buy;0.01;GBPUSD;1.30338;;;2022.03.14 00:00:05;1.30394;;;5.06;
2022.03.11 23:29:16;Buy;0.01;GBPUSD;1.30338;;;2022.03.14 00:00:05;1.30394;;;5.06;
2022.03.12 00:01:52;Balance;;;;;;;;;;-19.06;
2022.03.11 15:37:47;Buy;0.01;EURUSD;1.10055;;1.10455;2022.03.11 15:45:32;1.10055;;;0.00;
2022.03.10 23:04:44;Buy;0.01;GBPUSD;1.30897;;;2022.03.11 13:24:24;1.31040;;;12.70;
2022.03.10 23:04:39;Buy;0.01;GBPUSD;1.30896;;;2022.03.11 13:24:23;1.31033;;;12.17;
2022.03.10 23:04:38;Buy;0.01;GBPUSD;1.30892;;;2022.03.11 13:24:22;1.31033;;;12.53;
2022.03.10 23:04:34;Buy;0.01;GBPUSD;1.30896;;;2022.03.11 13:24:22;1.31034;;;12.26;
2022.03.10 23:04:34;Buy;0.01;GBPUSD;1.30896;;;2022.03.11 13:24:22;1.31040;;;12.79;
2022.03.11 11:33:17;Buy;0.01;EURUSD;1.09691;;1.10167;2022.03.11 12:35:02;1.09844;;;13.64;
2022.03.11 11:25:15;Buy;0.01;EURUSD;1.09842;;1.10167;2022.03.11 12:35:02;1.09844;;;0.18;
2022.03.11 07:20:00;Buy Stop;0.01;EURUSD;1.10083;;;2022.03.11 08:15:03;1.10059;;;;cancelled
2022.03.11 04:08:54;Buy;0.01;EURUSD;1.09990;;1.10390;2022.03.11 04:16:33;1.09996;;;0.54;
2022.03.10 23:04:45;Buy;0.01;GBPUSD;1.30897;;;2022.03.11 01:40:52;1.30946;;;4.39;
2022.03.10 23:04:39;Buy;0.01;GBPUSD;1.30896;;;2022.03.11 01:40:49;1.30946;;;4.48;
2022.03.10 23:04:39;Buy;0.01;GBPUSD;1.30896;;;2022.03.11 01:40:49;1.30946;;;4.48;
2022.03.10 23:04:35;Buy;0.01;GBPUSD;1.30896;;;2022.03.11 01:40:49;1.30944;;;4.30;
2022.03.10 23:04:35;Buy;0.01;GBPUSD;1.30896;;;2022.03.11 01:40:49;1.30944;;;4.30;
2022.03.10 17:46:18;Buy;0.01;EURUSD;1.10144;;1.10348;2022.03.11 01:40:01;1.09979;;;-14.77;
2022.03.10 22:58:49;Buy;0.01;EURUSD;1.09788;;1.10348;2022.03.11 01:40:00;1.09979;;;17.10;
2022.03.10 20:12:34;Buy;0.01;EURUSD;1.09873;;1.10348;2022.03.11 01:40:00;1.09980;;;9.58;
2022.03.10 18:26:20;Buy;0.01;EURUSD;1.09988;;1.10348;2022.03.11 01:40:00;1.09980;;;-0.72;
2022.03.11 00:01:59;Balance;;;;;;;;;;-4.18;
2022.03.10 09:00:00;Sell;0.01;NDAQ100;13 703.93;13 571.25;13 301.93;2022.03.10 16:30:06;13 571.27;;;237.40;[sl]
2022.03.10 10:54:31;Buy;0.03;EURUSD;1.10315;;1.10851;2022.03.10 14:45:57;1.10851;;;143.58;[tp]
2022.03.10 10:12:01;Buy;0.02;EURUSD;1.10367;;1.10851;2022.03.10 14:45:57;1.10851;;;86.43;[tp]
2022.03.10 03:35:51;Buy;0.01;EURUSD;1.10440;;1.10851;2022.03.10 14:45:57;1.10851;;;36.70;[tp]
2022.03.10 02:20:01;Buy;0.01;EURUSD;1.10525;;1.10851;2022.03.10 14:45:57;1.10851;;;29.11;[tp]
2022.03.09 21:05:31;Buy;0.01;EURUSD;1.10632;;1.10851;2022.03.10 14:45:57;1.10851;;;19.55;[tp]
2022.03.09 19:23:49;Buy;0.01;EURUSD;1.10782;;1.10851;2022.03.10 14:45:57;1.10851;;;6.16;[tp]
2022.03.10 02:17:05;Buy;0.06;EURUSD;1.10559;1.09659;1.10659;2022.03.10 08:28:59;1.10659;;;53.49;[tp]
2022.03.10 07:45:45;Sell;0.01;NDAQ100;13 697.56;;13 499.00;2022.03.10 08:06:12;13 709.82;;;-21.88;
2022.03.10 07:38:43;Buy;0.01;NDAQ100;13 700.45;;;2022.03.10 08:01:10;13 705.07;;;8.24;
2022.03.09 23:00:03;Sell;0.01;GBPUSD;1.31845;;;2022.03.10 02:18:13;1.31694;;;13.49;
2022.03.09 23:00:01;Sell;0.01;GBPUSD;1.31850;;;2022.03.10 02:18:11;1.31700;;;13.40;
2022.03.09 23:00:01;Sell;0.01;GBPUSD;1.31851;;;2022.03.10 02:18:10;1.31700;;;13.49;
