Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2021.01.15 10:56:15;Buy;0.05;EURGBP;0.88870;0.88570;;2021.01.15 20:07:02;0.88872;;;0.14;
2021.01.14 11:10:49;Sell;0.05;EURCHF;1.07811;1.08115;;2021.01.14 12:22:41;1.08118;;;-17.27;[sl]
2021.01.14 11:09:27;Sell;0.05;EURCHF;1.07818;;;2021.01.14 11:10:39;1.07840;;;-1.24;
2021.01.13 10:34:24;Buy;0.10;USDCAD;1.27303;1.26970;;2021.01.13 19:45:39;1.26970;;;-26.23;[sl]
2021.01.13 06:16:24;Balance;;;;;;;;;;59.02;
2021.01.12 10:34:44;Buy;0.02;XAUUSD;1 857.01;;;2021.01.12 15:22:11;1 852.40;;;-9.22;so
2021.01.12 10:28:17;Buy;0.04;XAUUSD;1 857.46;;;2021.01.12 10:34:25;1 856.30;;;-4.64;so
2021.01.12 09:44:48;Buy;0.05;XAUUSD;1 860.29;;;2021.01.12 10:20:17;1 856.13;;;-20.80;so
2021.01.12 09:31:45;Buy;0.10;AUDJPY;80.501;;;2021.01.12 09:44:36;80.430;;;-6.82;
2021.01.11 10:26:38;Sell;0.15;GBPJPY;140.512;140.842;;2021.01.11 18:56:34;140.812;;;-43.19;so
2021.01.11 06:41:37;Buy;0.15;USDJPY;104.209;103.909;;2021.01.11 10:26:48;104.123;;;-12.39;
2021.01.11 06:40:40;Sell;0.20;USDJPY;104.198;;;2021.01.11 06:41:19;104.209;;;-2.11;
2021.01.08 10:30:27;Sell;0.15;EURGBP;0.90084;0.90539;;2021.01.08 20:32:48;0.90062;;;4.47;
2021.01.08 16:24:07;Sell;0.10;USDJPY;103.682;103.830;;2021.01.08 16:43:09;103.830;;;-14.25;[sl]
2021.01.08 16:24:10;Buy;0.10;USDJPY;103.693;103.593;;2021.01.08 16:31:56;103.674;;;-1.83;
2021.01.08 10:09:22;Buy;0.15;USDCHF;0.88829;0.88471;;2021.01.08 10:26:09;0.88817;;;-2.03;
2021.01.07 11:04:51;Sell;0.15;NZDCAD;0.92237;0.92600;;2021.01.07 23:03:43;0.92043;;;22.96;
2021.01.06 11:49:32;Buy;0.20;GBPJPY;140.247;139.900;;2021.01.06 16:01:13;139.888;;;-69.58;[sl]
2021.01.06 06:02:01;Buy;0.20;USDJPY;102.810;102.500;;2021.01.06 11:49:37;102.840;;;5.83;
2021.01.05 17:39:10;Balance;;;;;;;;;;-400.41;Withdrawal
2021.01.04 11:10:06;Buy;0.25;EURGBP;0.89788;0.89400;;2021.01.04 17:47:15;0.90406;;;209.58;
