Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.03.17 17:05:02;Sell;0.03;GBPJPY;155.800;;;2022.03.22 11:20:02;158.493;-0.14;-0.62;-90.61;
2022.03.17 09:50:08;Buy;0.03;GBPAUD;1.80151;;;2022.03.21 04:05:05;1.77460;-0.14;-0.03;-80.73;
2022.03.14 17:50:03;Buy;0.03;GBPAUD;1.80068;;;2022.03.21 04:05:03;1.77444;-0.14;-0.09;-78.72;
2022.03.17 22:00:03;Sell;0.07;GBPAUD;1.78309;1.81576;1.77754;2022.03.18 09:30:02;1.77897;-0.32;-0.52;28.84;
2022.01.24 09:20:03;Sell;0.03;CHFJPY;124.471;;;2022.03.18 09:10:03;126.900;-0.14;0.78;-82.88;
2022.01.12 18:35:05;Sell;0.01;CHFJPY;125.490;;;2022.03.18 09:10:02;126.900;-0.05;0.26;-16.03;
2022.03.16 18:20:01;Buy;0.03;EURAUD;1.51853;;;2022.03.18 08:50:07;1.49909;-0.14;-0.63;-58.32;
2022.03.15 14:35:04;Buy;0.03;EURAUD;1.52585;;;2022.03.18 08:50:06;1.49909;-0.14;-0.76;-80.28;
2022.03.18 05:15:04;Sell;0.11;GBPAUD;1.78447;1.81144;1.78016;2022.03.18 08:44:42;1.78014;-0.50;;47.63;[tp]
2022.03.11 22:05:07;Sell;0.05;AUDJPY;85.575;;;2022.03.16 22:50:05;86.550;-0.23;-0.27;-56.33;
2022.03.04 09:20:40;Sell;0.05;AUDJPY;84.866;;;2022.03.16 22:50:04;86.548;-0.23;-0.99;-97.17;
2022.03.11 20:55:04;Sell;0.05;NZDJPY;79.902;;;2022.03.16 16:50:06;80.638;-0.23;-0.49;-42.82;
2022.03.08 19:20:04;Sell;0.05;NZDJPY;78.872;;;2022.03.16 16:50:04;80.638;-0.23;-1.30;-102.74;
2022.03.16 01:22:22;Sell;0.19;CHFJPY;125.714;126.990;125.564;2022.03.16 04:15:03;125.757;-0.86;;-9.61;
2022.03.16 01:25:06;Sell;0.21;EURCAD;1.39901;1.41234;1.39878;2022.03.16 03:55:04;1.39975;-0.95;;-16.94;
2022.03.15 22:30:05;Buy;0.20;USDCAD;1.27706;1.26435;1.27715;2022.03.16 02:01:19;1.27715;-0.90;-0.55;1.96;[tp]
2022.03.10 22:50:03;Buy;0.03;EURCAD;1.40276;;;2022.03.15 11:35:03;1.41269;-0.14;-0.57;32.22;
2022.03.09 11:35:05;Buy;0.03;EURCAD;1.40822;;;2022.03.15 06:50:02;1.40738;-0.14;-1.13;-2.73;
2022.03.15 01:15:57;Sell;0.19;CHFJPY;126.024;127.283;125.876;2022.03.15 03:50:02;125.923;-0.86;;22.55;
2022.03.15 01:45:07;Buy;0.18;EURGBP;0.84105;0.83264;0.84172;2022.03.15 03:38:47;0.84172;-0.81;;21.79;[tp]
2022.03.15 01:20:05;Sell;0.21;CADJPY;92.244;93.242;92.189;2022.03.15 03:00:05;92.203;-0.95;;10.12;
2022.03.11 09:05:04;Buy;0.03;EURUSD;1.10053;;;2022.03.14 13:50:02;1.09611;-0.14;-0.15;-18.31;
2022.03.14 01:35:07;Sell;0.22;CADJPY;92.235;93.249;92.163;2022.03.14 04:05:10;92.189;-0.99;;11.84;
2022.03.14 01:04:19;Sell;0.21;CHFJPY;125.548;126.779;125.430;2022.03.14 03:05:10;125.636;-0.95;;-21.55;
2022.03.11 22:35:03;Buy;0.22;CADJPY;92.055;91.064;92.126;2022.03.14 00:49:59;92.134;-0.99;-0.20;20.32;[tp]
2022.03.08 17:05:04;Sell;0.03;USDJPY;115.548;;;2022.03.11 20:50:06;117.270;-0.14;-0.36;-60.30;
2022.03.07 21:05:03;Sell;0.03;USDJPY;115.400;;;2022.03.11 20:50:05;117.270;-0.14;-0.49;-65.48;
2022.03.11 14:00:17;Buy;0.06;BTCUSD;39 922.00;38 868.51;40 338.38;2022.03.11 15:50:05;39 210.00;;;-58.32;
2022.03.11 14:15:11;Buy;0.06;BTCUSD;39 966.00;38 970.00;40 415.55;2022.03.11 15:20:08;39 360.00;;;-49.66;
2022.03.10 16:01:12;Sell;0.03;BTCUSD;38 882.00;39 994.00;37 979.30;2022.03.11 13:43:24;39 981.00;;-0.89;-45.04;
2022.03.11 04:00:06;Sell;0.12;GBPAUD;1.78195;1.80864;1.77769;2022.03.11 13:15:06;1.79172;-0.54;;-117.24;
2022.03.11 04:30:03;Sell;0.12;GBPCAD;1.67374;1.69885;1.66978;2022.03.11 09:58:31;1.66978;-0.54;;50.65;[tp]
2022.03.11 01:03:14;Sell;0.20;CHFJPY;124.868;126.133;124.727;2022.03.11 03:15:05;124.972;-0.90;;-24.36;
2022.03.09 23:00:37;Buy;0.05;EURJPY;128.228;124.979;128.924;2022.03.11 02:00:06;127.964;-0.23;-0.91;-15.42;
2022.03.09 23:00:54;Buy;0.08;EURNZD;1.61800;1.58730;1.62332;2022.03.10 17:30:04;1.60306;-0.36;-1.81;-111.50;
2022.03.09 17:20:03;Buy;0.05;EURCAD;1.41317;;;2022.03.10 17:25:14;1.40572;-0.23;-0.93;-39.67;
2022.03.10 09:35:07;Sell;0.57;ETHUSD;2 596.80;2 622.21;2 541.49;2022.03.10 17:00:24;2 596.40;;;0.31;
2022.03.10 08:55:03;Sell;0.03;BTCUSD;39 331.00;39 726.28;38 227.57;2022.03.10 17:00:20;39 347.00;;;-0.65;
2022.03.07 22:35:04;Sell;0.08;NZDUSD;0.68227;;;2022.03.10 15:35:03;0.68662;-0.36;-1.11;-47.30;
2022.03.09 23:00:05;Buy;0.08;EURAUD;1.51132;1.48228;1.51641;2022.03.10 15:15:04;1.51119;-0.36;-1.13;-1.04;
2022.03.09 21:05:03;Buy;0.05;EURNZD;1.61817;;;2022.03.10 14:35:04;1.60990;-0.23;-1.13;-38.62;
2022.03.09 15:00:07;Buy;0.02;BTCUSD;41 926.00;40 298.95;43 245.46;2022.03.10 06:25:40;40 283.00;;-0.64;-44.90;[sl]
2022.03.09 14:00:05;Buy;0.41;ETHUSD;2 746.50;2 647.02;2 824.77;2022.03.10 06:20:26;2 646.47;;-0.84;-56.04;[sl]
2022.03.02 14:21:38;Sell;0.02;XAUUSD;1 925.65;;;2022.03.10 05:05:05;1 973.47;-0.09;0.03;-130.76;
2022.03.10 01:30:08;Buy;0.14;AUDUSD;0.73129;0.72001;0.73224;2022.03.10 04:15:04;0.72983;-0.63;;-28.01;
2022.03.10 01:14:51;Sell;0.21;CHFJPY;125.094;126.321;124.951;2022.03.10 03:45:05;124.994;-0.95;;24.81;
2022.03.10 01:35:08;Sell;0.29;SGDJPY;85.337;86.190;85.269;2022.03.10 02:19:33;85.267;-1.31;;23.96;[tp]
2022.03.08 17:20:03;Buy;0.03;EURGBP;0.82939;;;2022.03.09 19:05:03;0.84093;-0.14;-0.23;62.23;
2022.03.08 21:05:04;Buy;0.03;EURCAD;1.40656;;;2022.03.09 18:50:03;1.41945;-0.14;-0.17;41.22;
2022.03.09 16:05:04;Buy;0.03;EURUSD;1.10068;;;2022.03.09 18:20:05;1.10710;-0.14;;26.30;
2022.03.08 19:50:04;Buy;0.07;AUDUSD;0.72780;;;2022.03.09 15:20:05;0.73355;-0.32;-0.13;54.87;
2022.03.09 09:35:03;Sell;0.03;XAUUSD;2 040.82;;;2022.03.09 12:05:03;2 011.25;-0.14;;121.08;
2022.03.08 10:30:05;Buy;0.11;EURCAD;1.39903;1.39440;1.40385;2022.03.08 18:17:53;1.40386;-0.50;;56.81;[tp]
2022.03.02 14:21:37;Sell;0.05;AUDJPY;83.774;;;2022.03.08 11:20:03;84.173;-0.23;-0.66;-23.70;
2022.03.07 19:20:03;Sell;0.07;AUDUSD;0.73251;;;2022.03.08 09:20:04;0.72797;-0.32;-0.10;43.66;
2022.03.08 04:00:06;Sell;0.07;GBPUSD;1.31235;1.33658;1.30886;2022.03.08 09:00:55;1.30883;-0.32;;33.86;[tp]
2022.03.08 01:52:58;Sell;0.17;CHFJPY;124.637;125.976;124.460;2022.03.08 04:40:05;124.709;-0.77;;-14.47;
2022.03.07 22:50:02;Sell;0.04;BTCUSD;37 574.00;38 504.35;37 571.76;2022.03.08 01:00:06;38 223.00;;-1.15;-35.49;
2022.03.07 15:05:12;Sell;0.03;XAUUSD;1 986.25;;;2022.03.07 21:25:03;1 997.01;-0.14;;-44.09;
2022.03.07 08:45:07;Sell;0.75;ETHUSD;2 536.10;2 612.64;2 496.79;2022.03.07 10:32:39;2 495.10;;;41.53;[tp]
2022.03.07 00:05:18;Sell;0.26;USDJPY;114.934;115.989;114.821;2022.03.07 03:40:04;114.858;-1.17;;23.18;
2022.03.07 01:13:14;Buy;0.17;CHFJPY;125.027;123.624;125.151;2022.03.07 02:50:05;125.000;-0.77;;-5.40;
2022.03.07 01:15:03;Buy;0.14;AUDUSD;0.73661;0.72596;0.73910;2022.03.07 01:31:36;0.73914;-0.63;;47.92;[tp]
2022.03.04 22:35:03;Sell;0.17;CHFJPY;125.147;126.445;125.050;2022.03.07 01:05:16;125.043;-0.77;0.08;20.92;[tp]
2022.02.25 18:50:04;Sell;0.05;CADJPY;90.736;;;2022.03.04 20:05:02;90.222;-0.23;-0.73;30.35;
2022.02.24 20:40:03;Sell;0.03;USDJPY;115.410;;;2022.03.04 19:50:03;114.814;-0.14;-0.76;21.13;
2022.03.04 17:30:04;Sell;0.12;USDJPY;114.953;115.335;114.658;2022.03.04 18:58:37;114.658;-0.54;;41.94;[tp]
2022.03.02 17:20:05;Buy;0.03;EURUSD;1.10843;;;2022.03.04 14:50:04;1.09556;-0.14;-0.84;-52.55;
2022.02.28 09:05:40;Buy;0.03;EURUSD;1.11617;;;2022.03.04 14:50:02;1.09556;-0.14;-1.24;-84.15;
2022.03.02 16:35:02;Buy;0.05;EURJPY;128.106;;;2022.03.04 02:20:04;127.351;-0.23;-1.05;-44.70;
2022.03.03 23:35:11;Sell;0.19;CHFJPY;125.716;126.969;125.771;2022.03.04 02:02:18;125.771;-0.86;0.09;-12.34;[tp]
2022.03.03 23:31:05;Sell;0.24;CHFJPY;125.718;126.862;125.597;2022.03.04 01:55:40;125.822;-1.08;0.11;-29.47;
2022.03.02 22:35:02;Buy;0.05;EURUSD;1.11226;;;2022.03.03 17:26:40;1.10688;-0.23;-1.16;-36.66;
2022.03.02 14:21:39;Sell;0.07;AUDCAD;0.92192;;;2022.03.03 17:05:04;0.92788;-0.32;-0.23;-44.96;
2022.03.03 04:30:02;Sell;0.10;EURNZD;1.64049;1.66856;1.63673;2022.03.03 06:45:02;1.63750;-0.45;;27.76;
2022.03.03 01:02:52;Buy;0.20;CHFJPY;125.462;124.205;125.607;2022.03.03 04:20:06;125.546;-0.90;;19.95;
2022.03.03 01:15:04;Buy;0.20;USDJPY;115.467;114.313;115.560;2022.03.03 02:05:04;115.543;-0.90;;18.04;
2022.03.02 23:05:08;Buy;0.21;USDCAD;1.26331;1.25067;1.26386;2022.03.03 01:25:06;1.26362;-0.95;-0.79;7.06;
2022.03.02 14:21:38;Sell;0.07;AUDUSD;0.72621;;;2022.03.02 20:10:02;0.72938;-0.32;;-30.42;
2022.03.02 14:21:39;Sell;0.07;AUDJPY;83.774;;;2022.03.02 15:20:05;83.894;-0.32;;-10.01;
2022.02.28 21:50:04;Sell;0.08;NZDJPY;77.684;;;2022.03.02 14:21:40;78.053;-0.36;-0.64;-35.23;
2022.02.28 18:20:09;Buy;0.04;GBPUSD;1.34071;;;2022.03.02 14:21:40;1.33227;-0.18;-0.15;-46.49;
2022.02.25 09:20:03;Sell;0.05;AUDJPY;83.011;;;2022.03.02 14:21:39;83.777;-0.23;-0.30;-45.72;
2022.02.24 17:20:03;Sell;0.02;XAUUSD;1 922.76;;;2022.02.28 20:50:01;1 898.69;-0.09;-0.02;66.36;
2022.02.23 22:55:03;Sell;0.03;USDJPY;115.012;;;2022.02.28 20:30:40;115.008;-0.14;-0.46;0.14;
2022.02.25 10:35:02;Buy;0.05;NZDUSD;0.67051;;;2022.02.28 18:20:10;0.67597;-0.23;0.03;37.66;
2022.02.25 20:20:04;Buy;0.05;EURGBP;0.83990;;;2022.02.28 03:10:04;0.83596;-0.23;-0.36;-36.64;
2022.02.25 17:50:02;Buy;0.05;EURUSD;1.12466;;;2022.02.28 02:50:38;1.11913;-0.23;-0.28;-38.46;
2022.02.25 22:30:03;Buy;0.21;USDJPY;115.558;114.402;115.607;2022.02.28 00:11:16;115.606;-0.95;-0.03;12.14;[tp]
2022.02.25 02:50:01;Sell;0.15;EURUSD;1.12090;1.13350;1.12047;2022.02.25 07:25:01;1.12146;-0.68;;-11.68;
2022.02.24 21:35:05;Sell;0.03;XAUUSD;1 884.32;;;2022.02.24 22:50:04;1 896.43;-0.14;;-50.64;
2022.02.24 10:15:06;Sell;0.22;ETHUSD;2 398.20;2 573.42;2 397.10;2022.02.24 21:35:06;2 556.10;;;-48.55;
2022.02.24 10:00:03;Sell;0.02;BTCUSD;35 290.00;37 152.33;35 288.42;2022.02.24 21:35:04;36 988.00;;;-47.47;
2022.02.24 11:20:02;Buy;0.06;USDCHF;0.92009;;;2022.02.24 17:20:02;0.92610;-0.27;;54.58;
2022.02.24 13:20:03;Sell;0.06;CHFJPY;124.168;;;2022.02.24 16:20:04;124.723;-0.27;;-40.48;
2022.02.24 09:50:04;Buy;0.05;EURCAD;1.43961;;;2022.02.24 14:05:03;1.43241;-0.23;;-39.14;
2022.02.24 03:00:05;Sell;0.14;EURNZD;1.67094;1.69604;1.66702;2022.02.24 12:32:50;1.66702;-0.63;;51.25;[tp]
2022.01.14 18:35:04;Sell;0.02;CADJPY;90.713;;;2022.02.24 09:35:04;89.423;-0.09;-2.21;31.41;
2022.02.16 11:35:04;Sell;0.03;GBPJPY;156.939;;;2022.02.24 08:50:05;154.460;-0.14;-1.75;90.45;
2022.02.24 01:20:01;Sell;0.15;GBPAUD;1.87430;1.89301;1.87546;2022.02.24 06:55:01;1.87835;-0.68;;-60.75;
2022.02.24 01:15:04;Buy;0.25;AUDCAD;0.92020;0.91016;0.91951;2022.02.24 06:50:06;0.91815;-1.13;;-55.82;
2022.02.23 20:05:02;Sell;0.07;AUDUSD;0.72426;;;2022.02.24 06:20:05;0.71702;-0.32;-0.15;70.68;
2022.02.23 19:20:07;Sell;0.08;NZDUSD;0.67868;;;2022.02.24 06:20:05;0.67054;-0.36;-0.76;90.81;
2022.02.22 17:35:03;Sell;0.05;AUDJPY;83.114;;;2022.02.24 05:50:02;82.535;-0.23;-0.39;35.08;
2022.02.21 14:05:03;Sell;0.02;XAUUSD;1 892.96;;;2022.02.24 05:05:07;1 922.52;-0.09;-0.05;-82.13;
2022.02.21 09:05:06;Sell;0.02;XAUUSD;1 888.83;;;2022.02.24 05:05:06;1 922.54;-0.09;-0.05;-93.67;
2022.02.24 00:34:34;Buy;0.32;AUDCAD;0.92061;0.91158;0.92172;2022.02.24 01:35:04;0.92046;-1.44;;-5.21;
2022.02.24 01:25:03;Buy;0.26;AUDUSD;0.72219;0.71449;0.72276;2022.02.24 01:31:11;0.72277;-1.17;;20.86;[tp]
2022.02.02 09:35:01;Sell;0.02;GBPJPY;155.150;;;2022.02.23 22:50:03;155.711;-0.09;-2.47;-13.50;
2022.02.23 12:35:03;Sell;0.03;XAUUSD;1 895.25;;;2022.02.23 17:05:02;1 907.24;-0.14;;-49.52;
2022.02.23 05:00:07;Buy;0.14;EURCHF;1.04278;1.02715;1.04444;2022.02.23 09:37:08;1.04445;-0.63;;35.06;[tp]
2022.02.21 22:20:24;Buy;0.05;EURNZD;1.68752;;;2022.02.23 03:05:05;1.67602;-0.23;-0.91;-53.79;
2022.02.16 10:50:04;Buy;0.08;NZDUSD;0.66548;;;2022.02.22 13:10:03;0.67371;-0.36;-0.02;91.09;
2022.02.22 10:15:05;Sell;0.43;ETHUSD;2 531.70;2 621.03;2 531.52;2022.02.22 13:05:05;2 601.30;;;-41.42;
2022.02.22 09:00:03;Sell;0.04;BTCUSD;36 856.00;38 113.00;36 185.62;2022.02.22 12:55:02;37 932.00;;;-59.55;
2022.02.22 01:05:39;Buy;0.24;CHFJPY;125.165;123.992;125.271;2022.02.22 02:30:56;125.280;-1.08;;33.42;[tp]
2022.02.17 19:20:01;Buy;0.05;EURAUD;1.57934;;;2022.02.21 16:25:04;1.57080;-0.23;-0.52;-42.70;
2022.02.21 16:05:11;Sell;0.05;BTCUSD;37 695.00;38 875.32;37 041.15;2022.02.21 16:20:05;38 645.00;;;-65.83;
2022.02.21 16:05:04;Sell;0.57;ETHUSD;2 620.02;2 712.67;2 566.23;2022.02.21 16:19:49;2 709.70;;;-70.86;
2022.02.21 01:02:57;Buy;0.24;CHFJPY;124.762;123.581;124.878;2022.02.21 02:51:07;124.878;-1.08;;33.77;[tp]
2022.02.17 11:20:05;Sell;0.02;XAUUSD;1 889.64;;;2022.02.21 01:35:18;1 905.35;-0.09;-0.02;-43.82;
2022.02.14 16:50:02;Sell;0.02;XAUUSD;1 863.10;;;2022.02.21 01:35:17;1 905.40;-0.09;-0.09;-118.00;
2022.02.18 03:45:03;Buy;0.05;XAUUSD;1 893.53;1 858.99;1 900.85;2022.02.18 22:00:12;1 895.51;-0.23;;13.78;
2022.02.18 09:35:01;Sell;0.05;AUDJPY;83.002;;;2022.02.18 21:05:06;82.624;-0.23;;22.87;
2022.02.16 19:50:02;Buy;0.05;USDCAD;1.26841;;;2022.02.18 20:20:06;1.27479;-0.23;-0.43;34.88;
2022.02.14 12:55:03;Buy;0.05;NZDUSD;0.66069;;;2022.02.18 10:50:05;0.67264;-0.23;-0.03;82.72;
2022.02.18 03:45:04;Buy;0.05;XAUEUR;1 666.09;1 635.71;1 672.81;2022.02.18 10:15:06;1 666.16;-0.23;;0.55;
2022.02.17 21:00:05;Buy;0.03;XAUUSD;1 897.30;1 898.62;1 902.64;2022.02.18 03:00:41;1 898.61;-0.14;-0.11;5.48;[sl]
2022.02.09 12:10:02;Sell;0.03;USDJPY;115.410;;;2022.02.18 01:20:08;114.884;-0.14;-0.94;19.11;
2022.02.17 18:15:04;Sell;0.83;ETHUSD;2 998.80;3 073.10;2 962.17;2022.02.17 19:08:31;2 961.80;;;42.69;[tp]
2022.02.17 16:00:04;Sell;0.06;BTCUSD;42 240.00;43 266.03;41 867.63;2022.02.17 17:36:55;41 871.00;;;30.79;
2022.02.17 14:05:03;Sell;0.06;BTCUSD;43 346.00;44 404.89;42 802.03;2022.02.17 15:21:41;42 781.00;;;47.10;[tp]
2022.02.09 18:20:05;Sell;0.04;EURNZD;1.70981;;;2022.02.17 12:35:02;1.69579;-0.18;0.97;52.20;
2022.02.16 16:10:05;Sell;0.11;USDJPY;115.450;115.834;115.123;2022.02.17 05:55:17;115.123;-0.50;-0.90;43.53;[tp]
2022.02.11 20:05:03;Buy;0.04;EURAUD;1.58782;;;2022.02.17 01:20:02;1.57984;-0.18;-1.28;-31.92;
2022.02.16 04:45:04;Buy;0.07;BTCUSD;44 033.00;42 835.85;44 410.50;2022.02.16 23:57:58;44 444.00;;;39.99;[tp]
2022.02.16 17:40:11;Sell;0.06;BTCUSD;43 701.00;44 783.12;43 166.56;2022.02.16 21:30:45;44 439.00;;;-61.48;
2022.02.16 17:45:08;Sell;0.79;ETHUSD;3 074.31;3 150.08;3 036.37;2022.02.16 21:07:52;3 150.20;;;-83.33;[sl]
2022.02.04 19:10:05;Buy;0.05;NZDUSD;0.66052;;;2022.02.16 20:05:01;0.66705;-0.23;-0.08;45.47;
2022.02.15 12:05:05;Sell;0.03;XAUUSD;1 855.95;;;2022.02.16 18:35:04;1 865.35;-0.14;;-39.27;
2022.02.15 23:40:23;Sell;0.23;CADJPY;90.888;91.853;90.930;2022.02.16 15:50:03;91.062;-1.04;-0.58;-48.36;
2022.02.14 15:35:02;Buy;0.08;NZDJPY;76.357;;;2022.02.16 10:50:03;77.032;-0.36;0.06;64.97;
2022.02.14 16:20:05;Sell;0.04;GBPAUD;1.89961;;;2022.02.16 10:35:02;1.88986;-0.18;-0.48;39.00;
2022.02.15 23:45:07;Buy;0.20;USDCAD;1.27212;1.25942;1.27245;2022.02.16 01:57:57;1.27245;-0.90;-0.41;7.26;[tp]
2022.02.15 11:30:03;Buy;0.09;EURUSD;1.13458;1.13084;1.13645;2022.02.15 18:08:45;1.13646;-0.41;;23.69;[tp]
2022.02.15 11:00:04;Buy;0.08;GBPUSD;1.35670;1.35217;1.35864;2022.02.15 16:30:02;1.35217;-0.36;;-50.77;[sl]
2022.02.14 09:05:02;Sell;0.02;XAUUSD;1 851.71;;;2022.02.15 13:20:05;1 854.96;-0.09;-0.03;-9.10;
2022.02.11 15:50:05;Sell;0.04;GBPAUD;1.89525;;;2022.02.14 12:05:01;1.90500;-0.18;-0.22;-39.00;
2022.02.14 01:20:06;Sell;0.17;EURCHF;1.05020;1.06070;1.04994;2022.02.14 03:44:18;1.04994;-0.77;;6.70;[tp]
