Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.03.30 13:30:56;Sell;0.47;USDCHF;0.92600;0.92600;0.92400;2022.03.30 16:41:38;0.92453;-1.79;;74.73;
2022.03.29 17:57:40;Sell;0.47;EURUSD;1.11052;1.11050;1.10050;2022.03.30 04:13:02;1.11050;-1.98;0.59;0.94;[sl]
2022.03.29 04:20:41;Sell;0.47;AUDUSD;0.74865;0.75380;0.74680;2022.03.29 15:21:17;0.74835;-1.34;;14.10;
2022.03.29 14:54:16;Sell;0.47;EURUSD;1.10955;;1.10750;2022.03.29 14:59:39;1.10804;-1.98;;70.97;
2022.03.29 13:30:39;Sell;0.47;EURUSD;1.10496;;1.10320;2022.03.29 14:35:59;1.10324;-1.97;;80.84;[tp]
2022.03.25 11:01:50;Buy;0.47;GBPUSD;1.31891;1.31450;1.32550;2022.03.25 15:20:32;1.32019;-2.36;;60.16;
2022.03.24 10:50:23;Buy;0.47;AUDUSD;0.74784;0.74800;0.75000;2022.03.24 14:38:18;0.75000;-1.34;;101.52;[tp]
2022.03.23 08:53:51;Buy;0.47;USDCHF;0.93437;0.93420;0.93920;2022.03.23 14:13:06;0.93422;-1.79;;-7.55;[sl]
2022.03.23 11:35:40;Buy;0.47;GBPJPY;160.163;160.100;161.100;2022.03.23 12:36:44;160.099;-2.36;;-24.87;[sl]
2022.03.23 11:05:08;Buy;0.47;GBPJPY;160.308;160.100;161.050;2022.03.23 11:22:23;160.099;-2.37;;-81.20;[sl]
2022.03.23 08:52:32;Buy;0.47;GBPJPY;160.808;160.350;161.350;2022.03.23 11:03:25;160.331;-2.37;;-185.28;[sl]
2022.03.22 13:43:48;Buy;0.47;USDCAD;1.25849;1.25860;1.26250;2022.03.22 18:11:43;1.26123;-1.79;;102.11;
2022.03.22 09:34:36;Sell;0.47;EURUSD;1.09829;1.09850;1.09350;2022.03.22 11:06:45;1.09849;-1.96;;-9.40;[sl]
2022.03.21 12:13:44;Buy;0.47;NZDUSD;0.68920;0.68900;0.69400;2022.03.21 19:31:30;0.68900;-1.23;;-9.40;[sl]
2022.03.21 09:03:09;Buy;0.47;GBPJPY;156.963;156.900;157.400;2022.03.21 18:16:24;157.400;-2.35;;172.30;[tp]
2022.03.18 13:24:26;Buy;0.47;EURCHF;1.03283;1.02850;1.03290;2022.03.21 11:59:13;1.02846;-1.97;-0.35;-220.78;[sl]
2022.03.21 09:02:19;Buy;0.47;XAUUSD;1 923.80;;1 925.80;2022.03.21 10:49:34;1 925.77;-3.44;;92.59;[tp]
2022.03.18 09:23:20;Buy;0.47;GBPUSD;1.31712;1.31130;1.32130;2022.03.18 16:16:03;1.31130;-2.35;;-273.54;[sl]
2022.03.17 15:22:44;Buy;0.47;EURCHF;1.03916;1.03440;1.04340;2022.03.17 20:11:54;1.03971;-1.97;;27.68;
2022.03.17 09:01:16;Buy;0.47;NZDUSD;0.68432;0.68620;0.68920;2022.03.17 18:48:11;0.68825;-1.22;;184.71;
2022.03.16 09:00:53;Sell;0.47;USDJPY;118.207;118.620;118.020;2022.03.16 20:48:49;118.622;-1.79;;-164.43;[sl]
2022.03.16 12:10:41;Sell;0.47;NZDJPY;80.293;80.750;79.800;2022.03.16 17:16:31;80.756;-1.21;;-183.93;[sl]
2022.03.15 11:46:56;Buy;0.47;GBPJPY;153.393;153.400;154.400;2022.03.15 12:43:21;153.844;-2.33;;179.67;
2022.03.15 10:11:18;Buy;0.47;GBPJPY;153.916;153.420;154.120;2022.03.15 11:28:26;153.420;-2.33;;-197.85;[sl]
2022.03.15 09:10:03;Buy;0.47;USDCAD;1.28279;1.27860;1.28760;2022.03.15 09:53:04;1.28444;-1.79;;60.38;
2022.03.15 09:06:50;Buy Limit;0.47;USDCAD;1.28260;1.27860;1.28460;2022.03.15 09:10:10;1.28273;;;;cancelled
2022.03.15 08:35:48;Buy;0.47;XAUUSD;1 931.35;1 927.50;1 934.50;2022.03.15 08:37:48;1 932.95;-3.45;;75.20;
2022.03.14 15:32:39;Sell;0.47;EURUSD;1.09603;1.09605;1.09380;2022.03.14 16:39:33;1.09426;-1.96;;83.19;
2022.03.11 14:17:54;Buy;0.47;XAUUSD;1 968.85;1 966.80;1 972.80;2022.03.11 14:18:27;1 966.78;-3.52;;-97.29;[sl]
2022.03.11 08:30:32;Sell;0.47;EURJPY;128.406;128.700;128.200;2022.03.11 09:55:41;128.252;-1.97;;62.03;
2022.03.10 12:20:21;Buy;0.47;NZDUSD;0.68537;0.68050;0.68700;2022.03.10 15:30:38;0.68569;-1.22;;15.04;
2022.03.10 08:13:09;Sell;0.47;XAUUSD;1 983.23;1 987.50;1 981.50;2022.03.10 08:28:46;1 987.47;-3.54;;-199.28;[sl]
2022.03.10 07:44:22;Sell;0.47;XAUUSD;1 980.83;1 982.00;1 980.00;2022.03.10 08:02:30;1 982.06;-3.54;;-57.81;[sl]
2022.03.09 14:33:25;Sell;0.47;XAUUSD;2 018.80;2 022.00;2 015.80;2022.03.09 14:53:27;2 015.72;-3.61;;144.76;[tp]
2022.03.09 12:58:42;Sell;0.47;GBPUSD;1.31616;;1.31500;2022.03.09 13:46:52;1.31500;-2.35;;54.52;[tp]
2022.03.09 13:35:21;Buy;0.47;XAUUSD;2 014.91;208.00;2 014.00;2022.03.09 13:41:51;2 014.10;-3.60;;-38.07;[tp]
2022.03.09 07:52:42;Buy;0.47;GBPJPY;151.881;151.510;152.410;2022.03.09 10:09:05;152.062;-2.34;;73.43;
2022.03.09 08:37:34;Sell;0.47;XAUUSD;2 050.85;2 055.00;2 049.80;2022.03.09 08:39:17;2 049.54;-3.66;;61.57;[tp]
2022.03.08 07:58:57;Sell;0.47;XAUUSD;1 993.11;1 998.00;1 992.00;2022.03.08 08:18:37;1 998.02;-3.56;;-230.77;[sl]
2022.03.08 07:37:34;Sell;0.47;XAUUSD;1 991.96;1 996.80;1 990.80;2022.03.08 07:40:44;1 990.67;-3.56;;60.63;[tp]
2022.03.08 06:34:57;Sell;0.47;XAUUSD;1 987.53;1 991.00;1 985.80;2022.03.08 06:58:34;1 990.94;-3.55;;-160.27;[sl]
2022.03.07 08:32:26;Buy;0.47;USDCAD;1.27100;1.26770;1.27270;2022.03.07 10:47:01;1.27270;-1.79;;62.78;[tp]
2022.03.04 10:19:33;Buy Limit;0.47;XAUUSD;1 933.30;1 930.00;1 936.00;2022.03.04 10:23:46;1 936.47;;;;cancelled
2022.03.04 10:14:03;Buy;0.47;XAUUSD;1 935.58;;1 936.00;2022.03.04 10:19:10;1 934.39;-3.46;;-55.93;
2022.03.03 12:31:07;Buy;0.47;GBPJPY;154.839;154.840;155.000;2022.03.03 12:44:36;154.972;-2.39;;54.01;
2022.03.03 12:27:11;Sell;0.47;XAUUSD;1 932.96;;;2022.03.03 12:28:10;1 933.31;-3.45;;-16.45;
2022.03.03 11:56:55;Sell;0.47;XAUUSD;1 928.74;;1 927.74;2022.03.03 12:19:44;1 931.41;-3.44;;-125.49;
2022.03.03 08:47:44;Sell;0.47;XAUUSD;1 929.13;1 933.50;1 927.50;2022.03.03 08:58:09;1 927.77;-3.45;;63.92;
2022.03.02 16:07:10;Sell;0.47;XAUUSD;1 934.07;;1 932.00;2022.03.02 16:10:01;1 932.09;-3.45;;93.06;[tp]
2022.03.02 10:40:10;Buy;0.47;XAUUSD;1 934.83;1 930.00;1 936.00;2022.03.02 10:44:42;1 935.14;-3.46;;14.57;
2022.03.02 10:28:37;Buy;0.47;XAUUSD;1 936.73;;1 938.00;2022.03.02 10:30:21;1 938.08;-3.46;;63.45;[tp]
2022.03.02 10:18:16;Buy;0.47;XAUUSD;1 939.85;1 936.50;1 942.50;2022.03.02 10:24:24;1 936.52;-3.46;;-156.51;[sl]
2022.03.02 08:00:49;Buy;0.47;XAUUSD;1 934.87;1 930.00;1 936.00;2022.03.02 08:17:34;1 936.06;-3.46;;55.93;[tp]
2022.03.01 13:43:30;Buy;0.47;NZDUSD;0.67735;0.67400;0.67900;2022.03.01 16:46:15;0.67741;-1.21;;2.82;
2022.03.01 13:51:21;Sell;0.47;USDCAD;1.26775;1.28100;1.26600;2022.03.01 16:05:58;1.26713;-1.79;;23.00;
2022.03.01 07:07:44;Sell;0.47;GBPJPY;154.460;154.560;154.270;2022.03.01 07:16:48;154.361;-2.40;;40.43;
2022.02.28 13:53:10;Sell;0.47;XAUUSD;1 907.29;;;2022.02.28 13:56:39;1 906.53;-3.41;;35.72;
2022.02.28 13:25:02;Buy;0.47;GBPJPY;154.824;154.480;154.980;2022.02.28 13:49:42;154.869;-2.39;;18.31;
2022.02.28 12:57:36;Sell;0.47;XAUUSD;1 907.46;1 912.00;1 906.00;2022.02.28 13:00:17;1 906.16;-3.41;;61.10;
2022.02.28 10:06:07;Buy;0.47;USDCHF;0.92603;0.92250;0.92700;2022.02.28 11:51:59;0.92251;-1.79;;-179.34;[sl]
2022.02.25 09:52:11;Buy;0.47;XAUUSD;1 915.17;1 910.00;1 916.00;2022.02.25 10:16:38;1 909.92;-3.42;;-246.75;[sl]
2022.02.24 16:36:01;Buy;0.47;XAUUSD;1 944.80;;1 957.00;2022.02.24 16:38:39;1 939.84;-3.47;;-233.12;
2022.02.24 07:59:01;Buy;0.47;XAUUSD;1 939.69;;1 941.00;2022.02.24 08:02:31;1 940.55;-3.46;;40.42;
2022.02.23 11:35:52;Buy;0.47;XAUUSD;1 891.31;;1 892.00;2022.02.23 11:36:15;1 892.06;-3.38;;35.25;[tp]
2022.02.23 10:44:59;Sell;0.47;GBPUSD;1.36158;1.36150;1.36000;2022.02.23 11:09:00;1.36158;-2.43;;0.00;[sl]
2022.02.23 09:09:57;Buy;0.47;GBPJPY;156.331;156.335;156.500;2022.02.23 09:38:33;156.500;-2.43;;69.03;[tp]
2022.02.22 10:42:53;Sell;0.47;USDJPY;114.871;114.870;114.700;2022.02.22 12:21:53;114.873;-1.79;;-0.82;[sl]
2022.02.22 09:55:27;Buy;0.47;XAUUSD;1 909.08;;1 910.00;2022.02.22 10:06:13;1 909.39;-3.41;;14.57;
2022.02.22 08:45:42;Buy;0.47;XAUUSD;1 909.34;1 904.00;1 910.00;2022.02.22 08:57:27;1 910.04;-3.41;;32.90;[tp]
2022.02.21 15:20:29;Sell;0.47;XAUUSD;1 897.38;1 901.00;1 895.00;2022.02.21 15:24:09;1 894.26;-3.39;;146.64;[tp]
2022.02.21 14:47:36;Sell;0.47;XAUUSD;1 896.48;1 900.00;1 894.00;2022.02.21 15:23:11;1 896.14;-3.39;;15.98;
2022.02.21 08:05:13;Sell;0.47;EURUSD;1.13646;1.13850;1.13550;2022.02.21 10:15:01;1.13851;-2.03;;-96.35;[sl]
2022.02.21 08:58:39;Buy;0.47;XAUUSD;1 888.74;;1 890.00;2022.02.21 09:25:29;1 889.53;-3.37;;37.13;
2022.02.18 10:19:27;Buy;0.47;USDJPY;115.145;114.800;115.300;2022.02.18 13:39:23;115.207;-1.79;;25.29;
2022.02.18 12:43:37;Buy;0.47;XAUUSD;1 887.38;1 882.00;1 888.50;2022.02.18 12:46:41;1 888.51;-3.37;;53.11;[tp]
2022.02.18 12:30:08;Buy;0.47;XAUUSD;1 889.65;1 887.00;;2022.02.18 12:30:55;1 886.80;-3.37;;-133.95;[sl]
2022.02.18 12:20:03;Buy;0.47;XAUUSD;1 891.76;1 887.00;1 893.00;2022.02.18 12:30:55;1 886.80;-3.38;;-233.12;[sl]
2022.02.17 13:16:01;Buy;0.47;XAUUSD;1 885.14;1 880.00;1 886.00;2022.02.17 14:11:11;1 885.99;-3.37;;39.95;[tp]
2022.02.17 09:51:20;Sell;0.47;EURUSD;1.13719;1.14050;1.13550;2022.02.17 10:28:15;1.13542;-2.03;;83.19;[tp]
2022.02.17 06:15:21;Buy;0.47;XAUUSD;1 875.33;;1 878.00;2022.02.17 10:08:12;1 875.93;-3.35;;28.20;
2022.02.17 06:12:35;Sell;0.47;XAUUSD;1 872.64;;;2022.02.17 06:15:13;1 875.11;-3.34;;-116.09;
2022.02.16 14:46:42;Buy;0.47;XAUUSD;1 852.76;1 848.00;1 854.00;2022.02.16 14:52:30;1 853.68;-3.31;;43.24;
2022.02.16 09:53:08;Sell;0.47;AUDUSD;0.71709;0.72050;0.71550;2022.02.16 13:22:42;0.71705;-1.28;;1.88;
2022.02.16 11:32:50;Buy;0.47;EURAUD;1.58517;1.58150;1.58650;2022.02.16 12:12:05;1.58645;-2.03;;43.16;
2022.02.16 09:00:02;Buy;0.47;XAUUSD;1 855.28;1 851.54;1 858.15;2022.02.16 10:43:04;1 857.15;-3.31;;87.89;
2022.02.15 13:58:20;Buy;0.47;GBPUSD;1.35369;1.35375;1.35550;2022.02.15 14:41:56;1.35460;-2.42;;42.77;
2022.02.15 11:06:51;Buy;0.27;XAUUSD;1 859.40;1 855.00;1 861.00;2022.02.15 11:23:39;1 855.69;-1.91;;-100.17;
2022.02.15 09:37:35;Buy;0.47;XAUUSD;1 877.26;1 873.00;1 879.00;2022.02.15 10:08:56;1 873.00;-3.35;;-200.22;[sl]
2022.02.15 07:55:53;Buy;0.47;GBPUSD;1.35294;1.34880;1.35480;2022.02.15 10:08:36;1.35483;-2.42;;88.83;[tp]
2022.02.15 05:46:16;Buy;0.01;XAUUSD;1 877.22;;1 879.32;2022.02.15 07:08:01;1 879.37;-0.07;;2.15;[tp]
2022.02.14 14:45:18;Sell;0.27;GBPJPY;156.230;;156.180;2022.02.14 15:09:06;156.179;-1.39;;11.93;[tp]
2022.02.14 10:36:11;Sell;0.27;XAUUSD;1 857.93;;1 856.00;2022.02.14 10:39:44;1 856.74;-1.91;;32.13;
2022.02.14 10:35:57;Buy;0.27;XAUUSD;1 858.29;;;2022.02.14 10:36:02;1 858.11;-1.91;;-4.86;
2022.02.14 09:11:45;Buy;0.27;GBPJPY;156.144;;156.230;2022.02.14 09:16:38;156.200;-1.39;;13.10;
2022.02.14 08:45:18;Buy;0.47;XAUUSD;1 852.85;1 847.00;1 853.00;2022.02.14 08:57:07;1 852.92;-3.31;;3.29;[tp]
2022.02.14 07:53:44;Sell;0.47;XAUUSD;1 854.65;1 858.00;1 852.80;2022.02.14 08:16:12;1 853.08;-3.31;;73.79;
2022.02.14 05:00:19;Sell;0.01;XAUUSD;1 854.81;1 863.65;1 851.87;2022.02.14 06:07:39;1 851.87;-0.07;;2.94;[tp]
2022.02.11 15:39:24;Buy;0.47;XAUUSD;1 828.15;1 823.00;1 829.00;2022.02.11 16:04:44;1 828.43;-3.27;;13.16;
2022.02.11 11:52:47;Buy;0.47;EURJPY;132.205;;132.330;2022.02.11 14:14:07;132.281;-2.03;;30.80;
2022.02.11 11:05:08;Sell;0.47;XAUUSD;1 826.90;;1 825.50;2022.02.11 11:40:36;1 825.74;-3.26;;54.52;
2022.02.11 08:18:03;Buy;0.47;EURJPY;132.132;132.135;132.330;2022.02.11 11:12:36;132.133;-2.03;;0.40;[sl]
2022.02.11 06:26:05;Buy;0.47;GBPJPY;157.119;156.780;157.280;2022.02.11 10:04:11;156.780;-2.42;;-137.45;[sl]
2022.02.10 14:59:26;Buy;0.47;XAUUSD;1 831.65;;1 833.00;2022.02.10 15:05:52;1 832.41;-3.27;;35.72;
2022.02.10 10:30:10;Buy;0.47;XAUUSD;1 831.69;1 827.00;1 833.00;2022.02.10 11:29:03;1 831.48;-3.27;;-9.87;
2022.02.10 10:07:23;Buy;0.47;XAUUSD;1 832.90;1 828.00;1 833.00;2022.02.10 11:29:03;1 831.48;-3.27;;-66.74;
2022.02.10 07:49:52;Sell;0.47;XAUUSD;1 834.44;1 838.00;1 832.80;2022.02.10 10:05:25;1 832.71;-3.28;;81.31;[tp]
2022.02.09 16:11:56;Buy;0.47;XAUUSD;1 827.29;;1 828.80;2022.02.09 16:43:30;1 828.80;-3.26;;70.97;[tp]
2022.02.09 15:54:08;Buy;0.47;XAUUSD;1 827.88;;;2022.02.09 16:03:59;1 825.14;-3.26;;-128.78;
2022.02.09 07:30:37;Sell;0.47;NZDUSD;0.66626;0.66620;0.66430;2022.02.09 10:49:50;0.66625;-1.19;;0.47;[sl]
2022.02.09 09:57:11;Buy;0.47;GBPJPY;156.344;156.350;156.500;2022.02.09 10:12:17;156.348;-2.42;;1.63;[sl]
2022.02.08 16:28:21;Buy;0.47;XAUUSD;1 821.77;1 817.00;1 823.00;2022.02.08 16:42:55;1 823.00;-3.25;;57.81;[tp]
2022.02.08 15:12:00;Sell;0.47;XAUUSD;1 819.33;1 823.00;1 817.00;2022.02.08 15:37:03;1 822.94;-3.25;;-169.67;[sl]
2022.02.08 15:10:24;Sell Limit;0.47;XAUUSD;1 819.50;;1 817.00;2022.02.08 15:11:56;1 819.33;;;;cancelled
2022.02.08 12:30:44;Sell;0.47;XAUUSD;1 820.43;1 820.40;1 818.50;2022.02.08 12:59:18;1 819.08;-3.25;;63.45;
2022.02.08 10:30:51;Sell;0.47;XAUUSD;1 818.93;1 818.90;1 817.00;2022.02.08 11:31:01;1 818.92;-3.25;;0.47;[sl]
2022.02.08 09:18:42;Sell;0.47;EURJPY;131.763;131.900;131.700;2022.02.08 09:28:49;131.701;-2.04;;25.23;[tp]
2022.02.08 07:16:44;Buy;0.47;XAUUSD;1 819.61;1 819.65;1 821.00;2022.02.08 07:52:17;1 821.00;-3.25;;65.33;[tp]
2022.02.08 07:11:09;Buy;0.47;XAUUSD;1 820.67;;;2022.02.08 07:13:50;1 819.91;-3.25;;-35.72;
2022.02.07 08:52:46;Sell;0.47;AUDUSD;0.70898;0.71220;0.70720;2022.02.07 15:58:36;0.71103;-1.27;;-96.35;
2022.02.07 15:57:03;Buy;0.47;XAUUSD;1 812.89;;1 813.70;2022.02.07 15:57:46;1 813.70;-3.24;;38.07;[tp]
2022.02.07 15:22:09;Sell;0.47;AUDUSD;0.71111;0.71111;0.70720;2022.02.07 15:50:13;0.71067;-1.27;;20.68;
2022.02.07 14:53:00;Sell;0.47;EURUSD;1.14583;1.14585;1.14400;2022.02.07 15:25:23;1.14403;-2.05;;84.60;
2022.02.07 11:50:06;Buy;0.47;GBPJPY;155.560;155.200;155.700;2022.02.07 12:50:48;155.185;-2.41;;-153.23;[sl]
2022.02.07 10:55:29;Sell;0.47;XAUUSD;1 813.06;1 813.00;1 811.80;2022.02.07 11:11:43;1 811.80;-3.24;;59.22;[tp]
2022.02.07 08:57:26;Buy;0.47;USDCAD;1.27199;1.27200;1.27370;2022.02.07 10:26:52;1.27323;-1.79;;45.77;
2022.02.04 10:44:49;Buy;0.47;GBPUSD;1.35701;1.35660;1.35880;2022.02.04 11:53:33;1.35708;-2.42;;3.29;
2022.02.03 14:31:15;Buy;0.47;XAUUSD;1 801.04;1 801.00;1 802.00;2022.02.03 14:32:37;1 802.03;-3.22;;46.53;[tp]
2022.02.03 08:05:27;Buy;0.47;XAUUSD;1 805.78;1 801.00;1 807.00;2022.02.03 14:21:08;1 800.94;-3.23;;-227.48;[sl]
2022.02.03 05:08:42;Buy;0.47;XAUUSD;1 806.73;1 806.80;1 808.00;2022.02.03 06:05:03;1 806.78;-3.23;;2.35;[sl]
2022.02.02 16:08:27;Buy;0.47;XAUUSD;1 801.43;1 801.50;1 807.00;2022.02.02 16:54:13;1 801.69;-3.22;;12.22;
2022.02.02 11:55:16;Sell;0.47;XAUUSD;1 802.01;1 805.00;1 800.00;2022.02.02 14:19:02;1 804.96;-3.22;;-138.65;[sl]
2022.02.02 10:52:52;Buy;0.47;EURJPY;129.245;128.900;129.400;2022.02.02 12:39:06;129.401;-2.02;;64.10;[tp]
2022.02.02 10:58:48;Sell;0.47;XAUUSD;1 798.79;1 801.00;1 797.30;2022.02.02 11:38:28;1 801.18;-3.21;;-112.33;[sl]
2022.02.02 10:04:45;Sell;0.47;XAUUSD;1 797.12;1 801.00;1 795.00;2022.02.02 11:38:28;1 801.18;-3.21;;-190.82;[sl]
2022.02.02 06:35:47;Buy;0.47;XAUUSD;1 798.71;1 794.00;1 800.00;2022.02.02 09:52:34;1 795.56;-3.21;;-148.05;
2022.02.02 09:42:05;Buy;0.47;XAUUSD;1 795.02;1 794.00;1 798.00;2022.02.02 09:52:31;1 795.56;-3.21;;25.38;
2022.02.01 16:01:01;Sell;0.47;XAUUSD;1 804.49;1 809.00;1 803.00;2022.02.01 16:35:44;1 802.92;-3.22;;73.79;[tp]
2022.02.01 12:32:40;Sell;0.47;XAUUSD;1 806.64;1 811.00;1 805.00;2022.02.01 14:56:38;1 805.46;-3.23;;55.46;
2022.02.01 14:42:16;Sell;0.47;XAUUSD;1 807.33;1 811.00;1 805.50;2022.02.01 14:56:34;1 805.51;-3.23;;85.54;[tp]
2022.02.01 08:44:54;Buy;0.47;GBPUSD;1.34475;1.34480;1.34650;2022.02.01 09:28:26;1.34653;-2.40;;83.66;[tp]
2022.02.01 07:18:21;Sell;0.47;XAUUSD;1 800.61;1 802.00;1 798.00;2022.02.01 07:27:30;1 802.03;-3.22;;-66.74;[sl]
2022.02.01 06:43:40;Sell;0.47;XAUUSD;1 798.32;1 802.00;1 796.50;2022.02.01 07:27:30;1 802.03;-3.21;;-174.37;[sl]
2022.01.31 12:01:02;Buy;0.47;XAUUSD;1 789.83;1 785.00;1 791.00;2022.01.31 12:32:40;1 791.00;-3.20;;54.99;[tp]
2022.01.31 10:26:12;Sell;0.47;XAUUSD;1 790.14;1 795.00;1 789.00;2022.01.31 11:10:08;1 792.39;-3.20;;-105.75;
2022.01.31 07:45:07;Buy Limit;0.47;XAUUSD;1.00;;;2022.01.31 07:45:11;1 789.32;;;;cancelled
2022.01.31 06:59:49;Buy;0.39;XAUUSD;1 787.39;;1 788.50;2022.01.31 07:35:44;1 788.59;-2.65;;46.80;[tp]
2022.01.28 09:23:06;Buy;0.39;XAUUSD;1 796.28;1 791.00;1 798.00;2022.01.28 10:10:28;1 794.77;-2.66;;-58.89;
2022.01.28 08:09:38;Sell;0.39;XAUUSD;1 798.43;1 798.45;1 796.50;2022.01.28 08:53:01;1 797.25;-2.67;;46.02;
2022.01.27 16:55:57;Sell;0.39;XAUUSD;1 809.09;;1 807.00;2022.01.27 16:58:49;1 807.00;-2.68;;81.51;[tp]
2022.01.27 11:28:20;Sell;0.39;XAUUSD;1 814.86;1 819.00;1 813.00;2022.01.27 12:49:48;1 812.97;-2.69;;73.71;[tp]
2022.01.27 12:18:57;Sell;0.39;XAUUSD;1 816.44;1 819.00;1 813.00;2022.01.27 12:43:55;1 814.86;-2.69;;61.62;
2022.01.27 09:41:40;Buy;0.39;XAUUSD;1 811.69;1 807.00;1 813.00;2022.01.27 10:29:44;1 813.06;-2.68;;53.43;[tp]
2022.01.27 07:45:50;Buy;0.39;XAUUSD;1 813.50;1 809.00;1 815.00;2022.01.27 09:08:47;1 813.68;-2.69;;7.02;
2022.01.26 08:43:55;Buy;0.39;XAUUSD;1 846.88;1 842.00;1 848.00;2022.01.26 11:49:40;1 847.63;-2.74;;29.25;
2022.01.26 10:55:07;Buy;0.39;XAUUSD;1 844.34;1 842.00;1 848.00;2022.01.26 11:39:24;1 846.55;-2.73;;86.19;
2022.01.26 05:48:35;Buy;0.39;XAUUSD;1 847.02;1 842.00;1 848.00;2022.01.26 07:32:36;1 848.00;-2.74;;38.22;[tp]
2022.01.25 17:10:51;Buy;0.39;XAUUSD;1 843.66;;1 844.00;2022.01.25 17:15:41;1 844.00;-2.73;;13.26;[tp]
2022.01.25 09:42:12;Buy;0.39;GBPUSD;1.34763;1.34430;1.34930;2022.01.25 10:51:15;1.34923;-2.00;;62.40;
2022.01.25 10:03:29;Buy;0.39;XAUUSD;1 840.84;1 836.00;1 842.00;2022.01.25 10:20:34;1 842.18;-2.73;;52.26;[tp]
2022.01.24 14:08:21;Buy;0.39;EURUSD;1.13025;1.13030;1.13360;2022.01.25 01:17:36;1.13239;-1.68;-1.49;83.46;
2022.01.24 13:28:13;Buy;0.39;XAUUSD;1 837.34;1 836.00;1 842.00;2022.01.24 14:55:36;1 838.02;-2.72;;26.52;
2022.01.24 11:19:49;Sell Limit;0.39;XAUUSD;1 844.00;;1 842.00;2022.01.24 11:46:30;1 841.89;;;;cancelled
2022.01.24 11:20:41;Sell Limit;0.39;XAUUSD;1 845.00;;1 842.00;2022.01.24 11:46:27;1 841.86;;;;cancelled
2022.01.24 09:11:30;Buy Limit;0.39;XAUUSD;1 835.50;;1 838.00;2022.01.24 09:30:04;1 839.09;;;;cancelled
