Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.03.02 13:58:05;Sell;0.01;XAUUSD_MRG;1 929.70;1 935.00;;2022.03.02 15:43:39;1 935.00;;;-5.30;[sl]
2022.03.02 07:43:01;Sell;0.01;XAUUSD_MRG;1 936.97;1 947.00;;2022.03.02 09:49:01;1 947.00;;;-10.03;[sl]
2022.03.01 18:26:44;Sell;0.01;XAUUSD_MRG;1 927.68;1 939.00;;2022.03.01 20:20:48;1 939.00;;;-11.32;[sl]
2022.03.01 17:19:49;Sell;0.01;XAUUSD_MRG;1 919.11;;;2022.03.01 18:49:53;1 934.80;;;-15.69;
2022.03.01 02:33:58;Sell;0.01;XAUUSD_MRG;1 906.34;;;2022.03.01 05:20:03;1 904.29;;;2.05;
2022.02.28 18:15:00;Sell;0.01;XAUUSD_MRG;1 903.76;;;2022.02.28 19:00:43;1 893.79;;;9.97;
2022.02.28 04:09:29;Sell;0.02;XAUUSD_MRG;1 911.23;1 911.00;;2022.02.28 06:25:46;1 911.00;;;0.46;[sl]
2022.02.28 02:02:21;Buy;0.02;XAUUSD_MRG;1 910.58;;;2022.02.28 04:07:15;1 910.69;;;0.22;
2022.02.25 01:49:53;Buy;0.02;XAUUSD_MRG;1 907.86;;;2022.02.25 02:04:47;1 904.79;;;-6.14;
2022.02.24 17:23:33;Sell;0.05;XAUUSD_MRG;1 921.71;;1 909.00;2022.02.24 21:09:56;1 909.00;;;63.55;[tp]
2022.02.24 16:39:56;Buy Limit;0.02;XAUUSD_MRG;1 935.00;;;2022.02.24 16:40:40;1 940.63;;;;cancelled
2022.02.24 04:53:49;Sell;0.01;XAUUSD_MRG;1 919.74;;;2022.02.24 12:39:58;1 970.05;;;-50.31;
2022.02.24 05:09:08;Sell;0.01;XAUUSD_MRG;1 925.00;;;2022.02.24 12:39:54;1 969.95;;;-44.95;
2022.02.24 05:21:40;Sell;0.01;XAUUSD_MRG;1 930.00;;;2022.02.24 12:39:50;1 970.05;;;-40.05;
2022.02.24 12:12:27;Sell;0.01;XAUUSD_MRG;1 957.16;;;2022.02.24 12:39:45;1 970.05;;;-12.89;
2022.02.24 12:33:52;Sell;0.01;XAUUSD_MRG;1 966.21;;;2022.02.24 12:39:39;1 970.27;;;-4.06;
2022.02.24 06:28:21;Sell Limit;0.01;XAUUSD_MRG;1 948.00;;;2022.02.24 06:29:14;1 942.51;;;;cancelled
2022.02.24 06:20:06;Sell;0.01;XAUUSD_MRG;1 947.00;1 947.00;;2022.02.24 06:27:41;1 947.00;;;0.00;[sl]
2022.02.22 18:41:36;Buy;0.02;XAUUSD_MRG;1 903.70;1 890.00;;2022.02.23 11:31:41;1 890.00;;-0.21;-27.40;[sl]
2022.02.22 11:00:01;Buy;0.02;XAUUSD_MRG;1 896.98;1 890.12;;2022.02.22 17:29:18;1 897.10;;;0.24;
2022.02.22 12:43:48;Sell;0.01;NQ100.MAR;13 927.25;;;2022.02.22 12:50:54;13 952.25;;;-5.00;
2022.02.22 12:27:52;Sell;0.01;NQ100.MAR;13 847.25;13 861.75;;2022.02.22 12:36:10;13 861.75;;;-2.90;[sl]
2022.02.22 12:23:46;Sell;0.01;NQ100.MAR;13 829.00;13 842.00;;2022.02.22 12:24:14;13 844.25;;;-3.05;
2022.02.22 12:20:30;Sell;0.01;NQ100.MAR;13 802.75;13 815.50;;2022.02.22 12:21:22;13 815.50;;;-2.55;[sl]
2022.02.22 12:18:55;Sell;0.01;NQ100.MAR;13 791.50;13 801.75;;2022.02.22 12:19:42;13 803.00;;;-2.30;
2022.02.22 12:14:13;Sell Limit;0.01;NQ100.MAR;14 847.75;;;2022.02.22 12:14:19;13 786.00;;;;cancelled
2022.02.22 12:07:17;Sell;0.01;NQ100.MAR;13 749.75;13 765.50;;2022.02.22 12:11:54;13 751.25;;;-0.30;
2022.02.22 11:29:13;Sell;0.01;NQ100.MAR;13 732.50;;;2022.02.22 11:46:17;13 732.50;;;0.00;
2022.02.18 15:29:17;Sell;0.02;XAUUSD_MRG;1 899.04;1 903.50;;2022.02.21 01:01:23;1 903.50;;-0.11;-8.92;[sl]
2022.02.17 06:00:01;Sell;0.02;XAUUSD_MRG;1 875.00;1 885.00;1 835.00;2022.02.17 10:27:03;1 885.00;;;-20.00;[sl]
2022.02.15 18:58:31;Buy Limit;0.02;XAUUSD_MRG;1 840.00;1 830.00;1 860.00;2022.02.16 16:37:23;1 865.36;;;;cancelled
2022.02.15 20:16:50;Sell;0.02;XAUUSD_MRG;1 855.07;1 865.00;1 839.00;2022.02.16 16:37:15;1 865.00;;-0.10;-19.86;[sl]
2022.02.15 18:00:21;Sell;0.02;XAUUSD_MRG;1 847.79;;1 839.00;2022.02.15 19:34:39;1 851.38;;;-7.18;
2022.02.15 17:41:49;Buy;0.01;NQ100.MAR;14 522.00;14 440.00;14 700.00;2022.02.15 19:34:29;14 463.00;;;-11.80;
2022.02.15 15:40:02;Buy;0.02;XAUUSD_MRG;1 853.00;1 835.00;1 864.00;2022.02.15 17:55:45;1 847.74;;;-10.52;
2022.02.15 13:21:52;Buy Limit;0.02;XAUUSD_MRG;1 840.00;1 830.00;1 890.00;2022.02.15 15:05:00;1 851.68;;;;cancelled
2022.02.14 04:43:55;Buy;0.02;XAUUSD_MRG;1 855.00;1 857.00;1 875.00;2022.02.15 02:59:06;1 871.74;;-0.21;33.48;
2022.02.14 15:37:13;Sell Stop;0.02;XAUUSD_MRG;1 850.00;1 855.00;1 835.00;2022.02.14 16:56:22;1 865.92;;;;cancelled
2022.02.14 10:20:25;Sell;0.01;NQ100.MAR;14 177.25;14 290.00;13 900.00;2022.02.14 11:15:16;14 067.50;;;21.95;
2022.02.11 17:12:20;Sell;0.02;XAUUSD_MRG;1 833.00;1 843.00;;2022.02.11 20:32:11;1 843.09;;;-20.18;
2022.02.04 15:41:49;Buy;0.02;XAUUSD_MRG;1 798.26;1 799.00;;2022.02.04 16:30:24;1 799.00;;;1.48;[sl]
2022.02.04 15:26:49;Buy Limit;0.02;XAUUSD_MRG;1 805.00;1 790.00;1 830.00;2022.02.04 15:30:45;1 807.53;;;;cancelled
2022.01.28 20:42:11;Sell;0.01;NQ100.MAR;14 225.50;;;2022.01.28 20:47:08;14 218.25;;;1.45;
2022.01.28 20:07:48;Buy;0.01;NQ100.MAR;14 243.25;;;2022.01.28 20:12:15;14 253.75;;;2.10;
2022.01.28 19:54:16;Sell;0.01;NQ100.MAR;14 195.00;;;2022.01.28 19:57:55;14 214.50;;;-3.90;
2022.01.28 19:53:01;Buy;0.01;NQ100.MAR;14 208.25;;;2022.01.28 19:53:56;14 186.25;;;-4.40;
2022.01.28 19:21:27;Sell;0.01;NQ100.MAR;14 259.25;14 250.00;;2022.01.28 19:37:56;14 250.00;;;1.85;[sl]
2022.01.28 19:07:44;Sell;0.01;NQ100.MAR;14 298.00;;;2022.01.28 19:17:33;14 276.25;;;4.35;
2022.01.28 19:04:43;Buy;0.01;NQ100.MAR;14 301.50;;;2022.01.28 19:06:40;14 292.25;;;-1.85;
2022.01.28 19:00:53;Sell;0.01;NQ100.MAR;14 285.00;;;2022.01.28 19:04:35;14 296.25;;;-2.25;
2022.01.28 18:55:20;Buy;0.01;NQ100.MAR;14 236.50;;;2022.01.28 18:59:11;14 288.50;;;10.40;
2022.01.28 18:53:41;Sell;0.01;NQ100.MAR;14 224.00;;;2022.01.28 18:54:31;14 219.75;;;0.85;
2022.01.28 18:39:20;Sell;0.01;NQ100.MAR;14 240.00;;;2022.01.28 18:40:50;14 215.25;;;4.95;
2022.01.28 18:36:44;Buy;0.01;NQ100.MAR;14 233.00;;;2022.01.28 18:37:37;14 236.00;;;0.60;
2022.01.28 18:30:44;Sell;0.01;NQ100.MAR;14 202.25;;;2022.01.28 18:31:35;14 194.25;;;1.60;
2022.01.28 18:29:02;Sell;0.01;NQ100.MAR;14 227.75;;;2022.01.28 18:30:33;14 213.25;;;2.90;
2022.01.28 18:10:52;Sell;0.01;NQ100.MAR;14 175.75;;;2022.01.28 18:17:08;14 236.50;;;-12.15;
2022.01.28 17:58:30;Sell;0.01;NQ100.MAR;14 114.00;;;2022.01.28 18:17:00;14 229.50;;;-23.10;
2022.01.28 17:53:44;Sell;0.01;NQ100.MAR;14 091.75;;;2022.01.28 17:56:13;14 090.25;;;0.30;
2022.01.28 17:30:48;Buy;0.01;NQ100.MAR;13 978.25;;;2022.01.28 17:39:05;14 005.00;;;5.35;
2022.01.28 15:57:10;Buy;0.01;NQ100.MAR;13 992.25;;;2022.01.28 16:01:13;13 991.00;;;-0.25;
2022.01.28 14:44:36;Buy;0.01;NQ100.MAR;13 862.25;;;2022.01.28 14:55:36;13 854.00;;;-1.65;
2022.01.28 13:08:16;Buy;0.02;XAUUSD_MRG;1 784.18;1 785.00;1 807.00;2022.01.28 14:54:46;1 785.00;;;1.64;[sl]
2022.01.28 14:19:56;Buy;0.01;NQ100.MAR;13 973.00;;;2022.01.28 14:30:51;13 935.50;;;-7.50;
2022.01.28 14:23:12;Buy;0.01;NQ100.MAR;13 918.00;;;2022.01.28 14:30:14;13 931.75;;;2.75;
2022.01.28 13:45:23;Buy;0.02;NQ100.MAR;13 963.00;;;2022.01.28 13:50:33;13 980.50;;;7.00;
2022.01.28 13:36:27;Sell;0.02;NQ100.MAR;13 999.50;;;2022.01.28 13:43:07;13 976.00;;;9.40;
2022.01.28 13:16:25;Buy;0.02;NQ100.MAR;13 979.50;;;2022.01.28 13:29:59;13 998.00;;;7.40;
2022.01.28 13:15:25;Buy;0.02;NQ100.MAR;13 989.25;;;2022.01.28 13:29:46;13 994.25;;;2.00;
2022.01.27 17:43:16;Sell Limit;0.02;NQ100.MAR;14 550.00;14 650.00;;2022.01.28 13:07:31;14 027.75;;;;cancelled
2022.01.27 15:29:03;Sell Stop;0.02;NQ100.MAR;14 060.00;14 160.00;13 700.00;2022.01.27 16:06:50;14 326.25;;;;cancelled
2022.01.27 15:37:23;Buy Limit;0.02;XAUUSD_MRG;1 790.00;1 780.00;;2022.01.27 16:06:47;1 802.78;;;;cancelled
2022.01.27 13:57:53;Sell;0.02;NQ100.MAR;14 210.00;14 325.00;;2022.01.27 16:04:36;14 325.00;;;-46.00;[sl]
2022.01.27 11:32:12;Buy;0.02;XAUUSD_MRG;1 814.31;1 804.00;;2022.01.27 15:33:00;1 804.00;;;-20.62;[sl]
2022.01.24 15:24:01;Buy Limit;0.02;XAUUSD_MRG;1 823.00;1 815.00;1 850.00;2022.01.26 12:11:12;1 847.33;;;;cancelled
2022.01.25 16:45:34;Sell;0.02;XAUUSD_MRG;1 846.00;1 851.00;;2022.01.25 16:45:47;1 851.00;;;-10.00;[sl]
2022.01.24 17:51:12;Sell;0.02;XAUUSD_MRG;1 834.54;1 844.00;1 822.00;2022.01.24 23:24:06;1 844.00;;-0.10;-18.92;[sl]
2022.01.24 15:23:02;Sell Limit;0.02;XAUUSD_MRG;1 846.00;1 851.00;1 826.00;2022.01.24 19:50:53;1 836.89;;;;cancelled
2022.01.21 16:26:54;Sell;0.02;XAUUSD_MRG;1 841.68;1 835.00;;2022.01.21 23:54:57;1 835.00;;-0.10;13.36;[sl]
2022.01.20 16:53:19;Sell;0.02;XAUUSD_MRG;1 845.37;1 835.00;;2022.01.21 23:54:57;1 835.00;;-0.20;20.74;[sl]
2022.01.21 14:46:08;Buy Limit;0.01;NQ100.MAR;14 660.00;14 598.00;;2022.01.21 15:38:51;14 725.25;;;;cancelled
2022.01.18 15:16:31;Buy Limit;0.02;XAUUSD_MRG;1 788.00;1 780.00;;2022.01.20 16:53:08;1 845.79;;;;cancelled
2022.01.20 16:52:33;Buy;0.02;XAUUSD_MRG;1 845.87;;;2022.01.20 16:53:02;1 845.08;;;-1.58;
2022.01.20 12:53:52;Sell;0.02;NQ100.MAR;15 135.25;15 185.00;14 435.00;2022.01.20 15:33:43;15 185.00;;;-19.90;[sl]
2022.01.19 15:21:47;Sell;0.02;XAUUSD_MRG;1 821.65;1 825.00;;2022.01.19 15:30:02;1 825.00;;;-6.70;[sl]
2022.01.19 13:13:29;Sell;0.02;XAUUSD_MRG;1 818.03;1 825.00;;2022.01.19 15:30:02;1 825.00;;;-13.94;[sl]
2022.01.19 06:31:08;Sell;0.02;XAUUSD_MRG;1 812.01;1 823.00;1 791.00;2022.01.19 15:21:06;1 823.00;;;-21.98;[sl]
2022.01.19 05:39:08;Sell Limit;0.02;XAUUSD_MRG;1 813.00;1 820.00;;2022.01.19 06:31:16;1 812.02;;;;cancelled
2022.01.18 14:22:26;Buy Limit;0.01;NQ100.MAR;15 145.00;15 000.00;;2022.01.19 04:11:44;15 185.00;;;;cancelled
2022.01.18 15:00:01;Buy;0.01;XAUUSD_MRG;1 815.31;1 808.00;;2022.01.18 15:12:53;1 808.00;;;-7.31;[sl]
2022.01.18 05:40:08;Buy;0.02;XAUUSD_MRG;1 817.00;;;2022.01.18 11:58:30;1 809.42;;;-15.16;
2022.01.18 05:32:49;Buy;0.01;NQ100.MAR;15 547.75;15 500.00;;2022.01.18 05:40:53;15 495.50;;;-10.45;
2022.01.17 12:39:16;Buy;0.02;GBPAUD_MRG;1.89450;1.89100;;2022.01.17 14:12:49;1.89100;;;-5.06;[sl]
2022.01.14 11:29:08;Buy;0.02;XAUUSD_MRG;1 822.40;1 816.00;;2022.01.14 19:17:27;1 816.00;;;-12.80;[sl]
2022.01.14 15:31:06;Buy;0.02;XAUUSD_MRG;1 826.01;1 817.00;1 832.00;2022.01.14 19:13:51;1 817.00;;;-18.02;[sl]
2022.01.14 16:55:35;Sell;0.01;NQ100.MAR;15 575.00;15 625.00;15 420.00;2022.01.14 17:52:54;15 469.25;;;21.15;
2022.01.14 11:31:07;Buy Stop;0.01;NQ100.MAR;15 540.00;15 460.00;15 700.00;2022.01.14 13:06:32;15 498.00;;;;cancelled
2022.01.14 08:24:12;Buy Limit;0.02;XAUUSD_MRG;1 822.00;;;2022.01.14 11:29:14;1 822.45;;;;cancelled
2022.01.13 17:17:03;Buy;0.02;XAUUSD_MRG;1 818.00;1 819.00;1 828.00;2022.01.14 07:52:40;1 828.00;;-0.20;20.00;[tp]
2022.01.13 13:30:30;Buy;0.01;NQ100.MAR;15 890.00;;16 050.00;2022.01.13 17:33:16;15 815.25;;;-14.95;
2022.01.13 09:49:08;Sell Limit;0.02;XAUUSD_MRG;1 829.00;1 835.00;1 817.00;2022.01.13 10:38:06;1 822.96;;;;cancelled
2022.01.12 20:11:27;Sell Limit;0.02;XAUUSD_MRG;1 829.00;1 835.00;;2022.01.13 07:31:13;1 826.98;;;;cancelled
2022.01.12 11:38:21;Buy;0.01;NQ100.MAR;15 830.00;15 832.00;;2022.01.12 15:43:26;15 955.25;;;25.05;from #26614075
2022.01.12 13:04:20;Buy;0.02;XAUUSD_MRG;1 818.48;1 805.00;1 831.00;2022.01.12 15:43:21;1 824.56;;;12.16;
2022.01.12 11:38:21;Buy;0.01;NQ100.MAR;15 830.00;15 832.00;;2022.01.12 15:39:29;15 946.50;;;23.30;to #26619713
2022.01.12 09:32:28;Buy Limit;0.02;XAUUSD_MRG;1 811.00;;;2022.01.12 14:54:41;1 819.47;;;;cancelled
2022.01.12 02:59:41;Sell Limit;0.02;XAUUSD_MRG;1 827.50;;;2022.01.12 09:32:44;1 817.79;;;;cancelled
2022.01.11 03:10:05;Buy Limit;0.02;XAUUSD_MRG;1 800.00;;;2022.01.12 02:58:27;1 821.31;;;;cancelled
2022.01.11 15:36:29;Buy;0.02;XAUUSD_MRG;1 807.03;1 812.00;1 820.00;2022.01.11 20:56:44;1 820.00;;;25.94;[tp]
2022.01.10 16:50:11;Sell;0.02;XAUUSD_MRG;1 795.15;1 799.00;1 782.00;2022.01.10 19:39:25;1 799.00;;;-7.70;[sl]
2022.01.10 14:55:13;Buy;0.02;XAUUSD_MRG;1 793.90;1 790.00;;2022.01.10 16:49:11;1 794.94;;;2.08;
2022.01.06 15:06:22;Buy;0.02;XAUUSD_MRG;1 788.77;1 782.00;;2022.01.10 05:41:27;1 791.78;;-0.40;6.02;
2022.01.07 15:31:07;Buy;0.02;XAUUSD_MRG;1 795.00;1 782.00;;2022.01.07 20:58:30;1 796.27;;;2.54;
2022.01.07 07:11:08;Buy;0.01;NQ100.MAR;15 769.00;15 720.00;;2022.01.07 10:04:54;15 720.00;;;-9.80;[sl]
2022.01.06 15:01:07;Buy Limit;0.02;XAUUSD_MRG;1 788.00;;;2022.01.06 15:06:17;1 788.55;;;;cancelled
2022.01.06 14:53:24;Buy Limit;0.02;XAUUSD_MRG;1 790.00;1 780.00;;2022.01.06 14:56:05;1 794.04;;;;cancelled
2022.01.06 10:32:18;Buy Limit;0.02;XAUUSD_MRG;1 790.00;;;2022.01.06 11:30:55;1 795.49;;;;cancelled
2022.01.05 12:30:23;Sell;0.02;XAUUSD_MRG;1 819.49;1 821.00;;2022.01.05 13:29:07;1 821.00;;;-3.02;[sl]
2022.01.05 10:21:08;Buy;0.01;NQ100.MAR;16 210.00;16 212.00;16 320.00;2022.01.05 13:07:02;16 212.00;;;0.40;[sl]
2022.01.05 11:00:58;Sell Stop;0.02;XAUUSD_MRG;1 814.00;1 821.00;1 800.00;2022.01.05 11:19:18;1 817.37;;;;cancelled
2022.01.03 19:37:09;Buy Limit;0.02;XAUUSD_MRG;1 791.00;1 781.00;1 835.00;2022.01.05 09:28:12;1 815.48;;;;cancelled
2022.01.05 06:24:10;Buy;0.02;XAUUSD_MRG;1 815.74;1 805.00;1 825.00;2022.01.05 09:28:05;1 814.91;;;-1.66;
2022.01.04 16:12:08;Sell;0.02;XAUUSD_MRG;1 810.00;1 817.00;1 797.00;2022.01.04 17:44:43;1 817.00;;;-14.00;[sl]
2021.12.31 03:43:29;Buy Limit;0.02;XAUUSD_MRG;1 807.00;;;2022.01.03 15:39:52;1 810.22;;;;cancelled
2022.01.03 07:00:46;Sell;0.02;XAUUSD_MRG;1 825.21;1 813.00;1 808.00;2022.01.03 15:38:05;1 809.57;;;31.28;
2022.01.03 02:45:43;Buy Limit;0.02;XAUUSD_MRG;1 818.00;;;2022.01.03 07:02:50;1 825.78;;;;cancelled
2021.12.30 18:17:52;Buy;0.02;XAUUSD_MRG;1 812.45;1 800.00;1 821.00;2021.12.30 19:20:14;1 813.17;;;1.44;
2021.12.29 15:55:04;Buy Limit;0.02;XAUUSD_MRG;1 788.50;;;2021.12.29 17:01:39;1 795.94;;;;cancelled
2021.12.29 10:27:56;Buy;0.02;XAUUSD_MRG;1 803.23;1 797.00;;2021.12.29 12:31:43;1 797.00;;;-12.46;[sl]
2021.12.27 10:40:47;Buy;0.02;XAUUSD_MRG;1 807.00;1 797.00;;2021.12.29 12:31:43;1 797.00;;-0.40;-20.00;[sl]
2021.12.15 20:44:41;Buy;0.02;XAUUSD_MRG;1 763.00;1 797.00;;2021.12.29 12:31:43;1 797.00;;-2.79;68.00;[sl]
2021.12.23 17:07:35;Buy Limit;0.02;XAUUSD_MRG;1 800.00;1 790.00;1 814.00;2021.12.25 17:08:56;1 809.08;;;;expiration
2021.12.21 17:49:32;Buy;0.02;XAUUSD_MRG;1 785.97;1 780.00;;2021.12.23 15:35:41;1 809.36;;-0.80;46.78;
2021.12.21 11:39:12;Buy;0.02;XAUUSD_MRG;1 796.79;1 780.00;;2021.12.22 18:20:42;1 798.26;;-0.20;2.94;
2021.12.16 20:48:22;Buy Limit;0.02;XAUUSD_MRG;1 787.00;;;2021.12.21 12:12:44;1 798.39;;;;cancelled
2021.12.17 20:27:20;Buy;0.02;XAUUSD_MRG;1 803.98;;;2021.12.20 03:27:57;1 799.95;;-0.20;-8.06;
2021.12.13 15:19:48;Buy;0.02;XAUUSD_MRG;1 786.36;1 770.00;;2021.12.14 16:00:39;1 770.00;;-0.20;-32.72;[sl]
2021.12.13 17:27:08;Buy;0.01;NQ100.DEC;16 219.75;16 170.00;16 450.00;2021.12.13 18:18:32;16 170.00;;;-9.95;[sl]
2021.12.10 11:41:12;Sell;0.03;XAUUSD_MRG;1 771.25;1 780.00;;2021.12.10 15:33:29;1 780.00;;;-26.25;[sl]
2021.12.09 17:24:56;Buy;0.03;XAUUSD_MRG;1 777.72;1 771.00;1 792.80;2021.12.10 10:16:59;1 771.00;;-0.30;-20.16;[sl]
2021.12.09 14:49:35;Sell;0.03;XAUUSD_MRG;1 777.57;1 787.00;1 760.00;2021.12.09 16:55:29;1 777.32;;;0.75;
2021.12.09 06:10:26;Buy;0.03;XAUUSD_MRG;1 785.88;1 776.00;1 800.00;2021.12.09 14:27:26;1 776.00;;;-29.64;[sl]
2021.12.08 13:47:03;Buy;0.03;XAUUSD_MRG;1 785.00;1 781.00;;2021.12.08 16:05:14;1 781.00;;;-12.00;[sl]
2021.12.03 20:39:38;Buy;0.02;XAUUSD_MRG;1 785.00;1 775.00;;2021.12.07 15:36:46;1 775.00;;-0.40;-20.00;[sl]
2021.12.06 14:22:11;Buy Limit;0.02;XAUUSD_MRG;1 777.00;1 775.00;;2021.12.06 14:51:58;1 780.19;;;;cancelled
2021.12.03 15:51:41;Sell;0.01;XAUUSD_MRG;1 767.52;1 775.09;1 761.00;2021.12.03 17:01:37;1 768.78;;;-1.26;
2021.12.03 15:35:53;Sell;0.01;XAUUSD_MRG;1 772.78;1 774.95;1 761.00;2021.12.03 17:01:29;1 768.84;;;3.94;
2021.12.03 15:10:30;Buy Limit;0.03;XAUUSD_MRG;1 712.56;;;2021.12.03 15:31:34;1 775.82;;;;cancelled
2021.12.03 15:29:41;Buy;0.03;XAUUSD_MRG;1 769.73;1 761.38;;2021.12.03 15:30:26;1 776.57;;;20.52;
2021.12.03 07:58:28;Sell;0.02;XAUUSD_MRG;1 776.00;1 769.34;1 759.40;2021.12.03 15:29:25;1 769.34;;;13.32;[sl]
2021.12.02 18:05:57;Buy Limit;0.02;XAUUSD_MRG;1 760.00;1 750.00;;2021.12.03 09:20:10;1 771.93;;;;cancelled
2021.12.03 05:27:40;Buy Limit;0.01;NQ100.DEC;15 915.00;15 850.00;16 050.00;2021.12.03 06:29:08;15 954.75;;;;cancelled
2021.12.01 16:34:17;Buy;0.02;NQ100.DEC;16 302.00;16 280.00;;2021.12.01 16:34:59;16 276.00;;;-10.40;
2021.12.01 10:47:26;Buy Limit;0.02;XAUUSD_MRG;1 772.00;1 765.00;1 782.00;2021.12.01 15:05:11;1 786.89;;;;cancelled
