Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.02.11 09:23:18;Sell;0.01;XAUUSD;1 822.29;;;2022.02.11 15:40:39;1 827.71;;;-5.42;
2022.02.11 14:28:33;Sell;0.02;XAUUSD;1 830.46;;;2022.02.11 15:40:38;1 827.76;;;5.40;
2022.02.11 14:21:53;Sell;0.01;XAUUSD;1 828.47;;;2022.02.11 15:40:38;1 827.76;;;0.71;
2022.02.11 09:53:32;Sell;0.01;XAUUSD;1 825.45;;;2022.02.11 15:40:38;1 827.70;;;-2.25;
2022.02.11 15:15:11;Sell;0.02;XAUUSD;1 832.38;;;2022.02.11 15:40:37;1 827.76;;;9.24;
2022.02.11 14:27:13;Buy;0.01;XAUUSD;1 830.88;;;2022.02.11 15:13:56;1 832.45;;;1.57;
2022.02.11 14:17:01;Buy;0.01;XAUUSD;1 828.67;;;2022.02.11 14:26:51;1 830.18;;;1.51;
2022.02.11 12:29:07;Buy;0.01;XAUUSD;1 826.34;;;2022.02.11 14:14:59;1 828.11;;;1.77;
2022.02.11 06:29:38;Sell;0.01;XAUUSD;1 823.37;;;2022.02.11 09:21:33;1 821.29;;;2.08;
2022.02.11 02:22:10;Sell;0.01;XAUUSD;1 825.09;;;2022.02.11 06:24:22;1 823.60;;;1.49;
2022.02.10 22:42:58;Sell;0.01;XAUUSD;1 827.19;;;2022.02.11 02:21:12;1 825.67;;-0.01;1.52;
2022.02.10 21:59:09;Sell;0.01;XAUUSD;1 829.33;;;2022.02.10 22:41:44;1 827.84;;;1.49;
2022.02.10 21:43:44;Sell;0.01;XAUUSD;1 830.66;;;2022.02.10 21:56:45;1 829.28;;;1.38;
2022.02.10 21:15:38;Sell;0.01;XAUUSD;1 832.68;;;2022.02.10 21:42:14;1 831.16;;;1.52;
2022.02.10 19:51:16;Sell;0.01;XAUUSD;1 832.69;;;2022.02.10 21:15:32;1 833.25;;;-0.56;
2022.02.10 20:07:19;Sell;0.01;XAUUSD;1 836.80;;;2022.02.10 21:15:31;1 833.21;;;3.59;
2022.02.10 20:01:56;Sell;0.01;XAUUSD;1 834.85;;;2022.02.10 21:15:31;1 833.24;;;1.61;
2022.02.10 19:46:16;Sell;0.01;XAUUSD;1 834.35;;;2022.02.10 19:51:06;1 832.87;;;1.48;
2022.02.10 17:10:00;Sell;0.02;XAUUSD;1 835.56;;;2022.02.10 19:46:13;1 834.79;;;1.54;
2022.02.10 17:35:58;Sell;0.02;XAUUSD;1 838.66;;;2022.02.10 19:46:12;1 834.65;;;8.02;
2022.02.10 16:47:03;Sell;0.02;XAUUSD;1 833.19;;;2022.02.10 19:46:12;1 834.87;;;-3.36;
2022.02.10 16:41:08;Sell;0.01;XAUUSD;1 830.57;;;2022.02.10 19:46:12;1 834.88;;;-4.31;
2022.02.10 16:36:00;Sell;0.01;XAUUSD;1 828.63;;;2022.02.10 19:45:50;1 835.45;;;-6.82;
2022.02.10 16:28:35;Sell;0.01;XAUUSD;1 826.01;;;2022.02.10 19:45:50;1 835.40;;;-9.39;
2022.02.10 19:00:25;Sell;0.03;XAUUSD;1 841.18;;;2022.02.10 19:45:49;1 835.51;;;17.01;
2022.02.10 17:36:12;Buy;0.01;XAUUSD;1 838.81;;;2022.02.10 17:47:34;1 839.20;;;0.39;
2022.02.10 17:32:01;Buy;0.01;XAUUSD;1 836.87;;;2022.02.10 17:36:00;1 838.33;;;1.46;
2022.02.10 17:15:30;Buy;0.01;XAUUSD;1 834.09;;;2022.02.10 17:31:34;1 836.87;;;2.78;
2022.02.10 17:09:52;Buy;0.01;XAUUSD;1 836.53;;;2022.02.10 17:31:34;1 836.88;;;0.35;
2022.02.10 17:06:00;Buy;0.01;XAUUSD;1 834.43;;;2022.02.10 17:09:47;1 835.98;;;1.55;
2022.02.10 16:42:33;Buy;0.01;XAUUSD;1 832.51;;;2022.02.10 17:05:57;1 833.99;;;1.48;
2022.02.10 15:41:52;Buy;0.01;XAUUSD;1 837.03;;;2022.02.10 16:42:20;1 831.66;;;-5.37;
2022.02.10 16:31:21;Buy;0.02;XAUUSD;1 826.76;;;2022.02.10 16:42:19;1 831.74;;;9.96;
2022.02.10 15:47:40;Buy;0.01;XAUUSD;1 828.68;;;2022.02.10 16:42:19;1 831.75;;;3.07;
2022.02.10 15:42:57;Buy;0.01;XAUUSD;1 832.19;;;2022.02.10 16:42:19;1 831.73;;;-0.46;
2022.02.10 16:14:03;Sell;0.01;XAUUSD;1 829.26;;;2022.02.10 16:28:33;1 826.73;;;2.53;
2022.02.10 16:08:10;Sell;0.01;XAUUSD;1 827.25;;;2022.02.10 16:28:33;1 826.73;;;0.52;
2022.02.10 15:30:37;Sell;0.01;XAUUSD;1 822.64;;;2022.02.10 16:07:56;1 827.29;;;-4.65;
2022.02.10 15:39:23;Sell;0.01;XAUUSD;1 828.24;;;2022.02.10 16:07:55;1 827.17;;;1.07;
2022.02.10 15:31:42;Sell;0.01;XAUUSD;1 826.09;;;2022.02.10 16:07:55;1 827.30;;;-1.21;
2022.02.10 15:41:15;Sell;0.02;XAUUSD;1 832.52;;;2022.02.10 16:07:54;1 827.17;;;10.70;
2022.02.10 15:41:21;Buy;0.01;XAUUSD;1 834.71;;;2022.02.10 15:41:52;1 836.28;;;1.57;
2022.02.10 15:41:09;Buy;0.01;XAUUSD;1 832.67;;;2022.02.10 15:41:19;1 834.25;;;1.58;
2022.02.10 15:40:58;Buy;0.01;XAUUSD;1 830.57;;;2022.02.10 15:41:06;1 832.14;;;1.57;
2022.02.10 15:30:15;Buy;0.01;XAUUSD;1 827.23;;;2022.02.10 15:40:57;1 829.48;;;2.25;
2022.02.09 18:39:32;Buy;0.01;XAUUSD;1 832.12;;;2022.02.10 15:40:57;1 829.46;;-0.04;-2.66;
2022.02.10 15:37:39;Buy;0.01;XAUUSD;1 824.65;;;2022.02.10 15:40:56;1 829.51;;;4.86;
2022.02.10 15:30:33;Sell;0.01;XAUUSD;1 824.75;;;2022.02.10 15:30:35;1 823.06;;;1.69;
2022.02.09 15:00:46;Sell;0.02;XAUUSD;1 829.79;;;2022.02.10 15:30:29;1 826.45;;-0.06;6.68;
2022.02.08 17:30:47;Sell;0.02;XAUUSD;1 826.75;;;2022.02.10 15:30:29;1 826.33;;-0.08;0.84;
2022.02.08 17:15:00;Sell;0.01;XAUUSD;1 824.14;;;2022.02.10 15:30:29;1 826.26;;-0.04;-2.12;
2022.02.08 15:36:21;Sell;0.01;XAUUSD;1 822.07;;;2022.02.10 15:30:22;1 826.62;;-0.04;-4.55;
2022.02.08 14:49:10;Sell;0.01;XAUUSD;1 818.38;;;2022.02.10 15:30:22;1 826.46;;-0.04;-8.08;
2022.02.09 18:45:52;Sell;0.02;XAUUSD;1 832.51;;;2022.02.10 15:30:21;1 826.44;;-0.06;12.14;
2022.02.09 19:30:54;Sell;0.03;XAUUSD;1 834.91;;;2022.02.10 11:18:01;1 832.11;;-0.09;8.40;
2022.02.09 17:19:07;Buy;0.01;XAUUSD;1 830.98;;;2022.02.09 18:38:50;1 831.41;;;0.43;
2022.02.09 17:50:12;Buy;0.01;XAUUSD;1 828.82;;;2022.02.09 18:38:49;1 831.41;;;2.59;
2022.02.09 16:45:26;Buy;0.01;XAUUSD;1 829.85;;;2022.02.09 17:18:58;1 830.37;;;0.52;
2022.02.09 16:53:27;Buy;0.01;XAUUSD;1 827.92;;;2022.02.09 17:18:57;1 830.39;;;2.47;
2022.02.09 16:04:04;Buy;0.01;XAUUSD;1 825.57;;;2022.02.09 16:45:09;1 829.78;;;4.21;
2022.02.09 15:45:12;Buy;0.01;XAUUSD;1 828.47;;;2022.02.09 16:45:09;1 829.87;;;1.40;
2022.02.09 15:00:29;Buy;0.01;XAUUSD;1 830.66;;;2022.02.09 16:45:09;1 829.81;;;-0.85;
2022.02.09 15:04:07;Sell;0.02;XAUUSD;1 831.77;;;2022.02.09 15:48:49;1 829.26;;;5.02;
2022.02.09 08:03:47;Buy;0.01;XAUUSD;1 827.95;;;2022.02.09 15:00:26;1 830.07;;;2.12;
2022.02.08 17:28:51;Buy;0.01;XAUUSD;1 827.48;;;2022.02.09 07:47:37;1 828.91;;-0.01;1.43;
2022.02.08 17:24:30;Buy;0.01;XAUUSD;1 825.28;;;2022.02.08 17:28:01;1 826.79;;;1.51;
2022.02.08 15:53:12;Buy;0.01;XAUUSD;1 824.64;;;2022.02.08 17:23:03;1 824.83;;;0.19;
2022.02.08 16:20:14;Buy;0.01;XAUUSD;1 822.00;;;2022.02.08 17:23:02;1 824.82;;;2.82;
2022.02.08 15:36:02;Buy;0.01;XAUUSD;1 822.48;;;2022.02.08 15:53:09;1 824.24;;;1.76;
2022.02.08 15:34:25;Buy;0.01;XAUUSD;1 820.39;;;2022.02.08 15:35:56;1 821.88;;;1.49;
2022.02.08 14:54:33;Buy;0.01;XAUUSD;1 818.40;;;2022.02.08 15:32:58;1 819.83;;;1.43;
2022.02.08 12:59:46;Sell;0.01;GBPCAD;1.72071;1.87592;;2022.02.08 14:46:06;1.72124;;;-0.42;
2022.02.08 11:50:06;Sell;0.01;GBPJPY;156.391;170.493;;2022.02.08 14:46:05;156.199;;;1.67;
2022.02.08 11:08:45;Buy;0.01;EURCHF;1.05387;0.95895;;2022.02.08 14:46:04;1.05456;;;0.75;
2022.02.08 11:08:07;Buy;0.01;EURGBP;0.84235;0.76653;;2022.02.08 14:46:03;0.84345;;;1.49;
2022.02.08 11:08:34;Buy;0.01;EURAUD;1.59985;1.60147;1.60789;2022.02.08 14:28:26;1.60432;;;3.18;
2022.02.08 11:40:13;Buy;0.01;EURNZD;1.71682;1.71868;1.72556;2022.02.08 14:15:04;1.72167;;;3.22;
2022.02.08 11:08:34;Buy;0.01;EURCAD;1.44657;1.44829;1.45409;2022.02.08 14:15:04;1.45081;;;3.34;
2022.02.08 11:06:19;Buy;0.01;EURGBP;0.84244;0.76659;;2022.02.08 11:06:27;0.84222;;;-0.30;
2021.10.21 15:26:43;Buy;0.01;NZDCHF;0.65881;0.59952;;2022.02.04 09:20:34;0.61291;;0.91;-49.89;
2021.10.29 16:07:15;Buy;0.01;EURUSD;1.16208;1.05749;;2022.02.04 09:20:33;1.14544;;-3.89;-16.64;
2021.10.29 17:18:29;Buy;0.01;GBPUSD;1.37307;1.24951;;2022.02.04 09:20:31;1.35880;;-2.94;-14.27;
2021.11.09 17:07:23;Buy;0.01;NZDUSD;0.71257;0.64841;;2022.02.04 09:20:30;0.66615;;-0.84;-46.42;
2021.12.21 13:18:19;Buy;0.01;EURGBP;0.85108;0.77447;;2022.02.04 09:20:29;0.84289;;-2.26;-11.13;
2021.11.09 17:27:48;Buy;0.01;NZDCAD;0.88727;0.80742;;2022.02.04 09:20:29;0.84527;;-0.89;-33.10;
2021.12.22 16:35:40;Buy;0.01;USDCAD;1.28901;1.17300;;2022.02.04 09:20:28;1.26882;;-0.85;-15.91;
2021.12.27 10:54:18;Sell;0.01;GBPNZD;1.97099;2.14907;;2022.02.04 09:20:26;2.03985;;-0.77;-45.89;
2022.01.03 15:33:03;Sell;0.01;GBPAUD;1.86612;2.03437;;2022.02.04 09:20:25;1.90841;;-0.97;-30.12;
2022.01.14 14:27:38;Buy;0.01;AUDUSD;0.72543;0.66014;;2022.02.04 09:20:24;0.71206;;-0.42;-13.37;
2022.02.03 10:37:40;Sell;0.01;EURCHF;1.04071;1.13466;;2022.02.04 09:20:23;1.05408;;-0.03;-14.53;
2022.01.18 10:54:19;Sell;0.01;AUDNZD;1.06213;1.15804;;2022.02.04 09:20:23;1.06905;;-0.03;-4.61;
2022.02.03 11:05:54;Sell;0.01;GBPCHF;1.24944;1.36222;;2022.02.04 09:20:22;1.25042;;-0.07;-1.07;
2022.02.03 13:07:46;Sell;0.01;USDJPY;114.780;125.131;;2022.02.04 09:20:21;114.975;;-0.02;-1.70;
2022.02.03 12:20:02;Sell;0.01;NZDCHF;0.61241;0.66781;;2022.02.04 09:20:21;0.61312;;-0.03;-0.77;
2022.02.03 14:29:23;Sell;0.01;NZDJPY;76.290;83.183;;2022.02.04 09:20:20;76.612;;-0.02;-2.80;
2022.02.03 16:00:00;Sell;0.01;EURUSD;1.13661;1.23912;;2022.02.04 09:20:18;1.14561;;;-9.00;
2022.02.03 15:33:07;Sell;0.01;EURJPY;129.738;141.421;;2022.02.04 09:20:18;131.707;;;-17.13;
2022.02.03 16:00:00;Sell;0.01;EURCAD;1.44227;1.57221;;2022.02.04 09:20:17;1.45371;;;-9.01;
2022.02.03 16:02:19;Sell;0.01;AUDJPY;81.992;89.390;;2022.02.04 09:20:16;81.897;;-0.01;0.83;
2022.02.03 16:02:45;Sell;0.01;NZDUSD;0.66629;0.72650;;2022.02.04 09:20:15;0.66645;;-0.02;-0.16;
2022.02.03 16:02:20;Sell;0.01;NZDCAD;0.84484;0.92126;;2022.02.04 09:20:15;0.84561;;-0.01;-0.61;
2022.02.03 16:03:15;Sell;0.01;EURAUD;1.59388;1.73769;;2022.02.04 09:20:14;1.60860;;;-10.49;
2022.02.03 17:00:00;Sell;0.01;EURGBP;0.83781;0.91355;;2022.02.04 09:20:13;0.84311;;-0.01;-7.21;
2022.02.04 05:00:01;Buy;0.01;AUDNZD;1.06959;0.97333;;2022.02.04 09:20:12;1.06874;;;-0.56;
2021.11.11 00:30:18;Buy;0.01;EURUSD;1.14845;1.04510;;2022.02.04 09:20:11;1.14551;;-3.39;-2.94;
2021.11.16 00:01:04;Buy;0.01;NZDCHF;0.65278;0.59403;;2022.02.04 09:20:10;0.61288;;0.70;-43.38;
2021.11.15 10:56:02;Buy;0.01;NZDUSD;0.70666;0.64306;;2022.02.04 09:20:10;0.66623;;-0.79;-40.43;
2021.11.23 07:55:04;Buy;0.01;NZDCAD;0.88080;0.80153;;2022.02.04 09:20:09;0.84527;;-0.75;-28.01;
2021.12.22 14:00:02;Sell;0.01;GBPJPY;152.064;165.772;;2022.02.04 09:20:07;156.255;;-1.45;-36.45;
2021.11.26 11:00:00;Sell;0.01;EURNZD;1.64785;1.79661;;2022.02.04 09:20:07;1.71945;;0.70;-47.71;
2021.12.22 19:45:11;Sell;0.01;CADJPY;88.879;96.908;;2022.02.04 09:20:06;90.625;;-0.85;-15.18;
2021.12.23 15:30:01;Buy;0.01;EURGBP;0.84256;0.76672;;2022.02.04 09:20:05;0.84284;;-2.09;0.38;
2021.12.23 20:15:07;Buy;0.01;USDCAD;1.28074;1.16547;;2022.02.04 09:20:04;1.26869;;-0.80;-9.50;
2022.01.03 17:18:03;Sell;0.01;GBPNZD;1.98329;2.16244;;2022.02.04 09:20:03;2.03973;;-0.64;-37.62;
2022.01.06 09:46:00;Sell;0.01;GBPAUD;1.88648;2.05674;;2022.02.04 09:20:02;1.90831;;-0.83;-15.55;
2022.01.17 15:52:38;Buy;0.01;GBPUSD;1.36488;1.24200;;2022.02.04 09:20:01;1.35891;;-0.60;-5.97;
2022.01.21 03:48:00;Buy;0.01;AUDUSD;0.71974;0.65495;;2022.02.04 09:20:00;0.71213;;-0.28;-7.61;
2022.01.20 07:45:00;Sell;0.01;AUDNZD;1.06872;1.16526;;2022.02.04 09:20:00;1.06906;;-0.02;-0.23;
2022.01.21 07:00:06;Buy;0.01;AUDCHF;0.65843;0.59917;;2022.02.04 09:19:59;0.65513;;0.02;-3.59;
2022.02.03 20:00:00;Sell;0.01;EURCHF;1.05210;1.14711;;2022.02.04 09:19:58;1.05407;;-0.03;-2.14;
2022.02.04 00:25:25;Sell;0.01;EURUSD;1.14348;1.24686;;2022.02.04 09:19:57;1.14558;;;-2.10;
2022.02.03 20:16:06;Sell;0.01;EURJPY;131.297;143.141;;2022.02.04 09:19:57;131.702;;;-3.52;
2022.02.04 04:33:59;Sell;0.01;EURAUD;1.60355;1.74817;;2022.02.04 09:19:56;1.60859;;;-3.59;
2022.02.04 08:11:32;Sell;0.01;EURGBP;0.84287;0.91900;;2022.02.04 09:19:55;0.84307;;;-0.28;
2022.02.04 05:46:16;Sell;0.01;EURCAD;1.45190;1.58294;;2022.02.04 09:19:55;1.45358;;;-1.32;
2021.11.04 19:50:00;Buy;0.01;EURCHF;1.05433;0.95944;;2022.02.04 09:19:54;1.05379;;-1.03;-0.58;
2021.11.16 15:48:05;Buy;0.01;NZDUSD;0.70244;0.63921;;2022.02.04 09:19:53;0.66621;;-0.78;-36.23;
2021.11.22 19:45:01;Buy;0.01;NZDCHF;0.64822;0.58991;;2022.02.04 09:19:52;0.61289;;0.65;-38.41;
2021.11.26 18:45:18;Sell;0.01;EURNZD;1.65780;1.80750;;2022.02.04 09:19:51;1.71945;;0.70;-41.08;
2021.11.24 21:18:25;Buy;0.01;NZDCAD;0.87028;0.79195;;2022.02.04 09:19:51;0.84524;;-0.74;-19.74;
