Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.02.10 17:05:30;Buy Limit;0.03;AUDUSD;0.71832;0.71456;0.72726;2022.02.10 17:32:24;0.72286;;;;cancelled
2022.02.10 11:01:48;Buy Limit;0.09;EURUSD;1.14302;1.14168;1.14796;2022.02.10 11:42:26;1.14414;;;;cancelled
2022.02.10 09:02:32;Sell;0.10;EURUSD;1.14236;1.14360;1.13980;2022.02.10 10:04:56;1.14296;-0.57;;-6.00;
2022.02.10 07:56:55;Buy;0.09;USDJPY;115.585;115.478;115.925;2022.02.10 10:00:00;115.595;-0.45;;0.78;
2022.02.10 07:56:17;Sell;0.11;USDCAD;1.26761;1.26912;1.26469;2022.02.10 08:34:03;1.26762;-0.55;;-0.09;
2022.02.10 07:11:07;Buy Limit;0.11;USDJPY;115.585;115.447;115.884;2022.02.10 07:13:15;115.630;;;;cancelled
2022.02.09 13:13:53;Sell;0.06;USDCAD;1.26914;1.27183;1.26476;2022.02.09 16:48:59;1.26916;-0.30;;-0.09;
2022.02.09 10:08:08;Sell;0.05;USDJPY;115.417;115.567;114.925;2022.02.09 13:07:28;115.413;-0.25;;0.17;from #67523359
2022.02.09 11:20:13;Buy;0.04;GBPUSD;1.35618;1.35618;1.36085;2022.02.09 12:37:03;1.35813;-0.27;;7.80;
2022.02.09 10:08:08;Sell;0.04;USDJPY;115.417;115.567;114.925;2022.02.09 12:23:45;115.423;-0.20;;-0.21;to #67524844
2022.02.09 10:56:47;Buy Limit;0.04;GBPUSD;1.35597;1.35322;1.36085;2022.02.09 11:20:17;1.35607;;;;cancelled
2022.02.09 08:21:56;Buy;0.05;GBPUSD;1.35546;1.35319;1.36078;2022.02.09 09:00:11;1.35528;-0.34;;-0.90;
2022.02.08 16:32:21;Buy;0.04;USDJPY;115.391;115.400;116.343;2022.02.09 03:15:01;115.400;-0.20;-0.43;0.31;[sl]
2022.02.08 16:32:21;Buy;0.03;USDJPY;115.391;115.400;116.343;2022.02.09 01:13:41;115.596;-0.15;-0.32;5.32;to #67520635
2022.02.07 15:26:56;Buy;0.06;NZDUSD;0.66201;0.66201;0.66773;2022.02.07 18:43:35;0.66201;-0.20;;0.00;[sl]
2022.02.07 14:02:20;Sell Limit;0.06;USDCHF;0.92422;0.92608;0.92072;2022.02.07 15:02:04;0.92321;;;;cancelled
2022.02.07 12:12:22;Sell;0.03;GBPUSD;1.35193;1.35193;1.34560;2022.02.07 14:47:51;1.35197;-0.20;;-0.12;[sl]
2022.02.07 13:00:30;Sell Limit;0.05;NZDUSD;0.66178;0.66421;0.65729;2022.02.07 13:56:57;0.66162;;;;cancelled
2022.02.07 12:04:26;Sell Limit;0.03;GBPUSD;1.35216;1.35562;1.34568;2022.02.07 12:12:29;1.35196;;;;cancelled
2022.02.04 10:00:45;Buy Limit;0.07;USDJPY;114.993;114.781;115.646;2022.02.04 10:19:45;115.134;;;;cancelled
2022.02.04 07:12:12;Buy;0.02;AUDUSD;0.71472;0.71194;0.72208;2022.02.04 09:16:52;0.71193;-0.07;;-5.58;[sl]
2022.02.04 07:12:12;Buy;0.02;AUDUSD;0.71472;0.71194;0.72208;2022.02.04 09:02:49;0.71302;-0.07;;-3.40;to #67479832
2022.02.03 13:07:20;Sell;0.07;AUDUSD;0.71161;0.71344;0.70867;2022.02.03 15:39:42;0.71346;-0.25;;-12.95;[sl]
2022.02.02 07:55:40;Sell;0.02;XAUUSD;1 798.96;1 803.53;1 783.08;2022.02.02 12:18:07;1 803.54;-0.18;;-9.16;[sl]
2022.02.01 07:23:37;Sell Limit;0.05;USDCAD;1.27060;1.27300;1.25760;2022.02.01 10:00:47;1.26674;;;;cancelled
2022.01.31 09:04:25;Buy;0.01;XAUUSD;1 787.73;1 787.73;1 809.11;2022.02.01 02:32:28;1 796.91;-0.09;-0.07;9.18;from #67415119
2022.01.31 18:00:57;Sell Limit;0.03;USDCAD;1.27360;1.27818;1.25797;2022.01.31 18:59:26;1.26952;;;;cancelled
2022.01.31 18:00:34;Sell;0.02;USDCAD;1.27140;1.27818;1.25452;2022.01.31 18:00:44;1.27143;-0.10;;-0.05;
2022.01.31 16:16:08;Sell;0.03;USDCAD;1.27371;1.27922;1.26516;2022.01.31 17:11:22;1.27474;-0.15;;-2.42;
2022.01.31 16:05:13;Buy Limit;0.04;NZDUSD;0.65850;0.65571;0.66905;2022.01.31 16:53:52;0.65954;;;;cancelled
2022.01.31 16:09:41;Sell Limit;0.05;USDCHF;0.93076;0.93301;0.92553;2022.01.31 16:21:16;0.92999;;;;cancelled
2022.01.31 09:04:25;Buy;0.01;XAUUSD;1 787.73;1 787.73;1 809.11;2022.01.31 16:15:30;1 796.39;-0.09;;8.66;to #67419986
2022.01.31 13:36:39;Buy;0.01;XAUUSD;1 790.64;1 783.73;1 809.61;2022.01.31 14:23:43;1 790.84;-0.09;;0.20;
2022.01.31 09:04:25;Buy;0.01;XAUUSD;1 787.73;1 783.61;1 799.43;2022.01.31 11:08:21;1 791.83;-0.09;;4.10;to #67415119
2022.01.28 10:06:44;Sell Limit;0.05;NZDUSD;0.65723;0.65947;0.64799;2022.01.28 17:32:41;0.65456;;;;cancelled
2022.01.27 15:59:09;Sell Limit;0.04;USDCAD;1.26928;1.27316;1.25731;2022.01.27 16:49:42;1.26558;;;;cancelled
2022.01.27 13:15:43;Sell;0.05;AUDUSD;0.70808;0.71059;0.70192;2022.01.27 15:18:14;0.70783;-0.18;;1.25;
2022.01.27 13:09:13;Sell Limit;0.05;AUDUSD;0.70826;0.71058;0.70255;2022.01.27 13:15:48;0.70802;;;;cancelled
2022.01.27 13:15:07;Buy Stop;0.05;AUDUSD;0.71054;0.70826;0.71625;2022.01.27 13:15:16;0.70810;;;;cancelled
2022.01.26 13:26:06;Buy;0.07;NZDUSD;0.66928;0.66752;0.67344;2022.01.26 21:35:27;0.66752;-0.23;;-12.32;[sl]
2022.01.26 13:55:44;Buy;0.03;GBPUSD;1.35114;1.34888;1.36053;2022.01.26 20:49:30;1.35123;-0.20;;0.27;from #67359489
2022.01.26 13:55:44;Buy;0.02;GBPUSD;1.35114;1.34888;1.35661;2022.01.26 16:21:57;1.35058;-0.14;;-1.12;to #67361514
2022.01.26 12:24:02;Buy Limit;0.07;NZDUSD;0.66929;0.66752;0.67344;2022.01.26 12:25:01;0.66974;;;;cancelled
2022.01.26 08:00:51;Buy;0.11;NZDUSD;0.66872;0.66755;0.67325;2022.01.26 09:03:50;0.66825;-0.37;;-5.17;
2022.01.26 06:38:56;Sell Stop;0.02;XAUUSD;1 823.58;1 828.25;1 812.41;2022.01.26 06:39:20;1 847.44;;;;cancelled
2022.01.26 06:37:52;Buy Limit;0.02;XAUUSD;1 828.23;1 823.58;1 839.23;2022.01.26 06:38:49;1 847.53;;;;cancelled
2022.01.25 17:14:10;Buy;0.02;USDCAD;1.26549;1.26136;1.27802;2022.01.25 20:25:36;1.26136;-0.10;;-6.55;[sl]
2022.01.25 17:14:10;Buy;0.02;USDCAD;1.26549;1.26136;1.27802;2022.01.25 18:10:12;1.26349;-0.10;;-3.17;to #67348107
2022.01.25 15:01:27;Sell Limit;0.05;NZDUSD;0.66702;0.66934;0.66271;2022.01.25 15:43:12;0.66671;;;;cancelled
2022.01.25 12:05:21;Buy;0.06;AUDUSD;0.71455;0.71229;0.71298;2022.01.25 14:18:43;0.71269;-0.21;;-11.16;
2022.01.25 10:59:30;Sell Limit;0.02;XAUUSD;1 839.44;1 844.93;1 826.87;2022.01.25 11:26:36;1 838.12;;;;cancelled
2022.01.25 05:59:46;Buy Limit;0.02;XAUUSD;1 841.45;1 835.95;1 861.58;2022.01.25 06:58:44;1 842.12;;;;cancelled
2022.01.25 03:38:15;Buy;0.03;XAUUSD;1 841.43;1 837.00;1 860.57;2022.01.25 04:04:27;1 840.55;-0.28;;-2.64;
2022.01.24 11:30:32;Sell;0.02;NZDUSD;0.67098;0.67098;0.66389;2022.01.24 17:31:59;0.66793;-0.07;;6.10;from #67322704
2022.01.24 17:00:04;Sell Limit;0.01;XAUUSD;1 837.25;1 845.18;1 820.54;2022.01.24 17:04:52;1 831.51;;;;cancelled
2022.01.24 11:30:32;Sell;0.01;NZDUSD;0.67098;0.67098;0.66389;2022.01.24 16:14:19;0.66813;-0.03;;2.85;to #67326365
2022.01.24 13:58:14;Sell Limit;0.05;EURUSD;1.13167;1.13409;1.12603;2022.01.24 14:42:39;1.13041;;;;cancelled
2022.01.24 11:30:32;Sell;0.02;NZDUSD;0.67098;0.67338;0.66538;2022.01.24 12:12:37;0.66937;-0.07;;3.22;to #67322704
2022.01.24 08:00:17;Sell Limit;0.06;GBPUSD;1.35522;1.35720;1.35077;2022.01.24 08:57:59;1.35467;;;;cancelled
2022.01.21 16:41:44;Buy;0.06;EURUSD;1.13426;1.13200;1.14371;2022.01.21 18:22:20;1.13454;-0.34;;1.68;
2022.01.21 15:02:05;Buy;0.01;XAUUSD;1 834.55;1 834.55;1 861.08;2022.01.21 16:11:29;1 842.26;-0.09;;7.71;
2022.01.21 16:00:24;Buy Limit;0.09;EURUSD;1.13426;1.13280;1.13682;2022.01.21 16:00:34;1.13506;;;;cancelled
2022.01.21 15:04:24;Sell Limit;0.05;USDJPY;113.822;114.089;112.560;2022.01.21 15:06:46;113.795;;;;cancelled
2022.01.21 15:04:02;Sell Limit;0.07;USDJPY;113.822;114.034;113.432;2022.01.21 15:04:10;113.773;;;;cancelled
2022.01.21 10:15:59;Sell Limit;0.03;XAUUSD;1 840.20;1 844.00;;2022.01.21 10:33:48;1 832.76;;;;cancelled
2022.01.20 16:17:01;Sell;0.04;USDCAD;1.24838;1.24838;1.23886;2022.01.20 18:57:03;1.24645;-0.20;;6.19;from #67286924
2022.01.20 15:02:12;Buy;0.01;XAUUSD;1 839.93;1 839.93;1 861.38;2022.01.20 18:22:55;1 839.38;-0.09;;-0.55;[sl]
2022.01.20 16:00:34;Buy;0.05;EURUSD;1.13506;1.13278;1.14377;2022.01.20 18:00:05;1.13482;-0.28;;-1.20;
2022.01.20 16:17:01;Sell;0.03;USDCAD;1.24838;1.25058;1.23886;2022.01.20 17:45:45;1.24639;-0.15;;4.79;to #67288837
2022.01.20 16:00:21;Buy Limit;0.04;GBPUSD;1.36230;1.35932;1.36784;2022.01.20 16:07:59;1.36372;;;;cancelled
2022.01.20 15:02:12;Buy;0.01;XAUUSD;1 839.93;1 839.93;1 861.38;2022.01.20 15:51:26;1 844.79;-0.09;;4.86;to #67286563
2022.01.19 11:43:41;Sell;0.04;USDJPY;114.529;114.847;113.505;2022.01.19 13:58:53;114.509;-0.20;;0.70;
2022.01.19 08:13:59;Buy;0.03;XAUUSD;1 813.64;1 809.25;1 822.90;2022.01.19 10:04:01;1 812.53;-0.27;;-3.33;
2022.01.17 17:04:09;Buy;0.06;AUDUSD;0.72157;0.71939;0.72629;2022.01.17 18:04:41;0.72125;-0.22;;-1.92;
2022.01.17 10:02:00;Buy;0.10;SPX500;4 660.3;4 644.5;4 742.3;2022.01.17 11:36:26;4 669.9;-0.06;;9.60;
2022.01.17 08:05:22;Sell;0.04;GBPUSD;1.36758;1.36898;1.36772;2022.01.17 10:02:06;1.36898;-0.28;;-5.60;[sl]
2022.01.17 08:05:22;Sell;0.05;GBPUSD;1.36758;1.36898;1.35795;2022.01.17 09:23:35;1.36758;-0.34;;0.00;to #67234746
2022.01.14 10:01:19;Sell;0.08;AUDUSD;0.72827;0.72989;0.72437;2022.01.14 10:49:06;0.72860;-0.29;;-2.64;
2022.01.14 08:48:55;Sell;0.05;USDCHF;0.91021;0.91226;0.90548;2022.01.14 09:00:35;0.91019;-0.25;;0.11;
2022.01.13 16:01:52;Buy;0.03;GBPUSD;1.37365;1.36990;1.38318;2022.01.13 17:19:18;1.37394;-0.21;;0.87;
2022.01.12 11:17:32;Buy;0.09;NZDUSD;0.67815;0.67671;0.68179;2022.01.12 13:00:55;0.67810;-0.31;;-0.45;
2022.01.11 16:38:05;Sell;0.07;EURUSD;1.13294;1.13294;1.12900;2022.01.11 17:04:25;1.13295;-0.40;;-0.07;[sl]
2022.01.07 17:39:32;Buy;0.06;NZDUSD;0.67558;0.67560;0.68220;2022.01.07 20:58:50;0.67731;-0.20;;10.38;
2022.01.07 08:23:28;Buy;0.04;GBPUSD;1.35420;1.35122;1.36714;2022.01.07 14:34:00;1.35427;-0.27;;0.28;
2022.01.06 10:31:17;Sell;0.05;EURUSD;1.13070;1.13270;;2022.01.06 12:23:34;1.13270;-0.28;;-10.00;[sl]
2022.01.05 10:02:06;Buy;0.04;EURUSD;1.12968;1.12968;1.13793;2022.01.06 01:05:26;1.13102;-0.22;-0.66;5.36;from #67111726
2022.01.05 10:02:06;Buy;0.04;EURUSD;1.12968;1.12819;1.13793;2022.01.05 12:21:30;1.13119;-0.23;;6.04;to #67113360
2022.01.04 14:13:03;Buy;0.04;USDCHF;0.91834;0.91677;0.91826;2022.01.04 16:10:51;0.91675;-0.20;;-6.94;[sl]
2022.01.04 14:13:03;Buy;0.03;USDCHF;0.91834;0.91677;0.92262;2022.01.04 15:51:28;0.91762;-0.15;;-2.35;to #67101860
2022.01.04 12:01:13;Sell;0.05;USDCHF;0.91813;0.92021;0.91839;2022.01.04 14:03:07;0.91864;-0.25;;-2.78;
2022.01.03 16:00:51;Sell;0.03;EURUSD;1.13506;1.13506;1.13024;2022.01.03 16:57:24;1.13027;-0.17;;14.37;[tp]
2022.01.03 16:00:51;Sell;0.02;EURUSD;1.13506;1.13506;1.13024;2022.01.03 16:44:33;1.13249;-0.11;;5.14;to #67089561
2022.01.03 11:30:01;Buy;0.05;NZDUSD;0.68361;0.68136;0.68995;2022.01.03 15:26:09;0.68136;-0.17;;-11.25;[sl]
2021.12.31 15:02:25;Buy;0.10;USDJPY;115.134;114.979;115.509;2021.12.31 16:49:01;115.067;-0.50;;-5.82;
2021.12.31 09:10:16;Buy;0.05;GBPUSD;1.35009;1.34866;1.35735;2021.12.31 13:01:16;1.34980;-0.34;;-1.45;from #67076256
2021.12.31 11:06:59;Sell;0.05;USDJPY;115.098;115.246;114.818;2021.12.31 11:59:47;115.122;-0.25;;-1.04;
2021.12.31 09:10:16;Buy;0.04;GBPUSD;1.35009;1.34866;1.35735;2021.12.31 10:33:19;1.35149;-0.27;;5.60;to #67076862
2021.12.29 18:30:28;Buy;0.05;USDJPY;114.890;114.890;115.505;2021.12.30 15:00:00;115.030;-0.25;-0.04;6.09;
2021.12.29 15:06:49;Buy;0.05;USDCAD;1.28209;1.27988;1.28194;2021.12.29 16:10:48;1.28174;-0.25;;-1.37;from #67056520
2021.12.29 15:06:49;Buy;0.02;USDCAD;1.28209;1.27988;1.28606;2021.12.29 15:21:53;1.28168;-0.10;;-0.64;to #67057222
2021.12.29 09:53:50;Sell;0.04;GBPUSD;1.34276;1.34459;1.33831;2021.12.29 14:17:48;1.34278;-0.27;;-0.08;from #67053990
2021.12.29 09:46:08;Sell;0.05;AUDUSD;0.72277;0.72412;0.71580;2021.12.29 14:06:06;0.72264;-0.18;;0.65;from #67054033
2021.12.29 09:46:08;Sell;0.04;AUDUSD;0.72277;0.72412;0.71580;2021.12.29 13:08:25;0.72180;-0.15;;3.88;to #67055974
2021.12.29 09:53:50;Sell;0.03;GBPUSD;1.34276;1.34459;1.33831;2021.12.29 11:16:33;1.34131;-0.20;;4.35;to #67055062
2021.12.28 16:07:35;Sell;0.04;USDJPY;114.798;114.982;114.295;2021.12.29 10:46:39;114.982;-0.20;-0.87;-6.40;[sl]
2021.12.28 16:07:35;Sell;0.04;USDJPY;114.798;114.982;114.295;2021.12.28 16:59:34;114.817;-0.20;;-0.66;to #67048358
2021.12.28 11:02:26;Buy;0.09;AUDUSD;0.72399;0.72399;0.73376;2021.12.28 16:47:41;0.72398;-0.33;;-0.09;[sl]
2021.12.27 15:02:07;Sell;0.07;USDCHF;0.91894;0.92047;0.91457;2021.12.27 16:02:01;0.91911;-0.35;;-1.29;
2021.12.23 09:11:26;Buy;0.05;USDJPY;114.200;114.200;114.893;2021.12.23 19:02:20;114.412;-0.25;;9.26;from #67010533
2021.12.23 18:07:11;Sell;0.04;EURUSD;1.13181;1.13339;1.12642;2021.12.23 19:01:38;1.13193;-0.22;;-0.48;from #67016433
2021.12.23 18:07:11;Sell;0.04;EURUSD;1.13181;1.13339;1.12642;2021.12.23 19:01:22;1.13193;-0.23;;-0.48;to #67016943
2021.12.23 15:23:25;Buy;0.06;USDCHF;0.92044;0.91855;0.92579;2021.12.23 17:03:05;0.91908;-0.30;;-8.88;
2021.12.23 09:11:26;Buy;0.05;USDJPY;114.200;114.056;114.893;2021.12.23 12:00:20;114.317;-0.25;;5.12;to #67012579
2021.12.22 10:00:48;Sell;0.08;AUDUSD;0.71417;0.71582;0.70970;2021.12.22 12:10:34;0.71583;-0.29;;-13.28;[sl]
2021.12.21 08:24:28;Buy;0.01;GBPUSD;1.32142;1.32445;1.33358;2021.12.22 07:00:02;1.32529;-0.06;-0.03;3.87;from #66985665
2021.12.21 08:24:28;Buy;0.01;GBPUSD;1.32142;1.32273;1.33358;2021.12.22 02:50:04;1.32653;-0.07;-0.04;5.11;to #66995579
2021.12.21 15:55:31;Sell;0.05;USDCAD;1.29300;1.29536;1.27654;2021.12.21 16:47:42;1.29295;-0.25;;0.19;
2021.12.21 08:24:28;Buy;0.01;GBPUSD;1.32142;1.32142;1.33358;2021.12.21 10:22:42;1.32414;-0.06;;2.72;to #66985665
2021.12.21 08:24:28;Buy;0.01;GBPUSD;1.32142;1.32142;1.33358;2021.12.21 10:17:39;1.32403;-0.07;;2.61;to #66985580
2021.12.21 04:41:51;Buy;0.07;AUDUSD;0.71116;0.70944;0.71764;2021.12.21 09:47:24;0.71125;-0.25;;0.63;
2021.12.20 19:04:46;Sell;0.05;USDJPY;113.480;113.772;112.661;2021.12.20 19:59:20;113.521;-0.25;;-1.81;
2021.12.20 08:02:03;Sell;0.01;XAUUSD;1 803.78;1 803.78;1 771.30;2021.12.20 19:59:15;1 795.23;-0.09;;8.55;
2021.12.20 13:15:57;Buy;0.06;USDJPY;113.561;113.308;114.157;2021.12.20 15:00:32;113.534;-0.30;;-1.43;
2021.12.20 10:48:54;Sell;0.01;XAUUSD;1 800.85;1 800.85;1 763.27;2021.12.20 15:00:03;1 797.61;-0.09;;3.24;
2021.12.17 16:19:39;Sell;0.01;EURUSD;1.13130;1.13130;1.12515;2021.12.17 21:09:21;1.12516;-0.05;;6.14;[tp]
2021.12.17 16:19:39;Sell;0.01;EURUSD;1.13130;1.13130;1.12515;2021.12.17 17:58:38;1.12777;-0.06;;3.53;to #66962201
2021.12.17 08:42:48;Buy;0.04;AUDUSD;0.71696;0.71429;0.72326;2021.12.17 10:21:33;0.71708;-0.14;;0.48;
2021.12.15 14:01:22;Sell;0.03;NZDUSD;0.67417;0.67641;0.66793;2021.12.15 16:33:25;0.67434;-0.10;;-0.51;from #66923199
2021.12.15 14:01:22;Sell;0.02;NZDUSD;0.67417;0.67641;0.66793;2021.12.15 16:07:41;0.67492;-0.07;;-1.50;to #66924880
2021.12.14 16:32:18;Sell;0.04;GBPUSD;1.32405;1.32720;1.31515;2021.12.15 08:00:05;1.32434;-0.26;-0.10;-1.16;
2021.12.14 16:45:30;Sell;0.05;NZDUSD;0.67552;0.67807;0.66827;2021.12.15 04:02:47;0.67384;-0.17;-0.16;8.40;
2021.12.13 03:44:25;Buy;0.02;EURUSD;1.13127;1.12582;1.14365;2021.12.14 14:51:15;1.13153;-0.11;-0.10;0.52;
2021.12.10 15:30:11;Buy;0.05;USDJPY;113.556;113.220;114.380;2021.12.13 01:47:24;113.470;-0.25;-0.11;-3.79;
2021.12.10 14:35:25;Sell;0.05;USDCAD;1.27070;1.27370;1.25800;2021.12.10 16:49:33;1.27373;-0.25;;-11.89;[sl]
2021.12.08 17:02:06;Sell;0.01;XAUUSD;1 784.98;1 796.77;1 760.09;2021.12.09 15:26:06;1 778.40;-0.09;-0.21;6.58;
2021.12.08 19:55:43;Buy;0.03;USDJPY;113.670;113.195;114.814;2021.12.09 15:25:55;113.279;-0.15;-0.23;-10.35;
2021.12.08 16:22:12;Sell;0.02;USDCHF;0.92304;0.92300;0.90862;2021.12.09 12:06:08;0.92171;-0.10;-0.31;2.89;
2021.12.07 16:53:38;Sell;0.04;NZDUSD;0.67719;0.68036;0.66858;2021.12.08 02:36:03;0.67828;-0.14;-0.10;-4.36;
2021.12.06 17:01:11;Sell;0.01;XAUUSD;1 779.88;1 789.79;1 759.14;2021.12.07 09:02:23;1 783.21;-0.09;-0.09;-3.33;
2021.12.06 13:56:26;Sell;0.10;SPX500;4 556.0;4 574.4;4 454.8;2021.12.06 16:33:07;4 561.6;-0.06;;-5.60;
2021.12.03 16:07:06;Buy;0.02;EURUSD;1.13054;1.12700;;2021.12.03 17:30:10;1.12697;-0.11;;-7.14;[sl]
2021.12.02 17:03:35;Sell;0.01;NZDUSD;0.68290;0.68290;0.66463;2021.12.03 16:33:14;0.67743;-0.03;-0.02;5.47;from #66777747
2021.12.03 12:02:04;Buy;0.01;NZDUSD;0.67770;;;2021.12.03 14:02:46;0.67903;-0.03;;1.33;
2021.12.02 17:03:35;Sell;0.01;NZDUSD;0.68290;0.68290;0.66463;2021.12.03 10:07:01;0.67843;-0.04;-0.02;4.47;to #66797541
2021.12.01 07:57:00;Sell;0.01;XAUUSD;1 788.51;1 812.00;;2021.12.01 17:02:43;1 788.95;-0.09;;-0.44;
2021.12.01 07:49:53;Sell;0.02;GBPUSD;1.33260;1.33260;1.31600;2021.12.01 11:41:12;1.33262;-0.13;;-0.04;[sl]
2021.11.29 09:44:31;Sell;0.01;XAUUSD;1 797.01;1 797.00;;2021.11.30 09:13:51;1 792.27;-0.09;-0.08;4.74;
2021.11.30 01:32:12;Sell;0.02;GBPUSD;1.33201;1.33700;;2021.11.30 04:00:43;1.33298;-0.13;;-1.94;
2021.11.25 16:07:52;Buy;0.04;USDCAD;1.26708;1.26331;1.28876;2021.11.26 01:50:27;1.26609;-0.20;-0.34;-3.13;
2021.11.24 16:35:19;Buy;0.05;USDCAD;1.26890;1.26540;;2021.11.24 18:48:29;1.26539;-0.25;;-13.87;[sl]
2021.11.19 16:24:33;Sell;0.01;NZDUSD;0.70223;0.70220;0.69451;2021.11.23 04:14:46;0.69451;-0.04;-0.09;7.72;[tp]
2021.11.22 11:19:19;Buy;0.01;USDJPY;114.070;114.070;114.830;2021.11.22 18:08:54;114.709;-0.05;;5.57;from #66631077
2021.11.22 11:19:19;Buy;0.02;USDJPY;114.070;114.070;114.830;2021.11.22 16:36:51;114.689;-0.10;;10.79;to #66632397
2021.11.22 11:19:19;Buy;0.02;USDJPY;114.070;113.800;114.830;2021.11.22 16:02:12;114.393;-0.10;;5.65;to #66631077
2021.11.19 16:24:33;Sell;0.02;NZDUSD;0.70223;0.70220;0.69451;2021.11.22 11:15:52;0.69993;-0.07;-0.05;4.60;to #66628033
2021.11.19 08:41:20;Buy;0.02;USDCHF;0.92605;0.92605;0.93679;2021.11.19 11:39:32;0.92724;-0.10;;2.57;
2021.11.18 17:41:55;Buy;0.01;USDJPY;114.305;113.837;115.466;2021.11.19 11:39:28;114.059;-0.05;-0.04;-2.16;
2021.11.18 18:49:48;Buy;0.01;USDJPY;114.217;113.806;116.117;2021.11.19 11:39:24;114.053;-0.05;-0.04;-1.44;
2021.11.19 06:50:09;Buy;0.02;USDCHF;0.92631;0.92631;0.93317;2021.11.19 11:31:07;0.92631;-0.10;;0.00;[sl]
2021.11.18 09:03:48;Sell;0.01;XAUUSD;1 865.03;1 865.00;1 847.67;2021.11.18 15:38:17;1 865.37;-0.09;;-0.34;[sl]
2021.11.18 06:20:34;Sell;0.03;AUDUSD;0.72730;0.73088;0.71747;2021.11.18 07:28:48;0.72759;-0.11;;-0.87;
2021.11.17 16:00:04;Sell;0.02;NZDUSD;0.69967;0.70211;0.68639;2021.11.17 19:58:33;0.70005;-0.07;;-0.76;
2021.11.17 16:01:12;Sell;0.02;NZDUSD;0.69979;0.70211;0.67787;2021.11.17 19:58:27;0.70009;-0.07;;-0.60;
2021.11.16 08:06:31;Buy;0.02;USDCAD;1.25186;1.25186;1.26603;2021.11.17 14:13:00;1.25583;-0.10;-0.05;6.32;
2021.11.17 09:31:13;Buy;0.03;USDCHF;0.93082;0.92899;0.93658;2021.11.17 13:00:00;0.93069;-0.15;;-0.42;
2021.11.16 02:50:15;Sell;0.01;AUDUSD;0.73559;0.73558;0.72643;2021.11.17 05:41:59;0.72644;-0.03;-0.01;9.15;[tp]
2021.11.16 02:50:15;Sell;0.01;AUDUSD;0.73559;0.73558;0.72643;2021.11.17 03:15:01;0.72859;-0.04;-0.02;7.00;to #66561438
2021.11.16 03:05:39;Sell;0.01;GBPUSD;1.34175;1.34566;1.33159;2021.11.16 09:22:28;1.34567;-0.07;;-3.92;[sl]
2021.11.15 14:42:43;Buy;0.02;GBPUSD;1.34277;1.33980;1.35991;2021.11.15 18:00:39;1.34308;-0.13;;0.62;
2021.11.15 17:10:06;Sell;0.01;XAUUSD;1 861.93;1 872.81;1 832.99;2021.11.15 18:00:00;1 862.09;-0.09;;-0.16;
2021.11.15 14:07:14;Buy;0.01;GBPUSD;1.34326;1.33980;1.35296;2021.11.15 17:02:22;1.34334;-0.07;;0.08;
2021.11.15 12:07:00;Sell;0.03;USDJPY;113.861;114.090;113.222;2021.11.15 15:41:38;113.859;-0.15;;0.05;
2021.11.12 13:09:29;Sell;0.05;NZDUSD;0.70143;0.70366;0.69475;2021.11.12 15:01:21;0.70252;-0.18;;-5.45;
2021.11.12 05:36:35;Sell;0.10;SPX500;4 657.2;4 669.0;4 624.9;2021.11.12 07:53:32;4 657.1;-0.06;;0.10;
2021.11.11 10:03:14;Buy;0.02;USDJPY;114.017;113.829;114.580;2021.11.11 15:32:24;113.826;-0.10;;-3.36;[sl]
2021.11.11 10:03:14;Buy;0.02;USDJPY;114.017;113.829;114.580;2021.11.11 14:04:40;113.933;-0.10;;-1.47;to #66470962
2021.11.10 14:16:09;Buy;0.02;USDCHF;0.91370;0.91162;0.91948;2021.11.10 17:34:27;0.91593;-0.10;;4.87;
2021.11.10 09:02:23;Sell;0.03;USDCAD;1.24299;1.24299;1.23777;2021.11.10 09:37:11;1.24302;-0.15;;-0.07;[sl]
2021.11.09 13:57:54;Buy;0.04;AUDUSD;0.74096;0.73850;0.74680;2021.11.09 17:02:31;0.73850;-0.15;;-9.84;[sl]
2021.11.08 14:15:24;Buy;0.01;GBPUSD;1.35057;1.35055;1.36258;2021.11.08 17:26:30;1.35697;-0.07;;6.40;
2021.11.08 11:21:24;Buy;0.03;EURUSD;1.15684;1.15470;1.16295;2021.11.08 13:15:01;1.15691;-0.17;;0.21;
2021.11.05 16:03:23;Sell;0.01;XAUUSD;1 794.46;1 801.88;1 773.72;2021.11.05 16:28:07;1 801.93;-0.09;;-7.47;[sl]
2021.11.05 11:04:18;Buy;0.03;EURUSD;1.15579;1.15382;1.16139;2021.11.05 12:01:13;1.15483;-0.17;;-2.88;
2021.11.05 05:13:54;Sell;0.05;USDCHF;0.91241;0.91360;0.90883;2021.11.05 06:57:43;0.91304;-0.25;;-3.45;
2021.11.05 05:17:06;Sell;0.05;USDCHF;0.91249;0.91360;0.90921;2021.11.05 05:40:01;0.91318;-0.25;;-3.78;
2021.11.04 12:13:24;Buy;0.01;XAUUSD;1 775.59;1 777.60;1 793.64;2021.11.04 15:35:05;1 787.80;-0.09;;12.21;
2021.11.03 17:40:15;Sell;0.03;NZDUSD;0.71331;0.71506;0.70851;2021.11.03 18:01:01;0.71350;-0.11;;-0.57;
